region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
"Bristol, City of",2020-10-13,forecast,1122,4124,20993,204,556,875,1497,2560,12092
"Bristol, City of",2020-10-14,forecast,1780,8694,56962,279,792,1323,2494,4346,21665
"Bristol, City of",2020-10-15,forecast,2136,15500,134327,264,880,1465,2907,5482,34640
"Bristol, City of",2020-10-16,forecast,2768,27013,272387,306,1115,1867,4179,7625,52872
"Bristol, City of",2020-10-17,forecast,2606,43189,483517,277,972,1829,3832,8300,61138
"Bristol, City of",2020-10-18,forecast,3202,88311,1316695,263,1118,2071,4910,10554,102944
Cornwall and Isles of Scilly,2020-10-05,forecast,18,23,19,4,10,14,21,28,58
Cornwall and Isles of Scilly,2020-10-06,forecast,23,30,27,5,14,19,28,40,78
Cornwall and Isles of Scilly,2020-10-07,forecast,19,26,24,4,11,16,23,32,67
Cornwall and Isles of Scilly,2020-10-08,forecast,22,30,32,5,12,18,26,37,84
Cornwall and Isles of Scilly,2020-10-09,forecast,12,17,22,2,6,10,15,21,49
Cornwall and Isles of Scilly,2020-10-10,forecast,11,17,20,2,5,8,14,21,50
Cornwall and Isles of Scilly,2020-10-11,forecast,7,12,22,1,4,6,9,13,35
Cornwall and Isles of Scilly,2020-10-12,forecast,11,22,54,2,5,8,15,23,66
Cornwall and Isles of Scilly,2020-10-13,forecast,15,31,96,2,7,11,19,31,92
Cornwall and Isles of Scilly,2020-10-14,forecast,12,27,83,2,6,9,16,26,86
Cornwall and Isles of Scilly,2020-10-15,forecast,13,37,190,1,6,10,18,30,103
Cornwall and Isles of Scilly,2020-10-16,forecast,8,22,86,1,3,5,11,18,70
Cornwall and Isles of Scilly,2020-10-17,forecast,7,26,137,0,3,5,10,18,78
Cornwall and Isles of Scilly,2020-10-18,forecast,4,19,141,0,2,3,6,11,50
Devon,2020-10-05,forecast,150,192,164,38,88,126,177,244,492
Devon,2020-10-06,forecast,204,264,228,50,120,165,247,332,681
Devon,2020-10-07,forecast,281,383,377,64,160,231,344,480,1010
Devon,2020-10-08,forecast,328,495,611,70,174,259,406,571,1498
Devon,2020-10-09,forecast,407,680,938,82,214,318,532,769,2025
Devon,2020-10-10,forecast,290,516,758,52,149,226,382,590,1666
Devon,2020-10-11,forecast,348,743,1520,54,174,268,473,762,2577
Devon,2020-10-12,forecast,575,1461,4118,72,246,429,777,1316,4957
Devon,2020-10-13,forecast,782,2399,8068,89,320,540,1085,1834,8517
Devon,2020-10-14,forecast,1080,3780,14843,105,422,762,1552,2664,13015
Devon,2020-10-15,forecast,1242,5376,21617,110,440,846,1745,3374,21097
Devon,2020-10-16,forecast,1532,8131,33476,111,553,1019,2278,4700,31998
Devon,2020-10-17,forecast,1128,7967,50071,73,384,764,1784,3575,24285
Devon,2020-10-18,forecast,1465,14114,141078,69,439,904,2244,4770,39109
Dorset,2020-10-05,forecast,10,14,13,1,5,8,12,18,39
Dorset,2020-10-06,forecast,13,18,22,2,7,10,16,23,50
Dorset,2020-10-07,forecast,15,24,34,2,8,12,19,28,74
Dorset,2020-10-08,forecast,18,33,59,3,9,15,25,36,93
Dorset,2020-10-09,forecast,29,62,249,4,14,22,38,59,187
Dorset,2020-10-10,forecast,14,41,470,2,6,10,18,29,98
Dorset,2020-10-11,forecast,21,64,523,2,9,15,28,49,188
Dorset,2020-10-12,forecast,23,131,2119,2,10,17,33,62,266
Dorset,2020-10-13,forecast,31,174,1772,3,12,22,43,84,411
Dorset,2020-10-14,forecast,36,518,12073,3,13,25,53,104,715
Dorset,2020-10-15,forecast,46,868,22613,4,16,31,72,146,998
Dorset,2020-10-16,forecast,69,15913,671704,6,23,48,106,206,2045
Dorset,2020-10-17,forecast,34,11890,510302,2,11,23,53,119,1033
Dorset,2020-10-18,forecast,48,40516,1775903,3,16,31,78,192,1842
Gloucestershire,2020-10-05,forecast,39,43,23,16,27,34,43,53,86
Gloucestershire,2020-10-06,forecast,63,71,39,25,45,55,71,86,141
Gloucestershire,2020-10-07,forecast,59,68,42,24,41,51,67,84,142
Gloucestershire,2020-10-08,forecast,63,75,50,23,44,55,73,93,157
Gloucestershire,2020-10-09,forecast,56,68,55,19,37,48,66,82,156
Gloucestershire,2020-10-10,forecast,44,56,48,15,28,38,53,68,135
Gloucestershire,2020-10-11,forecast,62,80,72,18,38,52,73,97,204
Gloucestershire,2020-10-12,forecast,71,106,129,21,43,59,89,122,282
Gloucestershire,2020-10-13,forecast,117,184,273,31,68,94,145,207,518
Gloucestershire,2020-10-14,forecast,110,187,325,27,63,90,137,201,579
Gloucestershire,2020-10-15,forecast,116,217,394,26,66,94,147,217,666
Gloucestershire,2020-10-16,forecast,108,212,468,22,57,88,139,201,674
Gloucestershire,2020-10-17,forecast,83,198,711,16,42,64,109,171,606
Gloucestershire,2020-10-18,forecast,115,294,1047,20,58,89,147,241,953
North Somerset,2020-10-05,forecast,21,27,22,5,12,17,26,34,68
North Somerset,2020-10-06,forecast,27,39,47,6,15,22,34,48,104
North Somerset,2020-10-07,forecast,20,34,56,3,11,16,25,38,98
North Somerset,2020-10-08,forecast,39,89,293,7,20,30,51,85,276
North Somerset,2020-10-09,forecast,44,120,402,6,19,32,58,100,390
North Somerset,2020-10-10,forecast,31,143,913,3,13,22,44,84,430
North Somerset,2020-10-11,forecast,32,222,1718,3,12,22,48,97,635
North Somerset,2020-10-12,forecast,73,1004,9858,5,24,46,114,258,2148
North Somerset,2020-10-13,forecast,93,2832,45326,6,27,60,153,375,3863
North Somerset,2020-10-14,forecast,69,4684,83401,4,19,44,112,302,4037
North Somerset,2020-10-15,forecast,136,27994,661208,6,34,81,242,704,12861
North Somerset,2020-10-16,forecast,148,54937,1360973,5,32,82,277,827,18205
North Somerset,2020-10-17,forecast,100,130772,3377248,3,22,56,221,709,20784
North Somerset,2020-10-18,forecast,116,148539,3313257,2,20,58,228,833,28584
Plymouth,2020-10-05,forecast,24,29,24,6,14,20,29,38,69
Plymouth,2020-10-06,forecast,18,24,23,4,11,15,22,29,63
Plymouth,2020-10-07,forecast,17,23,24,4,10,14,20,29,62
Plymouth,2020-10-08,forecast,25,37,58,5,14,20,31,44,98
Plymouth,2020-10-09,forecast,14,23,72,2,7,11,18,25,61
Plymouth,2020-10-10,forecast,23,43,158,4,12,18,29,45,132
Plymouth,2020-10-11,forecast,24,54,300,4,12,18,31,48,164
Plymouth,2020-10-12,forecast,33,150,3336,5,16,25,44,70,255
Plymouth,2020-10-13,forecast,25,158,4000,3,12,19,34,59,232
Plymouth,2020-10-14,forecast,23,164,3892,3,10,17,32,57,254
Plymouth,2020-10-15,forecast,34,509,16204,4,14,25,46,87,393
Plymouth,2020-10-16,forecast,19,697,25615,1,7,13,28,52,299
Plymouth,2020-10-17,forecast,32,2597,104268,3,12,23,48,96,573
Plymouth,2020-10-18,forecast,34,4593,176935,2,12,22,52,102,669
Somerset,2020-10-05,forecast,36,45,34,10,23,31,44,58,105
Somerset,2020-10-06,forecast,35,46,41,9,22,29,42,57,115
Somerset,2020-10-07,forecast,51,74,89,12,30,42,64,91,193
Somerset,2020-10-08,forecast,54,91,151,12,31,44,69,103,267
Somerset,2020-10-09,forecast,71,138,313,14,39,57,88,134,409
Somerset,2020-10-10,forecast,33,80,221,6,17,25,44,70,247
Somerset,2020-10-11,forecast,49,152,681,8,23,36,67,114,415
Somerset,2020-10-12,forecast,92,379,2006,13,39,67,128,224,1131
Somerset,2020-10-13,forecast,91,473,2599,11,39,65,129,242,1161
Somerset,2020-10-14,forecast,133,967,6453,12,49,89,189,381,2246
Somerset,2020-10-15,forecast,137,1339,8548,12,50,95,208,423,2921
Somerset,2020-10-16,forecast,174,3097,25823,13,58,113,267,607,5252
Somerset,2020-10-17,forecast,80,2703,38749,6,28,53,133,305,3632
Somerset,2020-10-18,forecast,124,4342,37068,7,37,78,199,476,6061
South Gloucestershire,2020-10-05,forecast,39,43,25,13,27,34,44,55,88
South Gloucestershire,2020-10-06,forecast,39,45,28,13,27,34,45,56,95
South Gloucestershire,2020-10-07,forecast,40,47,33,13,26,34,45,58,101
South Gloucestershire,2020-10-08,forecast,48,59,74,16,32,41,56,72,130
South Gloucestershire,2020-10-09,forecast,64,83,120,20,41,54,76,100,200
South Gloucestershire,2020-10-10,forecast,49,68,111,14,30,41,58,80,161
South Gloucestershire,2020-10-11,forecast,46,69,247,12,27,37,55,77,179
South Gloucestershire,2020-10-12,forecast,91,166,934,23,54,76,117,169,399
South Gloucestershire,2020-10-13,forecast,95,179,899,21,52,75,119,175,456
South Gloucestershire,2020-10-14,forecast,98,230,2090,18,50,76,124,183,524
South Gloucestershire,2020-10-15,forecast,118,416,8169,23,59,94,152,228,686
South Gloucestershire,2020-10-16,forecast,164,626,12024,29,80,124,211,331,1082
South Gloucestershire,2020-10-17,forecast,121,775,18404,18,57,90,160,272,902
South Gloucestershire,2020-10-18,forecast,117,1012,28565,16,52,85,154,262,1008
Swindon,2020-10-05,forecast,16,20,15,5,10,14,20,26,50
Swindon,2020-10-06,forecast,14,19,20,4,8,11,17,23,51
Swindon,2020-10-07,forecast,22,34,47,5,12,17,27,39,94
Swindon,2020-10-08,forecast,30,62,275,6,16,23,38,59,171
Swindon,2020-10-09,forecast,30,83,422,5,14,23,39,63,269
Swindon,2020-10-10,forecast,16,86,856,2,7,12,23,40,201
Swindon,2020-10-11,forecast,24,224,3645,2,9,17,33,63,391
Swindon,2020-10-12,forecast,43,1602,46773,4,17,32,64,139,1150
Swindon,2020-10-13,forecast,37,2074,56678,3,13,24,57,127,1377
Swindon,2020-10-14,forecast,54,18602,682298,4,19,35,95,227,2970
Swindon,2020-10-15,forecast,77,59885,2239831,4,23,48,133,359,6131
Swindon,2020-10-16,forecast,74,65002,2225160,4,19,43,131,396,8324
Swindon,2020-10-17,forecast,42,68618,2197057,1,10,23,79,252,6682
Swindon,2020-10-18,forecast,62,129472,2628781,2,13,35,111,393,14110
Torbay,2020-10-05,forecast,10,14,15,1,5,8,13,18,40
Torbay,2020-10-06,forecast,25,36,41,4,13,20,31,45,106
Torbay,2020-10-07,forecast,23,33,37,3,12,18,28,40,102
Torbay,2020-10-08,forecast,17,29,45,2,8,13,22,32,92
Torbay,2020-10-09,forecast,25,45,75,3,11,19,33,51,142
Torbay,2020-10-10,forecast,17,35,89,2,8,12,22,35,116
Torbay,2020-10-11,forecast,20,47,129,2,9,15,26,43,166
Torbay,2020-10-12,forecast,25,77,265,2,10,18,37,64,251
Torbay,2020-10-13,forecast,62,195,583,5,23,43,87,146,770
Torbay,2020-10-14,forecast,57,209,842,5,21,40,82,151,704
Torbay,2020-10-15,forecast,42,218,1137,3,15,30,64,122,724
Torbay,2020-10-16,forecast,62,374,2129,3,21,42,93,186,1195
Torbay,2020-10-17,forecast,40,328,2225,2,14,27,59,134,982
Torbay,2020-10-18,forecast,49,570,4574,2,15,32,75,159,1278
Wiltshire,2020-10-05,forecast,21,26,19,6,13,18,25,33,61
Wiltshire,2020-10-06,forecast,27,33,26,6,17,23,32,43,82
Wiltshire,2020-10-07,forecast,34,46,45,8,20,28,41,56,124
Wiltshire,2020-10-08,forecast,39,57,62,10,22,31,47,68,158
Wiltshire,2020-10-09,forecast,39,64,103,8,22,31,49,71,194
Wiltshire,2020-10-10,forecast,27,50,87,5,15,21,35,53,161
Wiltshire,2020-10-11,forecast,28,58,128,5,13,21,37,58,195
Wiltshire,2020-10-12,forecast,49,131,405,7,22,36,66,106,403
Wiltshire,2020-10-13,forecast,57,200,719,9,27,44,81,139,682
Wiltshire,2020-10-14,forecast,76,325,1505,10,31,52,104,203,1052
Wiltshire,2020-10-15,forecast,90,490,2453,10,34,63,129,238,1567
Wiltshire,2020-10-16,forecast,88,794,7089,9,32,58,132,262,1794
Wiltshire,2020-10-17,forecast,61,671,5237,6,22,43,94,194,1669
Wiltshire,2020-10-18,forecast,63,1092,11703,5,22,42,95,206,2075
Birmingham,2020-10-05,forecast,373,392,133,217,300,342,402,462,638
Birmingham,2020-10-06,forecast,417,467,219,230,323,379,463,553,856
Birmingham,2020-10-07,forecast,466,578,477,224,333,407,529,661,1304
Birmingham,2020-10-08,forecast,519,752,988,211,355,449,610,843,1943
Birmingham,2020-10-09,forecast,512,953,2286,189,331,429,649,946,2598
Birmingham,2020-10-10,forecast,444,1138,4866,141,265,363,576,923,3145
Birmingham,2020-10-11,forecast,429,1653,11978,111,232,332,577,979,4231
Birmingham,2020-10-12,forecast,639,4466,52996,145,309,482,879,1626,9362
Birmingham,2020-10-13,forecast,706,8422,98621,134,304,512,1066,2142,15185
Birmingham,2020-10-14,forecast,788,19976,314751,124,314,550,1187,2762,24147
Birmingham,2020-10-15,forecast,892,55676,1147709,112,324,590,1446,3548,38224
Birmingham,2020-10-16,forecast,910,94447,1729232,95,316,572,1542,4158,58185
Birmingham,2020-10-17,forecast,798,189839,3410029,72,244,485,1415,4274,65701
Birmingham,2020-10-18,forecast,752,266128,4464973,57,212,440,1406,4464,91010
Coventry,2020-10-05,forecast,83,88,32,45,65,77,91,105,145
Coventry,2020-10-06,forecast,69,75,31,37,53,63,76,90,130
Coventry,2020-10-07,forecast,85,93,45,41,63,75,94,113,177
Coventry,2020-10-08,forecast,105,122,75,50,78,93,118,147,234
Coventry,2020-10-09,forecast,110,134,96,48,79,97,125,157,297
Coventry,2020-10-10,forecast,94,122,125,40,67,82,108,140,269
Coventry,2020-10-11,forecast,95,128,155,36,64,83,110,143,307
Coventry,2020-10-12,forecast,140,210,278,51,91,120,166,235,577
Coventry,2020-10-13,forecast,116,196,385,38,74,98,141,202,569
Coventry,2020-10-14,forecast,143,272,684,44,87,116,178,259,809
Coventry,2020-10-15,forecast,175,388,1259,50,104,145,220,338,1200
Coventry,2020-10-16,forecast,186,518,2952,47,104,150,235,369,1453
Coventry,2020-10-17,forecast,155,490,2714,37,88,123,197,336,1361
Coventry,2020-10-18,forecast,154,591,3611,36,81,121,202,355,1707
Dudley,2020-10-05,forecast,30,32,15,13,22,27,34,40,61
Dudley,2020-10-06,forecast,32,35,18,12,23,28,36,44,67
Dudley,2020-10-07,forecast,31,35,20,12,22,27,35,44,71
Dudley,2020-10-08,forecast,39,47,31,15,28,34,45,58,104
Dudley,2020-10-09,forecast,43,52,44,15,28,36,50,63,117
Dudley,2020-10-10,forecast,28,36,33,9,18,24,33,42,89
Dudley,2020-10-11,forecast,33,47,58,9,20,27,40,53,120
Dudley,2020-10-12,forecast,30,50,196,8,18,25,37,53,133
Dudley,2020-10-13,forecast,31,54,153,8,18,25,40,57,146
Dudley,2020-10-14,forecast,30,65,447,7,16,24,38,57,159
Dudley,2020-10-15,forecast,40,93,574,8,20,31,52,77,252
Dudley,2020-10-16,forecast,43,143,2014,8,21,33,56,85,292
Dudley,2020-10-17,forecast,28,109,1523,5,14,21,37,59,215
Dudley,2020-10-18,forecast,31,237,6020,5,15,24,44,73,308
"Herefordshire, County of",2020-10-05,forecast,7,19,55,0,2,5,10,19,69
"Herefordshire, County of",2020-10-06,forecast,5,18,85,0,1,3,7,14,59
"Herefordshire, County of",2020-10-07,forecast,12,61,414,0,4,8,18,34,166
"Herefordshire, County of",2020-10-08,forecast,10,98,1431,0,3,6,15,32,175
"Herefordshire, County of",2020-10-09,forecast,3,134,3034,0,1,2,5,11,101
"Herefordshire, County of",2020-10-10,forecast,5,172,2932,0,1,3,8,20,190
"Herefordshire, County of",2020-10-11,forecast,5,471,8543,0,1,3,7,19,257
"Herefordshire, County of",2020-10-12,forecast,14,8869,283945,0,3,8,26,80,1378
"Herefordshire, County of",2020-10-13,forecast,11,36498,1033892,0,2,6,20,60,1411
"Herefordshire, County of",2020-10-14,forecast,25,89823,2429045,0,5,13,48,142,6016
"Herefordshire, County of",2020-10-15,forecast,22,210712,5910089,0,4,11,46,139,8361
"Herefordshire, County of",2020-10-16,forecast,6,98257,2464553,0,1,3,13,51,3320
"Herefordshire, County of",2020-10-17,forecast,11,400315,10094066,0,2,5,24,95,7267
"Herefordshire, County of",2020-10-18,forecast,8,147088,3161866,0,1,4,19,88,10085
Sandwell,2020-10-05,forecast,56,60,27,27,42,50,62,73,110
Sandwell,2020-10-06,forecast,50,56,32,21,36,44,56,68,109
Sandwell,2020-10-07,forecast,42,50,37,17,29,37,48,60,107
Sandwell,2020-10-08,forecast,50,65,80,20,34,43,59,77,143
Sandwell,2020-10-09,forecast,44,61,98,16,29,37,52,67,140
Sandwell,2020-10-10,forecast,33,51,102,10,20,27,38,52,129
Sandwell,2020-10-11,forecast,28,51,141,8,17,23,34,49,125
Sandwell,2020-10-12,forecast,43,105,585,12,25,34,53,79,242
Sandwell,2020-10-13,forecast,37,130,987,9,21,30,46,75,250
Sandwell,2020-10-14,forecast,32,139,1140,8,17,25,41,65,272
Sandwell,2020-10-15,forecast,37,249,2263,8,19,29,48,85,399
Sandwell,2020-10-16,forecast,32,349,3981,6,16,24,44,75,397
Sandwell,2020-10-17,forecast,23,448,5827,4,11,17,32,58,391
Sandwell,2020-10-18,forecast,20,619,8339,3,9,15,29,54,359
Shropshire,2020-10-05,forecast,25,31,23,7,16,21,30,39,74
Shropshire,2020-10-06,forecast,29,38,34,8,18,25,35,46,97
Shropshire,2020-10-07,forecast,19,26,30,4,11,15,23,30,67
Shropshire,2020-10-08,forecast,22,34,60,5,12,18,26,37,94
Shropshire,2020-10-09,forecast,14,26,64,2,7,12,18,27,70
Shropshire,2020-10-10,forecast,13,35,172,2,7,10,17,28,86
Shropshire,2020-10-11,forecast,10,32,210,1,5,7,13,21,72
Shropshire,2020-10-12,forecast,21,99,657,3,10,16,29,52,235
Shropshire,2020-10-13,forecast,24,196,2075,3,10,17,35,63,326
Shropshire,2020-10-14,forecast,15,207,2463,2,7,11,22,44,226
Shropshire,2020-10-15,forecast,17,792,16047,2,7,12,25,52,403
Shropshire,2020-10-16,forecast,11,586,9000,1,5,8,18,38,322
Shropshire,2020-10-17,forecast,11,1300,31140,1,4,7,17,38,385
Shropshire,2020-10-18,forecast,8,1959,46802,0,2,5,12,30,379
Solihull,2020-10-05,forecast,50,59,37,21,36,45,57,71,126
Solihull,2020-10-06,forecast,55,69,55,20,38,47,64,82,164
Solihull,2020-10-07,forecast,55,81,122,19,35,45,65,89,207
Solihull,2020-10-08,forecast,64,134,529,20,39,54,80,114,345
Solihull,2020-10-09,forecast,55,196,1699,15,31,45,70,108,405
Solihull,2020-10-10,forecast,50,486,7698,12,27,39,66,118,538
Solihull,2020-10-11,forecast,41,1509,33314,9,21,31,56,98,588
Solihull,2020-10-12,forecast,83,7364,172092,15,36,59,123,237,2109
Solihull,2020-10-13,forecast,90,37925,938635,12,37,60,135,275,2875
Solihull,2020-10-14,forecast,85,123051,3158451,11,32,57,137,318,4915
Solihull,2020-10-15,forecast,101,155825,3413166,11,34,67,168,415,7184
Solihull,2020-10-16,forecast,89,226177,4494513,8,29,56,152,423,11313
Solihull,2020-10-17,forecast,79,220023,4175095,6,23,47,146,451,12445
Solihull,2020-10-18,forecast,66,268301,5228546,4,17,38,124,387,14476
Staffordshire,2020-10-05,forecast,147,160,69,73,114,133,162,190,286
Staffordshire,2020-10-06,forecast,196,215,107,91,146,175,218,258,398
Staffordshire,2020-10-07,forecast,232,268,156,103,169,209,264,321,530
Staffordshire,2020-10-08,forecast,229,275,199,90,157,200,261,329,605
Staffordshire,2020-10-09,forecast,286,365,332,100,186,244,329,425,855
Staffordshire,2020-10-10,forecast,216,310,381,70,134,181,261,353,765
Staffordshire,2020-10-11,forecast,202,309,462,57,121,167,243,340,836
Staffordshire,2020-10-12,forecast,392,693,1440,96,215,314,488,714,1891
Staffordshire,2020-10-13,forecast,501,1057,2797,116,267,391,665,1022,3112
Staffordshire,2020-10-14,forecast,604,1435,4481,119,309,475,795,1258,4258
Staffordshire,2020-10-15,forecast,590,1687,6350,99,294,443,797,1313,5383
Staffordshire,2020-10-16,forecast,754,2596,12333,105,328,558,1038,1725,7325
Staffordshire,2020-10-17,forecast,596,2622,13810,74,247,424,794,1449,7251
Staffordshire,2020-10-18,forecast,542,3086,21907,61,207,384,775,1458,7488
Stoke-on-Trent,2020-10-05,forecast,23,27,17,8,15,20,26,34,58
Stoke-on-Trent,2020-10-06,forecast,32,37,25,11,21,27,37,46,81
Stoke-on-Trent,2020-10-07,forecast,32,40,32,11,21,27,38,48,94
Stoke-on-Trent,2020-10-08,forecast,26,36,45,7,16,22,31,42,87
Stoke-on-Trent,2020-10-09,forecast,23,34,50,6,13,19,27,39,94
Stoke-on-Trent,2020-10-10,forecast,21,36,103,5,11,16,26,37,101
Stoke-on-Trent,2020-10-11,forecast,18,34,88,3,9,14,22,33,97
Stoke-on-Trent,2020-10-12,forecast,26,68,264,5,13,20,35,57,201
Stoke-on-Trent,2020-10-13,forecast,36,124,842,6,18,28,49,79,349
Stoke-on-Trent,2020-10-14,forecast,36,156,958,6,17,26,48,86,431
Stoke-on-Trent,2020-10-15,forecast,30,184,1983,4,13,22,41,77,438
Stoke-on-Trent,2020-10-16,forecast,27,233,2789,3,11,19,38,72,469
Stoke-on-Trent,2020-10-17,forecast,22,279,3668,2,9,15,34,69,549
Stoke-on-Trent,2020-10-18,forecast,19,448,7404,2,7,13,29,62,523
Telford and Wrekin,2020-10-05,forecast,28,39,39,4,14,22,35,50,111
Telford and Wrekin,2020-10-06,forecast,18,28,33,3,9,14,24,34,84
Telford and Wrekin,2020-10-07,forecast,27,43,63,3,13,21,34,51,135
Telford and Wrekin,2020-10-08,forecast,18,33,74,2,9,14,24,36,100
Telford and Wrekin,2020-10-09,forecast,22,41,81,2,10,17,29,45,128
Telford and Wrekin,2020-10-10,forecast,16,34,70,1,8,12,22,35,116
Telford and Wrekin,2020-10-11,forecast,15,38,131,2,7,11,21,35,120
Telford and Wrekin,2020-10-12,forecast,45,125,361,5,19,32,62,99,414
Telford and Wrekin,2020-10-13,forecast,29,96,376,2,12,21,40,68,316
Telford and Wrekin,2020-10-14,forecast,42,210,1248,3,16,29,62,108,596
Telford and Wrekin,2020-10-15,forecast,31,160,1086,2,11,21,44,86,461
Telford and Wrekin,2020-10-16,forecast,38,241,1766,2,13,26,56,113,581
Telford and Wrekin,2020-10-17,forecast,26,231,2321,1,8,18,41,82,579
Telford and Wrekin,2020-10-18,forecast,24,485,8800,1,7,15,38,79,658
Walsall,2020-10-05,forecast,82,88,39,41,62,75,91,106,160
Walsall,2020-10-06,forecast,67,73,34,31,50,60,74,89,134
Walsall,2020-10-07,forecast,67,74,36,32,50,60,75,91,139
Walsall,2020-10-08,forecast,86,98,60,38,64,77,96,117,191
Walsall,2020-10-09,forecast,73,85,55,31,52,64,83,103,173
Walsall,2020-10-10,forecast,54,65,55,22,38,47,62,77,141
Walsall,2020-10-11,forecast,53,67,80,20,37,46,62,79,150
Walsall,2020-10-12,forecast,117,161,265,44,78,101,137,180,375
Walsall,2020-10-13,forecast,96,141,291,34,62,82,112,148,329
Walsall,2020-10-14,forecast,97,151,380,32,61,81,114,152,387
Walsall,2020-10-15,forecast,124,210,669,40,75,102,148,197,504
Walsall,2020-10-16,forecast,102,203,898,32,63,86,125,174,480
Walsall,2020-10-17,forecast,77,173,1093,22,45,63,95,137,399
Walsall,2020-10-18,forecast,75,209,1505,20,43,61,92,138,463
Warwickshire,2020-10-05,forecast,51,56,28,22,38,46,58,69,107
Warwickshire,2020-10-06,forecast,55,62,33,25,40,49,61,76,125
Warwickshire,2020-10-07,forecast,65,77,51,26,46,57,74,94,168
Warwickshire,2020-10-08,forecast,72,90,77,27,48,63,84,107,204
Warwickshire,2020-10-09,forecast,79,108,114,29,52,68,95,125,266
Warwickshire,2020-10-10,forecast,59,88,119,18,37,50,72,97,235
Warwickshire,2020-10-11,forecast,57,95,178,16,34,46,69,100,264
Warwickshire,2020-10-12,forecast,75,153,479,19,42,59,93,136,447
Warwickshire,2020-10-13,forecast,78,199,994,18,42,61,102,162,614
Warwickshire,2020-10-14,forecast,96,295,1486,20,49,75,126,206,871
Warwickshire,2020-10-15,forecast,104,428,3008,19,50,78,142,236,1077
Warwickshire,2020-10-16,forecast,116,703,7882,18,52,87,160,287,1531
Warwickshire,2020-10-17,forecast,84,744,10674,12,36,59,121,226,1352
Warwickshire,2020-10-18,forecast,80,862,10644,11,34,57,118,236,1724
Wolverhampton,2020-10-05,forecast,37,44,32,12,24,31,42,54,99
Wolverhampton,2020-10-06,forecast,43,58,62,13,27,36,50,68,146
Wolverhampton,2020-10-07,forecast,35,58,116,9,21,28,43,62,160
Wolverhampton,2020-10-08,forecast,36,82,331,10,20,29,46,69,226
Wolverhampton,2020-10-09,forecast,40,144,1183,9,21,31,53,83,355
Wolverhampton,2020-10-10,forecast,24,159,1751,4,12,18,32,57,294
Wolverhampton,2020-10-11,forecast,27,461,7219,4,12,20,39,74,539
Wolverhampton,2020-10-12,forecast,50,3267,83465,7,20,34,73,155,1467
Wolverhampton,2020-10-13,forecast,57,7569,159199,7,22,39,87,198,2589
Wolverhampton,2020-10-14,forecast,45,15870,431649,5,16,30,78,194,3593
Wolverhampton,2020-10-15,forecast,48,37194,830416,4,15,30,84,234,5252
Wolverhampton,2020-10-16,forecast,54,99153,2082215,4,15,32,95,279,9923
Wolverhampton,2020-10-17,forecast,33,194601,4111784,2,8,19,62,197,7777
Wolverhampton,2020-10-18,forecast,37,247290,4741333,2,9,20,73,253,13702
Worcestershire,2020-10-05,forecast,85,98,54,35,59,75,97,123,204
Worcestershire,2020-10-06,forecast,100,117,72,38,70,89,114,147,254
Worcestershire,2020-10-07,forecast,116,144,103,41,76,100,136,178,351
Worcestershire,2020-10-08,forecast,97,130,113,31,61,81,119,157,334
Worcestershire,2020-10-09,forecast,96,139,151,27,57,80,118,162,393
Worcestershire,2020-10-10,forecast,69,112,165,19,40,56,86,122,334
Worcestershire,2020-10-11,forecast,87,158,258,19,46,66,113,170,513
Worcestershire,2020-10-12,forecast,148,312,676,30,75,115,190,298,1020
Worcestershire,2020-10-13,forecast,170,415,1054,30,84,129,228,378,1438
Worcestershire,2020-10-14,forecast,196,599,2147,31,89,143,270,458,2120
Worcestershire,2020-10-15,forecast,164,653,3166,22,70,114,227,416,2250
Worcestershire,2020-10-16,forecast,158,747,3600,17,60,108,228,419,2610
Worcestershire,2020-10-17,forecast,114,715,3969,11,42,79,173,331,2268
Worcestershire,2020-10-18,forecast,150,1266,10787,12,50,97,226,467,3600
Barnsley,2020-10-05,forecast,58,65,34,26,43,52,65,80,123
Barnsley,2020-10-06,forecast,53,65,60,22,38,47,61,77,137
Barnsley,2020-10-07,forecast,72,97,129,29,49,62,84,112,230
Barnsley,2020-10-08,forecast,69,115,314,24,44,59,83,116,303
Barnsley,2020-10-09,forecast,63,167,1422,19,36,50,77,115,401
Barnsley,2020-10-10,forecast,52,225,3327,15,30,42,69,109,431
Barnsley,2020-10-11,forecast,46,524,13926,12,24,36,62,107,575
Barnsley,2020-10-12,forecast,58,1928,66350,12,27,43,77,152,995
Barnsley,2020-10-13,forecast,52,5374,191024,9,23,37,74,151,1426
Barnsley,2020-10-14,forecast,69,24666,927683,11,29,48,102,225,2526
Barnsley,2020-10-15,forecast,65,62271,2482958,9,25,44,100,244,3595
Barnsley,2020-10-16,forecast,56,60952,2016515,7,21,38,90,249,4753
Barnsley,2020-10-17,forecast,47,81840,2462348,5,17,31,79,234,5848
Barnsley,2020-10-18,forecast,42,120873,2640888,4,13,26,73,213,6979
Bradford,2020-10-05,forecast,264,277,82,163,221,246,282,322,423
Bradford,2020-10-06,forecast,240,256,92,143,194,221,260,301,427
Bradford,2020-10-07,forecast,258,288,130,146,203,235,285,337,527
Bradford,2020-10-08,forecast,287,334,209,144,214,257,327,398,678
Bradford,2020-10-09,forecast,247,310,317,114,174,215,281,356,687
