region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
St. Helens,2020-12-22,forecast,35,41,28,13,25,31,40,51,86
St. Helens,2020-12-23,forecast,36,43,33,13,24,31,41,52,97
St. Helens,2020-12-24,forecast,34,43,38,12,21,29,40,53,101
St. Helens,2020-12-25,forecast,30,40,43,9,19,25,36,49,95
St. Helens,2020-12-26,forecast,28,38,46,8,17,23,34,46,99
St. Helens,2020-12-27,forecast,24,36,52,7,14,20,30,42,90
Stockport,2020-12-14,forecast,50,51,14,31,41,46,53,59,76
Stockport,2020-12-15,forecast,47,48,14,29,39,44,50,56,73
Stockport,2020-12-16,forecast,43,45,15,24,34,39,46,53,73
Stockport,2020-12-17,forecast,40,42,15,22,32,36,43,50,70
Stockport,2020-12-18,forecast,35,37,16,17,27,32,39,45,67
Stockport,2020-12-19,forecast,32,35,17,15,24,28,36,43,68
Stockport,2020-12-20,forecast,28,32,18,12,20,25,32,39,64
Stockport,2020-12-21,forecast,43,51,32,18,30,38,50,64,107
Stockport,2020-12-22,forecast,40,50,35,16,28,35,47,61,112
Stockport,2020-12-23,forecast,37,47,37,13,25,31,43,57,110
Stockport,2020-12-24,forecast,35,45,39,11,22,29,41,54,117
Stockport,2020-12-25,forecast,30,42,44,9,19,25,36,50,115
Stockport,2020-12-26,forecast,28,40,44,8,16,23,34,46,113
Stockport,2020-12-27,forecast,24,38,49,6,14,19,30,43,111
Tameside,2020-12-14,forecast,39,40,12,23,32,36,42,48,61
Tameside,2020-12-15,forecast,36,38,13,21,29,33,39,45,61
Tameside,2020-12-16,forecast,35,36,13,19,28,32,38,43,60
Tameside,2020-12-17,forecast,34,36,15,18,26,31,37,43,64
Tameside,2020-12-18,forecast,32,34,16,15,23,28,35,42,62
Tameside,2020-12-19,forecast,28,32,17,12,20,25,32,39,64
Tameside,2020-12-20,forecast,26,30,20,10,18,23,29,37,67
Tameside,2020-12-21,forecast,47,57,42,19,32,41,54,69,127
Tameside,2020-12-22,forecast,43,56,48,17,29,37,52,67,133
Tameside,2020-12-23,forecast,41,55,55,14,26,35,50,66,135
Tameside,2020-12-24,forecast,41,58,64,13,25,34,49,68,156
Tameside,2020-12-25,forecast,38,58,74,11,23,31,47,66,158
Tameside,2020-12-26,forecast,35,57,93,9,20,28,44,63,164
Tameside,2020-12-27,forecast,32,57,108,8,18,26,41,61,165
Trafford,2020-12-14,forecast,63,65,20,37,51,59,68,77,100
Trafford,2020-12-15,forecast,60,64,23,35,48,55,66,75,105
Trafford,2020-12-16,forecast,70,75,32,37,54,63,77,90,132
Trafford,2020-12-17,forecast,78,88,44,38,60,71,88,108,171
Trafford,2020-12-18,forecast,75,87,54,33,53,65,85,107,185
Trafford,2020-12-19,forecast,72,91,73,30,50,63,84,109,203
Trafford,2020-12-20,forecast,71,96,108,25,47,60,83,115,232
Trafford,2020-12-21,forecast,119,174,212,39,74,100,148,206,453
Trafford,2020-12-22,forecast,117,188,320,33,70,96,145,213,524
Trafford,2020-12-23,forecast,133,246,723,34,74,108,170,265,674
Trafford,2020-12-24,forecast,156,317,1135,35,81,123,198,319,895
Trafford,2020-12-25,forecast,141,339,1558,30,73,108,188,311,1028
Trafford,2020-12-26,forecast,140,389,2024,25,67,108,190,323,1144
Trafford,2020-12-27,forecast,139,469,3502,19,63,102,193,341,1345
Warrington,2020-12-14,forecast,80,81,20,53,68,75,84,93,118
Warrington,2020-12-15,forecast,74,78,22,46,63,70,79,90,119
Warrington,2020-12-16,forecast,85,91,32,51,69,79,92,106,147
Warrington,2020-12-17,forecast,94,102,40,54,75,87,103,120,177
Warrington,2020-12-18,forecast,90,101,50,48,68,80,100,119,191
Warrington,2020-12-19,forecast,86,99,57,42,65,77,97,117,201
Warrington,2020-12-20,forecast,93,114,79,42,68,83,107,136,247
Warrington,2020-12-21,forecast,155,196,167,64,106,133,178,231,456
Warrington,2020-12-22,forecast,143,201,212,55,99,123,171,231,511
Warrington,2020-12-23,forecast,170,243,297,57,108,145,203,270,641
Warrington,2020-12-24,forecast,189,293,432,61,115,159,228,317,799
Warrington,2020-12-25,forecast,178,304,534,51,106,146,217,315,852
Warrington,2020-12-26,forecast,169,320,698,43,95,134,208,313,944
Warrington,2020-12-27,forecast,188,402,1076,45,106,150,237,364,1173
Wigan,2020-12-14,forecast,108,110,25,73,92,102,114,126,156
Wigan,2020-12-15,forecast,103,105,26,67,87,97,109,120,153
Wigan,2020-12-16,forecast,103,106,29,65,85,96,110,123,159
Wigan,2020-12-17,forecast,98,102,31,62,81,91,105,117,162
Wigan,2020-12-18,forecast,95,100,34,54,76,88,103,117,161
Wigan,2020-12-19,forecast,72,77,30,41,57,66,79,92,132
Wigan,2020-12-20,forecast,77,85,37,40,60,70,86,100,153
Wigan,2020-12-21,forecast,128,141,68,63,97,114,142,169,269
Wigan,2020-12-22,forecast,120,137,74,57,89,107,137,163,274
Wigan,2020-12-23,forecast,122,141,82,55,88,109,139,169,295
Wigan,2020-12-24,forecast,118,140,92,49,84,104,132,167,306
Wigan,2020-12-25,forecast,113,139,104,44,76,96,130,168,315
Wigan,2020-12-26,forecast,86,108,87,32,57,74,100,128,259
Wigan,2020-12-27,forecast,95,122,112,32,59,78,112,147,300
Wirral,2020-12-14,forecast,71,73,20,44,59,66,75,84,109
Wirral,2020-12-15,forecast,69,71,22,40,56,64,74,83,112
Wirral,2020-12-16,forecast,83,88,33,46,65,75,90,104,149
Wirral,2020-12-17,forecast,90,97,42,47,68,80,99,115,177
Wirral,2020-12-18,forecast,99,113,58,49,74,89,111,136,221
Wirral,2020-12-19,forecast,81,95,61,36,57,70,92,115,209
Wirral,2020-12-20,forecast,96,119,91,39,65,83,110,141,277
Wirral,2020-12-21,forecast,189,250,229,66,123,159,223,291,609
Wirral,2020-12-22,forecast,181,257,276,60,113,151,220,306,666
Wirral,2020-12-23,forecast,226,346,451,66,137,186,282,386,988
Wirral,2020-12-24,forecast,238,404,602,63,140,191,304,442,1208
Wirral,2020-12-25,forecast,269,494,893,64,154,216,352,523,1570
Wirral,2020-12-26,forecast,215,448,1058,46,117,170,291,438,1443
Wirral,2020-12-27,forecast,262,589,1443,49,136,199,357,567,1956
Bracknell Forest,2020-12-14,forecast,70,76,34,34,52,63,77,91,141
Bracknell Forest,2020-12-15,forecast,74,83,43,34,53,66,83,101,164
Bracknell Forest,2020-12-16,forecast,95,110,66,40,67,82,107,136,229
Bracknell Forest,2020-12-17,forecast,87,109,83,32,58,76,103,134,251
Bracknell Forest,2020-12-18,forecast,92,123,124,30,59,77,108,144,311
Bracknell Forest,2020-12-19,forecast,93,141,183,28,57,78,115,164,394
Bracknell Forest,2020-12-20,forecast,93,157,256,26,54,75,117,166,472
Bracknell Forest,2020-12-21,forecast,128,267,684,31,69,101,168,252,766
Bracknell Forest,2020-12-22,forecast,134,334,1074,27,67,104,177,285,987
Bracknell Forest,2020-12-23,forecast,172,534,2238,31,82,129,227,386,1604
Bracknell Forest,2020-12-24,forecast,159,675,4274,24,70,116,219,398,1903
Bracknell Forest,2020-12-25,forecast,168,974,7271,23,71,119,237,436,2284
Bracknell Forest,2020-12-26,forecast,169,1480,15364,20,68,120,246,492,2856
Bracknell Forest,2020-12-27,forecast,160,1807,16830,16,63,115,247,504,3210
Brighton and Hove,2020-12-14,forecast,102,113,52,50,76,93,113,137,211
Brighton and Hove,2020-12-15,forecast,124,152,104,52,87,109,143,182,337
Brighton and Hove,2020-12-16,forecast,152,223,239,57,101,130,184,259,598
Brighton and Hove,2020-12-17,forecast,158,301,555,47,92,128,196,301,925
Brighton and Hove,2020-12-18,forecast,205,591,2209,46,105,157,268,445,1871
Brighton and Hove,2020-12-19,forecast,199,995,6409,38,93,145,279,533,2899
Brighton and Hove,2020-12-20,forecast,222,2158,24006,35,90,158,333,692,5246
Brighton and Hove,2020-12-21,forecast,414,11947,252217,45,146,279,638,1494,14836
Brighton and Hove,2020-12-22,forecast,492,31758,708405,42,153,318,855,2154,28731
Brighton and Hove,2020-12-23,forecast,638,75276,1594405,41,172,364,1151,3065,55456
Brighton and Hove,2020-12-24,forecast,651,149726,2818585,32,157,369,1215,3847,98764
Brighton and Hove,2020-12-25,forecast,858,327796,3616374,33,169,452,1696,5844,199371
Brighton and Hove,2020-12-26,forecast,854,646726,6891445,25,148,430,1681,7111,274136
Brighton and Hove,2020-12-27,forecast,952,953669,8596113,23,147,463,1993,9086,564760
Buckinghamshire,2020-12-14,forecast,328,341,99,205,271,304,354,396,520
Buckinghamshire,2020-12-15,forecast,313,331,119,178,250,288,339,389,543
Buckinghamshire,2020-12-16,forecast,355,386,168,193,276,323,390,459,658
Buckinghamshire,2020-12-17,forecast,378,435,269,187,284,344,423,523,812
Buckinghamshire,2020-12-18,forecast,466,559,425,210,332,410,523,661,1156
Buckinghamshire,2020-12-19,forecast,350,460,553,144,242,303,408,534,1015
Buckinghamshire,2020-12-20,forecast,384,546,761,142,255,328,451,614,1306
Buckinghamshire,2020-12-21,forecast,666,1132,3168,208,412,559,823,1180,2733
Buckinghamshire,2020-12-22,forecast,640,1246,4244,183,377,531,790,1169,3128
Buckinghamshire,2020-12-23,forecast,722,1760,8927,179,401,578,911,1436,4094
Buckinghamshire,2020-12-24,forecast,762,2379,16157,171,411,598,1011,1646,5320
Buckinghamshire,2020-12-25,forecast,962,4006,37550,177,485,736,1283,2134,7813
Buckinghamshire,2020-12-26,forecast,720,4036,43517,120,345,531,980,1698,7198
Buckinghamshire,2020-12-27,forecast,796,6982,103087,119,357,582,1104,1993,8876
East Sussex,2020-12-14,forecast,619,649,210,370,504,572,665,759,1039
East Sussex,2020-12-15,forecast,749,825,376,390,573,671,821,982,1535
East Sussex,2020-12-16,forecast,838,1034,736,370,604,733,960,1210,2298
East Sussex,2020-12-17,forecast,1070,1535,1682,396,694,910,1277,1749,4172
East Sussex,2020-12-18,forecast,1416,2490,4320,424,852,1163,1764,2640,7368
East Sussex,2020-12-19,forecast,1430,3200,9302,340,731,1100,1869,2826,10275
East Sussex,2020-12-20,forecast,1738,5409,20271,345,816,1290,2409,3890,18063
East Sussex,2020-12-21,forecast,4389,20265,99726,673,1788,3049,6202,11198,64396
East Sussex,2020-12-22,forecast,5306,42051,353771,619,2027,3676,7936,15506,109655
East Sussex,2020-12-23,forecast,6358,88158,935628,548,2197,4031,9656,20520,187949
East Sussex,2020-12-24,forecast,8164,187831,2165670,574,2474,5102,13651,28930,365028
East Sussex,2020-12-25,forecast,10880,421785,4674067,607,2835,6574,18418,43868,633683
East Sussex,2020-12-26,forecast,10430,592348,5464561,503,2634,6159,18711,48811,876699
East Sussex,2020-12-27,forecast,13562,879547,6883118,462,2822,7268,23987,67090,1684099
Hampshire,2020-12-14,forecast,397,407,91,277,344,376,418,458,574
Hampshire,2020-12-15,forecast,452,468,126,294,380,424,478,536,702
Hampshire,2020-12-16,forecast,520,557,198,319,423,479,562,646,929
Hampshire,2020-12-17,forecast,573,639,303,314,445,525,630,749,1144
Hampshire,2020-12-18,forecast,610,712,424,306,447,542,691,845,1423
Hampshire,2020-12-19,forecast,500,628,507,225,348,437,570,733,1374
Hampshire,2020-12-20,forecast,553,758,814,223,367,474,646,871,1802
Hampshire,2020-12-21,forecast,932,1423,1999,318,576,765,1129,1581,3741
Hampshire,2020-12-22,forecast,1078,1813,3143,329,632,879,1328,1939,4940
Hampshire,2020-12-23,forecast,1242,2472,5841,348,701,983,1586,2370,6856
Hampshire,2020-12-24,forecast,1392,3241,9675,327,721,1062,1790,2724,9346
Hampshire,2020-12-25,forecast,1480,4174,15607,310,732,1125,1947,3158,11510
Hampshire,2020-12-26,forecast,1239,4105,16804,212,554,906,1676,2780,11013
Hampshire,2020-12-27,forecast,1376,5888,30450,216,590,978,1893,3332,15227
Isle of Wight,2020-12-14,forecast,13,16,14,3,8,10,15,20,42
Isle of Wight,2020-12-15,forecast,11,17,21,2,6,9,14,20,51
Isle of Wight,2020-12-16,forecast,17,34,71,3,8,13,22,34,110
Isle of Wight,2020-12-17,forecast,21,60,192,3,10,16,28,49,209
Isle of Wight,2020-12-18,forecast,23,98,387,3,9,17,33,63,346
Isle of Wight,2020-12-19,forecast,21,155,847,2,8,14,33,68,483
Isle of Wight,2020-12-20,forecast,4,46,359,0,1,2,6,14,120
Isle of Wight,2020-12-21,forecast,71,2117,25036,4,21,44,120,302,3871
Isle of Wight,2020-12-22,forecast,66,4197,58461,3,17,38,116,326,5359
Isle of Wight,2020-12-23,forecast,102,13791,214693,4,22,59,195,588,12073
Isle of Wight,2020-12-24,forecast,126,42675,666233,4,27,67,256,810,23892
Isle of Wight,2020-12-25,forecast,139,106940,2296694,3,24,73,315,1122,44081
Isle of Wight,2020-12-26,forecast,133,178094,3039833,2,20,65,289,1163,58856
Isle of Wight,2020-12-27,forecast,21,83849,1768606,0,3,10,51,229,14344
Kent,2020-12-14,forecast,2100,2126,339,1620,1894,2024,2185,2326,2729
Kent,2020-12-15,forecast,1851,1895,368,1366,1643,1775,1927,2114,2588
Kent,2020-12-16,forecast,2171,2243,530,1518,1875,2063,2298,2538,3201
Kent,2020-12-17,forecast,2246,2365,719,1463,1869,2094,2420,2704,3684
Kent,2020-12-18,forecast,2344,2535,966,1401,1902,2161,2558,2920,4287
Kent,2020-12-19,forecast,1876,2095,988,1056,1461,1699,2094,2448,3883
Kent,2020-12-20,forecast,2024,2325,1324,1003,1500,1808,2281,2759,4713
Kent,2020-12-21,forecast,3762,4579,3300,1728,2712,3324,4280,5351,10201
Kent,2020-12-22,forecast,3314,4246,3599,1387,2292,2868,3873,5000,10179
Kent,2020-12-23,forecast,3873,5308,5337,1476,2625,3315,4618,6081,13728
Kent,2020-12-24,forecast,4026,5784,6726,1369,2550,3397,4796,6557,15652
Kent,2020-12-25,forecast,4210,6576,10126,1261,2558,3458,5194,7095,19041
Kent,2020-12-26,forecast,3424,5797,10623,921,1992,2767,4222,6061,17610
Kent,2020-12-27,forecast,3682,6739,13087,895,2031,2865,4588,6808,22499
Medway,2020-12-14,forecast,545,554,108,391,483,523,571,619,740
Medway,2020-12-15,forecast,540,556,137,368,462,510,572,628,804
Medway,2020-12-16,forecast,598,639,220,380,505,562,644,733,999
Medway,2020-12-17,forecast,644,703,319,372,514,591,698,812,1235
Medway,2020-12-18,forecast,764,881,588,417,587,688,849,1013,1700
Medway,2020-12-19,forecast,683,845,865,342,509,608,776,954,1787
Medway,2020-12-20,forecast,709,948,1382,323,501,630,810,1036,2171
Medway,2020-12-21,forecast,1339,2001,4949,529,894,1153,1566,2066,4796
Medway,2020-12-22,forecast,1346,2297,8604,481,854,1132,1585,2180,5877
Medway,2020-12-23,forecast,1503,3026,14890,503,913,1263,1848,2635,7687
Medway,2020-12-24,forecast,1634,4288,36882,482,960,1349,2073,2976,9763
Medway,2020-12-25,forecast,1976,6402,68160,534,1064,1608,2531,3822,13878
Medway,2020-12-26,forecast,1773,7849,106952,444,927,1406,2265,3573,14869
Medway,2020-12-27,forecast,1828,11638,194037,414,932,1438,2420,3962,17984
Milton Keynes,2020-12-14,forecast,269,281,80,176,225,253,289,322,419
Milton Keynes,2020-12-15,forecast,271,283,89,164,220,250,292,331,438
Milton Keynes,2020-12-16,forecast,314,335,130,184,250,286,339,390,561
Milton Keynes,2020-12-17,forecast,332,371,178,172,258,300,373,441,680
Milton Keynes,2020-12-18,forecast,408,471,272,198,299,361,462,565,952
Milton Keynes,2020-12-19,forecast,350,425,304,161,247,307,407,517,897
Milton Keynes,2020-12-20,forecast,392,500,449,158,262,334,467,602,1109
Milton Keynes,2020-12-21,forecast,712,962,994,250,453,593,849,1154,2436
Milton Keynes,2020-12-22,forecast,705,1052,1445,221,432,583,867,1212,2773
Milton Keynes,2020-12-23,forecast,821,1326,2190,233,475,648,1027,1517,3666
Milton Keynes,2020-12-24,forecast,894,1572,3445,218,490,679,1122,1648,4663
Milton Keynes,2020-12-25,forecast,1082,2167,5851,235,550,834,1399,2199,6157
Milton Keynes,2020-12-26,forecast,936,2099,6822,188,470,705,1265,2055,6226
Milton Keynes,2020-12-27,forecast,1048,2771,13140,183,481,769,1467,2360,7664
Oxfordshire,2020-12-14,forecast,268,277,76,172,223,252,287,318,412
Oxfordshire,2020-12-15,forecast,281,299,102,170,230,260,306,351,485
Oxfordshire,2020-12-16,forecast,357,386,168,197,275,327,390,455,663
Oxfordshire,2020-12-17,forecast,376,433,281,190,282,337,420,505,858
Oxfordshire,2020-12-18,forecast,439,534,539,200,308,381,494,626,1116
Oxfordshire,2020-12-19,forecast,372,499,715,150,254,325,433,581,1142
Oxfordshire,2020-12-20,forecast,400,603,1989,146,261,340,473,640,1429
Oxfordshire,2020-12-21,forecast,706,1234,5691,230,429,581,860,1185,3200
Oxfordshire,2020-12-22,forecast,728,1526,9112,205,430,595,918,1399,3837
Oxfordshire,2020-12-23,forecast,941,2915,45116,236,500,725,1190,1782,5772
Oxfordshire,2020-12-24,forecast,985,3939,69513,207,508,783,1315,2075,7589
Oxfordshire,2020-12-25,forecast,1150,8556,232493,210,561,879,1502,2575,10989
Oxfordshire,2020-12-26,forecast,1016,8429,221577,167,456,753,1346,2358,10674
Oxfordshire,2020-12-27,forecast,1048,18054,599874,155,453,766,1506,2620,14290
Portsmouth,2020-12-14,forecast,108,114,41,60,85,98,118,136,187
Portsmouth,2020-12-15,forecast,107,117,52,55,81,97,118,140,211
Portsmouth,2020-12-16,forecast,107,121,62,50,79,96,119,148,235
Portsmouth,2020-12-17,forecast,120,143,93,52,84,105,136,174,305
Portsmouth,2020-12-18,forecast,115,146,118,45,78,99,133,178,341
Portsmouth,2020-12-19,forecast,92,128,139,32,58,77,110,149,331
Portsmouth,2020-12-20,forecast,92,141,193,28,55,74,113,160,408
Portsmouth,2020-12-21,forecast,156,272,480,42,88,125,194,288,822
Portsmouth,2020-12-22,forecast,156,315,764,37,83,121,194,305,964
Portsmouth,2020-12-23,forecast,153,378,1123,33,77,117,209,338,1239
Portsmouth,2020-12-24,forecast,169,535,2445,31,80,129,231,406,1719
Portsmouth,2020-12-25,forecast,168,673,4010,28,73,119,231,411,1875
Portsmouth,2020-12-26,forecast,132,647,4216,18,53,94,187,368,1877
Portsmouth,2020-12-27,forecast,134,922,9041,16,49,89,193,395,2280
Reading,2020-12-14,forecast,114,118,35,69,93,106,122,139,182
Reading,2020-12-15,forecast,103,109,38,59,83,95,113,129,179
Reading,2020-12-16,forecast,111,121,51,58,86,101,124,145,215
Reading,2020-12-17,forecast,112,126,66,57,84,100,126,151,236
Reading,2020-12-18,forecast,130,152,99,61,95,116,147,181,303
Reading,2020-12-19,forecast,101,123,99,41,70,88,117,151,278
Reading,2020-12-20,forecast,100,133,219,38,68,87,119,153,297
Reading,2020-12-21,forecast,224,326,715,75,145,190,268,366,790
Reading,2020-12-22,forecast,205,327,955,62,127,171,246,349,874
Reading,2020-12-23,forecast,222,426,2543,58,133,181,274,400,1067
Reading,2020-12-24,forecast,222,521,4573,53,124,179,281,434,1204
Reading,2020-12-25,forecast,261,737,8926,57,140,204,332,526,1609
Reading,2020-12-26,forecast,202,724,10599,38,104,154,267,419,1444
Reading,2020-12-27,forecast,206,1174,25046,35,97,154,266,442,1634
Slough,2020-12-14,forecast,144,149,44,87,119,135,155,173,230
Slough,2020-12-15,forecast,187,196,67,107,149,173,202,232,313
Slough,2020-12-16,forecast,201,221,95,109,159,186,221,259,395
Slough,2020-12-17,forecast,220,251,138,105,162,197,248,300,493
Slough,2020-12-18,forecast,266,328,242,115,185,234,306,389,734
Slough,2020-12-19,forecast,232,298,251,84,157,200,269,360,718
Slough,2020-12-20,forecast,274,391,422,94,174,231,329,454,1020
Slough,2020-12-21,forecast,422,662,981,119,246,342,505,718,1881
Slough,2020-12-22,forecast,542,977,1661,135,310,436,699,1039,3005
Slough,2020-12-23,forecast,598,1218,2520,133,317,471,763,1206,3813
Slough,2020-12-24,forecast,648,1531,3825,124,328,507,854,1390,5000
Slough,2020-12-25,forecast,800,2308,8128,130,375,598,1088,1840,7466
Slough,2020-12-26,forecast,676,2380,10639,93,305,505,934,1653,7280
Slough,2020-12-27,forecast,824,3526,18125,100,359,593,1187,2216,11026
Southampton,2020-12-14,forecast,61,64,23,33,48,55,67,77,106
Southampton,2020-12-15,forecast,64,68,29,31,48,58,70,83,121
Southampton,2020-12-16,forecast,72,79,40,33,52,63,80,97,155
Southampton,2020-12-17,forecast,81,96,59,33,56,71,93,118,199
Southampton,2020-12-18,forecast,79,98,78,29,51,67,91,119,232
Southampton,2020-12-19,forecast,69,95,95,22,44,58,84,114,237
Southampton,2020-12-20,forecast,72,110,141,21,42,60,91,127,293
Southampton,2020-12-21,forecast,126,213,344,30,68,101,157,239,605
Southampton,2020-12-22,forecast,133,252,518,29,66,101,171,272,755
Southampton,2020-12-23,forecast,149,332,903,27,69,107,196,321,1010
Southampton,2020-12-24,forecast,172,463,1509,25,73,122,238,406,1425
Southampton,2020-12-25,forecast,166,568,2581,21,68,119,228,419,1662
Southampton,2020-12-26,forecast,141,613,3433,16,57,99,209,420,1865
Southampton,2020-12-27,forecast,151,831,5372,16,56,103,226,458,2330
Surrey,2020-12-14,forecast,851,862,154,634,754,814,890,955,1132
Surrey,2020-12-15,forecast,968,997,244,660,830,911,1020,1131,1433
Surrey,2020-12-16,forecast,1180,1255,417,725,972,1097,1275,1462,2043
Surrey,2020-12-17,forecast,1420,1566,725,768,1091,1281,1569,1866,2901
Surrey,2020-12-18,forecast,1789,2090,1256,857,1280,1575,2042,2498,4311
Surrey,2020-12-19,forecast,1658,2093,1658,674,1135,1435,1941,2516,4909
Surrey,2020-12-20,forecast,2086,2835,2854,721,1346,1736,2497,3337,7333
Surrey,2020-12-21,forecast,4040,6140,8707,1203,2369,3301,4907,7073,17213
Surrey,2020-12-22,forecast,4678,8042,15749,1206,2596,3769,5943,8884,24408
Surrey,2020-12-23,forecast,5911,11477,26063,1246,3018,4575,7585,11905,37480
Surrey,2020-12-24,forecast,7262,15892,48119,1275,3360,5453,9574,15004,56011
Surrey,2020-12-25,forecast,9102,23808,88169,1472,3986,6623,12349,21142,83278
Surrey,2020-12-26,forecast,8528,28048,158765,1126,3478,6091,11911,21237,93977
Surrey,2020-12-27,forecast,10890,43418,331704,1191,4164,7337,15333,27724,142072
West Berkshire,2020-12-14,forecast,119,123,36,74,97,110,128,142,187
West Berkshire,2020-12-15,forecast,93,98,35,54,73,84,101,117,163
West Berkshire,2020-12-16,forecast,113,124,56,57,86,102,125,149,224
West Berkshire,2020-12-17,forecast,139,158,87,64,102,123,156,191,315
West Berkshire,2020-12-18,forecast,169,203,146,67,115,145,193,246,441
West Berkshire,2020-12-19,forecast,116,151,132,41,75,98,137,180,375
West Berkshire,2020-12-20,forecast,119,166,186,36,72,100,144,196,437
West Berkshire,2020-12-21,forecast,328,519,787,86,188,263,400,577,1448
West Berkshire,2020-12-22,forecast,252,456,920,56,135,196,323,483,1303
West Berkshire,2020-12-23,forecast,307,643,1624,60,153,230,399,622,2012
West Berkshire,2020-12-24,forecast,380,933,3143,63,175,280,499,806,2873
West Berkshire,2020-12-25,forecast,453,1349,6011,67,200,329,629,1067,4179
West Berkshire,2020-12-26,forecast,316,1137,5597,40,130,228,433,788,3403
West Berkshire,2020-12-27,forecast,320,1520,10673,32,124,222,457,844,4110
West Sussex,2020-12-14,forecast,322,331,87,209,270,301,342,381,485
West Sussex,2020-12-15,forecast,302,318,105,183,247,280,325,368,505
West Sussex,2020-12-16,forecast,336,367,175,186,259,302,367,427,660
West Sussex,2020-12-17,forecast,372,432,270,186,274,334,418,512,859
West Sussex,2020-12-18,forecast,396,503,531,171,278,345,452,582,1112
West Sussex,2020-12-19,forecast,350,484,662,130,228,296,416,554,1179
West Sussex,2020-12-20,forecast,362,592,1563,121,228,299,445,610,1550
West Sussex,2020-12-21,forecast,766,1601,7464,226,437,618,976,1439,4142
West Sussex,2020-12-22,forecast,728,1951,14569,175,389,552,950,1458,4968
West Sussex,2020-12-23,forecast,831,2788,25172,167,396,601,1090,1748,6804
West Sussex,2020-12-24,forecast,902,5361,82516,161,418,675,1224,2189,10064
West Sussex,2020-12-25,forecast,958,7648,115825,144,412,691,1352,2431,12587
West Sussex,2020-12-26,forecast,830,12469,244243,109,336,591,1211,2316,14062
West Sussex,2020-12-27,forecast,874,20962,473651,95,323,596,1319,2529,18535
Windsor and Maidenhead,2020-12-14,forecast,77,81,29,43,60,70,84,97,135
Windsor and Maidenhead,2020-12-15,forecast,79,87,39,41,61,72,88,106,162
Windsor and Maidenhead,2020-12-16,forecast,107,124,72,50,78,95,123,149,250
Windsor and Maidenhead,2020-12-17,forecast,127,156,121,53,87,109,145,185,363
Windsor and Maidenhead,2020-12-18,forecast,124,167,169,46,81,104,147,197,419
Windsor and Maidenhead,2020-12-19,forecast,134,203,263,42,84,112,163,228,562
Windsor and Maidenhead,2020-12-20,forecast,143,247,463,40,83,116,180,258,726
Windsor and Maidenhead,2020-12-21,forecast,284,580,1359,66,155,224,363,542,1788
Windsor and Maidenhead,2020-12-22,forecast,306,760,2402,60,152,231,401,630,2474
Windsor and Maidenhead,2020-12-23,forecast,406,1301,5757,70,190,303,546,954,4013
Windsor and Maidenhead,2020-12-24,forecast,478,2053,12973,73,215,348,667,1202,5917
Windsor and Maidenhead,2020-12-25,forecast,491,2586,17505,60,200,352,696,1274,7088
Windsor and Maidenhead,2020-12-26,forecast,539,3985,33021,59,208,368,772,1570,9600
Windsor and Maidenhead,2020-12-27,forecast,590,6490,70640,53,202,384,855,1710,12885
Wokingham,2020-12-14,forecast,103,107,34,59,83,95,111,126,168
Wokingham,2020-12-15,forecast,89,96,39,48,70,81,97,114,165
Wokingham,2020-12-16,forecast,115,131,77,60,87,103,126,156,249
Wokingham,2020-12-17,forecast,130,160,133,59,91,114,151,185,342
Wokingham,2020-12-18,forecast,153,208,273,62,103,132,175,229,490
Wokingham,2020-12-19,forecast,101,162,334,36,65,86,121,169,411
Wokingham,2020-12-20,forecast,112,212,622,36,69,93,138,197,565
Wokingham,2020-12-21,forecast,250,634,3037,72,140,201,315,466,1614
Wokingham,2020-12-22,forecast,222,790,6035,51,120,176,282,452,1774
Wokingham,2020-12-23,forecast,284,1590,18596,60,148,216,361,620,3177
Wokingham,2020-12-24,forecast,326,2501,28056,59,152,250,430,777,4123
Wokingham,2020-12-25,forecast,386,5355,84461,61,163,281,521,954,6609
Wokingham,2020-12-26,forecast,262,7218,142878,34,105,185,358,702,5566
Wokingham,2020-12-27,forecast,288,11841,228664,34,109,198,413,836,7627
Bath and North East Somerset,2020-12-14,forecast,29,31,15,13,21,25,32,38,59
Bath and North East Somerset,2020-12-15,forecast,27,31,18,12,19,24,30,38,63
Bath and North East Somerset,2020-12-16,forecast,28,35,34,11,20,25,32,42,77
Bath and North East Somerset,2020-12-17,forecast,25,37,79,9,17,22,30,40,88
Bath and North East Somerset,2020-12-18,forecast,29,55,276,10,19,24,34,46,128
Bath and North East Somerset,2020-12-19,forecast,21,65,735,6,12,17,25,35,104
Bath and North East Somerset,2020-12-20,forecast,21,142,2628,5,12,17,26,39,147
Bath and North East Somerset,2020-12-21,forecast,30,491,11256,7,17,23,37,62,287
Bath and North East Somerset,2020-12-22,forecast,28,1545,41542,6,13,21,37,63,356
Bath and North East Somerset,2020-12-23,forecast,29,6602,186723,5,14,21,40,73,496
Bath and North East Somerset,2020-12-24,forecast,27,16965,509270,4,11,20,38,71,574
Bath and North East Somerset,2020-12-25,forecast,29,64345,1986745,4,13,21,41,85,920
Bath and North East Somerset,2020-12-26,forecast,20,117393,3580450,2,8,14,30,66,840
Bath and North East Somerset,2020-12-27,forecast,21,117617,3366918,2,8,15,32,76,1096
