region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Trafford,2020-10-30,forecast,77,121,228,26,49,63,92,126,340
Trafford,2020-10-31,forecast,74,128,291,23,45,61,91,126,360
Trafford,2020-11-01,forecast,60,119,374,18,36,49,73,108,335
Warrington,2020-10-19,forecast,100,107,39,58,81,93,110,126,183
Warrington,2020-10-20,forecast,92,102,45,49,72,84,102,122,183
Warrington,2020-10-21,forecast,95,112,71,46,71,85,107,133,238
Warrington,2020-10-22,forecast,90,118,113,41,63,78,105,134,271
Warrington,2020-10-23,forecast,86,129,220,34,56,72,100,136,345
Warrington,2020-10-24,forecast,76,143,456,28,47,62,91,133,405
Warrington,2020-10-25,forecast,74,194,1323,23,43,60,91,140,515
Warrington,2020-10-26,forecast,91,376,4018,27,49,71,121,193,877
Warrington,2020-10-27,forecast,82,586,7786,21,43,63,113,195,1079
Warrington,2020-10-28,forecast,84,1210,27255,20,41,62,119,217,1522
Warrington,2020-10-29,forecast,80,2256,53906,16,36,55,114,221,1996
Warrington,2020-10-30,forecast,78,5897,176575,14,30,52,112,236,2442
Warrington,2020-10-31,forecast,66,11376,383397,11,25,44,107,228,3082
Warrington,2020-11-01,forecast,64,27936,996529,9,22,42,107,251,4012
Wigan,2020-10-19,forecast,221,230,71,137,182,206,237,264,357
Wigan,2020-10-20,forecast,226,237,78,133,181,209,244,278,377
Wigan,2020-10-21,forecast,227,240,84,130,184,208,246,280,393
Wigan,2020-10-22,forecast,230,244,91,131,180,209,249,290,403
Wigan,2020-10-23,forecast,190,207,89,100,146,173,211,249,375
Wigan,2020-10-24,forecast,151,167,81,75,115,137,169,200,299
Wigan,2020-10-25,forecast,136,152,81,64,101,122,151,181,293
Wigan,2020-10-26,forecast,191,220,130,85,137,169,215,265,445
Wigan,2020-10-27,forecast,194,230,150,78,136,171,223,277,493
Wigan,2020-10-28,forecast,195,237,180,77,132,168,227,281,540
Wigan,2020-10-29,forecast,190,243,197,71,129,165,222,286,557
Wigan,2020-10-30,forecast,162,211,201,53,104,137,192,249,512
Wigan,2020-10-31,forecast,126,170,169,40,80,104,152,201,432
Wigan,2020-11-01,forecast,113,159,180,33,69,93,137,185,400
Wirral,2020-10-19,forecast,133,136,31,92,116,127,140,153,189
Wirral,2020-10-20,forecast,127,130,33,84,108,120,134,149,185
Wirral,2020-10-21,forecast,127,133,38,84,108,119,136,153,201
Wirral,2020-10-22,forecast,117,125,41,73,98,109,127,145,199
Wirral,2020-10-23,forecast,106,114,46,63,85,97,114,132,191
Wirral,2020-10-24,forecast,78,87,45,43,61,71,86,101,157
Wirral,2020-10-25,forecast,72,82,51,39,55,65,79,94,155
Wirral,2020-10-26,forecast,109,131,115,53,81,98,123,149,261
Wirral,2020-10-27,forecast,104,131,148,47,75,91,118,148,277
Wirral,2020-10-28,forecast,103,140,201,45,73,89,117,154,324
Wirral,2020-10-29,forecast,94,138,291,38,65,82,109,143,313
Wirral,2020-10-30,forecast,83,133,350,33,57,71,99,132,302
Wirral,2020-10-31,forecast,62,109,401,22,40,52,74,102,258
Wirral,2020-11-01,forecast,57,114,566,20,36,48,68,97,260
Bracknell Forest,2020-10-19,forecast,9,11,9,2,6,8,11,15,26
Bracknell Forest,2020-10-20,forecast,11,14,11,3,7,10,14,18,34
Bracknell Forest,2020-10-21,forecast,17,22,19,4,10,14,20,27,53
Bracknell Forest,2020-10-22,forecast,12,17,18,3,7,10,15,21,46
Bracknell Forest,2020-10-23,forecast,11,16,22,2,6,9,13,19,44
Bracknell Forest,2020-10-24,forecast,13,22,40,3,7,10,16,24,60
Bracknell Forest,2020-10-25,forecast,7,13,50,1,4,6,9,14,38
Bracknell Forest,2020-10-26,forecast,9,19,68,1,4,7,12,19,59
Bracknell Forest,2020-10-27,forecast,11,33,242,1,5,8,14,24,92
Bracknell Forest,2020-10-28,forecast,17,56,345,2,7,12,22,39,153
Bracknell Forest,2020-10-29,forecast,12,50,374,1,5,8,16,29,137
Bracknell Forest,2020-10-30,forecast,10,78,1226,1,4,7,14,26,145
Bracknell Forest,2020-10-31,forecast,12,114,1760,1,5,8,18,33,202
Bracknell Forest,2020-11-01,forecast,7,131,3234,0,2,5,10,19,116
Brighton and Hove,2020-10-19,forecast,34,39,26,12,23,30,39,49,82
Brighton and Hove,2020-10-20,forecast,42,52,43,15,28,36,49,63,123
Brighton and Hove,2020-10-21,forecast,44,61,84,15,28,37,52,68,152
Brighton and Hove,2020-10-22,forecast,46,79,175,14,29,39,55,76,206
Brighton and Hove,2020-10-23,forecast,47,117,559,13,29,39,57,83,283
Brighton and Hove,2020-10-24,forecast,33,141,1192,9,19,27,43,67,284
Brighton and Hove,2020-10-25,forecast,29,225,2796,7,16,23,37,59,327
Brighton and Hove,2020-10-26,forecast,29,499,7635,6,14,21,38,66,489
Brighton and Hove,2020-10-27,forecast,35,1735,36578,6,17,26,46,83,799
Brighton and Hove,2020-10-28,forecast,36,3770,72038,6,16,26,49,100,1233
Brighton and Hove,2020-10-29,forecast,36,12832,330321,6,16,27,52,108,1921
Brighton and Hove,2020-10-30,forecast,38,17607,383932,6,17,27,57,131,2922
Brighton and Hove,2020-10-31,forecast,28,57019,1300440,4,11,19,40,104,2617
Brighton and Hove,2020-11-01,forecast,23,120645,2702731,3,9,15,35,90,2994
Buckinghamshire,2020-10-19,forecast,87,95,42,44,67,78,97,114,175
Buckinghamshire,2020-10-20,forecast,62,70,41,27,45,55,70,85,138
Buckinghamshire,2020-10-21,forecast,88,108,89,38,62,77,101,128,231
Buckinghamshire,2020-10-22,forecast,101,139,184,40,71,88,117,152,329
Buckinghamshire,2020-10-23,forecast,101,179,538,37,68,87,121,169,439
Buckinghamshire,2020-10-24,forecast,77,187,1085,27,50,65,93,141,463
Buckinghamshire,2020-10-25,forecast,65,214,1563,20,40,54,81,124,471
Buckinghamshire,2020-10-26,forecast,112,714,9559,29,62,88,143,229,1063
Buckinghamshire,2020-10-27,forecast,78,776,9993,18,40,61,103,172,945
Buckinghamshire,2020-10-28,forecast,108,2439,46406,23,54,82,148,273,1976
Buckinghamshire,2020-10-29,forecast,125,6090,131376,23,59,92,173,332,2639
Buckinghamshire,2020-10-30,forecast,130,14643,321375,21,58,94,184,358,3657
Buckinghamshire,2020-10-31,forecast,96,21755,516276,14,43,70,142,312,3551
Buckinghamshire,2020-11-01,forecast,82,49541,1410324,11,33,59,122,286,4372
East Sussex,2020-10-19,forecast,43,50,31,16,29,37,49,62,103
East Sussex,2020-10-20,forecast,39,47,33,14,26,33,46,59,107
East Sussex,2020-10-21,forecast,41,53,48,13,26,34,48,64,127
East Sussex,2020-10-22,forecast,43,62,76,12,26,36,52,71,171
East Sussex,2020-10-23,forecast,44,77,178,12,27,37,54,78,214
East Sussex,2020-10-24,forecast,28,59,130,7,16,23,36,56,192
East Sussex,2020-10-25,forecast,30,82,342,7,16,24,39,64,241
East Sussex,2020-10-26,forecast,50,198,1039,10,25,38,65,114,565
East Sussex,2020-10-27,forecast,46,249,1774,8,21,35,63,117,660
East Sussex,2020-10-28,forecast,46,371,2826,7,21,34,65,125,883
East Sussex,2020-10-29,forecast,48,960,21288,7,20,35,70,149,1172
East Sussex,2020-10-30,forecast,48,1666,35654,7,20,34,73,167,1712
East Sussex,2020-10-31,forecast,32,1451,26581,4,12,22,50,118,1561
East Sussex,2020-11-01,forecast,35,2271,36058,3,12,23,56,132,2072
Hampshire,2020-10-19,forecast,134,140,39,85,112,126,144,162,209
Hampshire,2020-10-20,forecast,151,157,48,95,124,140,161,181,244
Hampshire,2020-10-21,forecast,163,173,62,98,133,152,176,202,282
Hampshire,2020-10-22,forecast,175,190,78,101,138,160,190,222,333
Hampshire,2020-10-23,forecast,164,182,90,88,124,147,180,214,328
Hampshire,2020-10-24,forecast,118,134,77,58,86,105,132,160,260
Hampshire,2020-10-25,forecast,114,136,105,55,83,99,130,160,275
Hampshire,2020-10-26,forecast,153,191,175,68,106,132,175,223,424
Hampshire,2020-10-27,forecast,168,228,381,69,114,147,196,259,524
Hampshire,2020-10-28,forecast,181,261,482,70,118,154,218,296,613
Hampshire,2020-10-29,forecast,192,293,639,70,123,162,228,314,718
Hampshire,2020-10-30,forecast,184,302,1020,61,109,149,219,311,785
Hampshire,2020-10-31,forecast,130,238,1056,39,77,106,160,225,621
Hampshire,2020-11-01,forecast,124,264,1559,35,72,101,155,232,676
Isle of Wight,2020-10-19,forecast,3,5,5,0,1,3,4,6,13
Isle of Wight,2020-10-20,forecast,3,4,7,0,1,2,4,5,12
Isle of Wight,2020-10-21,forecast,3,5,8,0,1,2,4,6,15
Isle of Wight,2020-10-22,forecast,5,7,12,0,2,4,6,9,21
Isle of Wight,2020-10-23,forecast,4,7,18,0,2,3,5,8,20
Isle of Wight,2020-10-24,forecast,3,6,27,0,1,2,4,6,16
Isle of Wight,2020-10-25,forecast,0,0,1,0,0,0,0,0,2
Isle of Wight,2020-10-26,forecast,3,8,40,0,1,2,5,7,22
Isle of Wight,2020-10-27,forecast,3,14,334,0,1,2,4,7,22
Isle of Wight,2020-10-28,forecast,3,13,227,0,1,2,4,7,26
Isle of Wight,2020-10-29,forecast,5,45,1402,0,2,3,6,11,38
Isle of Wight,2020-10-30,forecast,4,66,2304,0,1,3,6,10,42
Isle of Wight,2020-10-31,forecast,3,19,326,0,1,2,4,7,27
Isle of Wight,2020-11-01,forecast,0,2,46,0,0,0,0,0,3
Kent,2020-10-19,forecast,166,174,59,95,133,153,180,204,276
Kent,2020-10-20,forecast,127,138,54,72,101,116,139,164,238
Kent,2020-10-21,forecast,163,179,83,87,125,147,179,214,321
Kent,2020-10-22,forecast,155,177,111,77,115,139,173,212,337
Kent,2020-10-23,forecast,140,168,184,65,103,124,160,194,335
Kent,2020-10-24,forecast,98,124,183,42,68,86,109,138,270
Kent,2020-10-25,forecast,113,158,366,46,77,97,132,168,368
Kent,2020-10-26,forecast,198,320,1606,76,132,170,232,302,721
Kent,2020-10-27,forecast,150,315,2965,52,97,129,182,254,646
Kent,2020-10-28,forecast,188,536,7834,59,117,156,233,328,939
Kent,2020-10-29,forecast,177,684,12528,54,107,145,218,333,1083
Kent,2020-10-30,forecast,164,975,23669,43,90,132,203,302,1122
Kent,2020-10-31,forecast,112,934,25274,29,61,89,143,217,882
Kent,2020-11-01,forecast,127,1970,64017,29,68,101,167,269,1242
Medway,2020-10-19,forecast,15,18,13,4,9,13,18,24,42
Medway,2020-10-20,forecast,15,18,14,4,9,12,18,24,45
Medway,2020-10-21,forecast,20,25,21,5,12,17,24,32,64
Medway,2020-10-22,forecast,17,23,22,4,10,14,20,28,58
Medway,2020-10-23,forecast,19,27,33,4,11,15,23,31,70
Medway,2020-10-24,forecast,12,20,37,2,7,10,16,22,52
Medway,2020-10-25,forecast,11,20,48,2,6,9,14,21,56
Medway,2020-10-26,forecast,15,33,140,2,8,12,19,28,90
Medway,2020-10-27,forecast,14,34,148,2,7,11,18,29,89
Medway,2020-10-28,forecast,18,63,462,3,9,14,24,39,153
Medway,2020-10-29,forecast,16,70,660,2,7,12,21,36,147
Medway,2020-10-30,forecast,17,88,744,2,8,13,23,40,190
Medway,2020-10-31,forecast,11,110,1547,1,5,8,16,28,142
Medway,2020-11-01,forecast,10,152,2250,1,4,7,14,27,169
Milton Keynes,2020-10-19,forecast,31,34,16,14,23,28,35,43,64
Milton Keynes,2020-10-20,forecast,25,28,14,10,18,22,28,34,53
Milton Keynes,2020-10-21,forecast,30,33,17,12,21,26,33,40,64
Milton Keynes,2020-10-22,forecast,29,32,17,11,20,25,32,39,64
Milton Keynes,2020-10-23,forecast,26,29,17,10,18,23,30,37,60
Milton Keynes,2020-10-24,forecast,20,23,16,6,13,17,23,29,51
Milton Keynes,2020-10-25,forecast,19,23,16,6,12,16,22,29,51
Milton Keynes,2020-10-26,forecast,35,43,34,11,22,30,41,53,108
Milton Keynes,2020-10-27,forecast,28,35,29,8,18,24,33,43,84
Milton Keynes,2020-10-28,forecast,32,42,38,9,20,27,39,52,104
Milton Keynes,2020-10-29,forecast,31,42,43,9,19,26,38,51,111
Milton Keynes,2020-10-30,forecast,29,39,41,7,17,24,35,48,100
Milton Keynes,2020-10-31,forecast,22,31,33,5,12,18,27,37,81
Milton Keynes,2020-11-01,forecast,21,31,42,4,11,17,26,36,89
Oxfordshire,2020-10-19,forecast,78,82,29,43,62,72,85,97,135
Oxfordshire,2020-10-20,forecast,70,75,30,36,54,63,78,90,129
Oxfordshire,2020-10-21,forecast,68,74,31,35,52,62,75,88,133
Oxfordshire,2020-10-22,forecast,73,80,38,36,55,65,81,97,150
Oxfordshire,2020-10-23,forecast,67,76,40,31,49,60,76,91,149
Oxfordshire,2020-10-24,forecast,49,58,37,21,35,44,56,70,122
Oxfordshire,2020-10-25,forecast,42,51,40,18,30,37,48,61,110
Oxfordshire,2020-10-26,forecast,60,78,101,24,41,51,69,90,185
Oxfordshire,2020-10-27,forecast,53,74,85,20,35,45,63,85,183
Oxfordshire,2020-10-28,forecast,51,77,165,18,33,43,61,82,207
Oxfordshire,2020-10-29,forecast,55,89,227,19,33,46,67,93,238
Oxfordshire,2020-10-30,forecast,49,87,292,14,30,41,60,88,243
Oxfordshire,2020-10-31,forecast,36,73,403,10,21,28,43,67,192
Oxfordshire,2020-11-01,forecast,31,75,620,8,18,25,39,58,187
Portsmouth,2020-10-19,forecast,52,60,38,21,36,45,59,74,128
Portsmouth,2020-10-20,forecast,68,82,56,27,48,59,78,99,181
Portsmouth,2020-10-21,forecast,70,89,72,27,48,61,81,108,205
Portsmouth,2020-10-22,forecast,64,82,66,24,43,56,75,101,200
Portsmouth,2020-10-23,forecast,42,55,50,14,26,35,50,67,136
Portsmouth,2020-10-24,forecast,33,48,52,10,21,28,41,56,134
Portsmouth,2020-10-25,forecast,36,54,64,10,22,30,44,61,151
Portsmouth,2020-10-26,forecast,37,63,91,9,21,29,48,70,191
Portsmouth,2020-10-27,forecast,47,88,141,13,26,38,61,93,278
Portsmouth,2020-10-28,forecast,49,103,232,12,26,37,62,99,340
Portsmouth,2020-10-29,forecast,45,97,192,10,23,34,59,95,342
Portsmouth,2020-10-30,forecast,29,69,170,6,15,23,37,64,221
Portsmouth,2020-10-31,forecast,22,65,216,4,11,17,31,50,208
Portsmouth,2020-11-01,forecast,23,76,281,4,11,17,31,55,254
Reading,2020-10-19,forecast,30,35,22,10,20,26,34,43,76
Reading,2020-10-20,forecast,25,29,19,8,16,21,28,36,64
Reading,2020-10-21,forecast,27,32,23,9,17,23,31,40,76
Reading,2020-10-22,forecast,24,30,23,7,15,20,28,37,74
Reading,2020-10-23,forecast,26,34,33,7,16,22,32,43,83
Reading,2020-10-24,forecast,15,20,20,3,8,12,18,25,54
Reading,2020-10-25,forecast,13,19,20,3,7,11,17,24,54
Reading,2020-10-26,forecast,31,50,64,7,17,24,39,60,148
Reading,2020-10-27,forecast,26,42,56,5,13,20,33,48,127
Reading,2020-10-28,forecast,27,48,82,4,13,21,35,53,152
Reading,2020-10-29,forecast,24,50,110,4,11,18,32,50,169
Reading,2020-10-30,forecast,26,60,143,4,12,20,35,58,206
Reading,2020-10-31,forecast,15,38,110,2,6,11,20,35,123
Reading,2020-11-01,forecast,13,38,99,1,6,10,18,32,145
Slough,2020-10-19,forecast,39,47,34,11,25,33,45,59,109
Slough,2020-10-20,forecast,44,57,50,12,27,36,51,70,148
Slough,2020-10-21,forecast,57,86,110,17,35,48,69,98,238
Slough,2020-10-22,forecast,60,101,184,15,36,49,74,106,284
Slough,2020-10-23,forecast,48,105,372,11,27,39,63,97,329
Slough,2020-10-24,forecast,42,113,403,8,21,32,55,88,374
Slough,2020-10-25,forecast,41,150,804,7,20,31,54,89,518
Slough,2020-10-26,forecast,65,369,3792,10,28,47,91,167,1093
Slough,2020-10-27,forecast,71,1004,19512,10,31,50,102,201,1592
Slough,2020-10-28,forecast,94,3106,91606,12,37,65,138,304,2662
Slough,2020-10-29,forecast,93,2389,34508,9,36,62,139,342,3793
Slough,2020-10-30,forecast,80,7194,223162,7,28,51,131,303,4095
Slough,2020-10-31,forecast,65,18324,644236,4,20,42,106,308,4976
Slough,2020-11-01,forecast,65,80596,3289826,5,20,41,115,297,6812
Southampton,2020-10-19,forecast,25,31,22,7,16,21,30,39,71
Southampton,2020-10-20,forecast,33,40,28,10,21,28,40,51,91
Southampton,2020-10-21,forecast,38,48,42,11,24,32,45,58,117
Southampton,2020-10-22,forecast,43,57,54,11,25,35,51,70,141
Southampton,2020-10-23,forecast,35,49,57,9,21,29,43,59,123
Southampton,2020-10-24,forecast,22,33,43,5,13,18,28,39,93
Southampton,2020-10-25,forecast,23,39,79,5,13,19,28,43,111
Southampton,2020-10-26,forecast,28,61,364,5,15,22,37,55,171
Southampton,2020-10-27,forecast,38,86,358,6,19,29,47,73,238
Southampton,2020-10-28,forecast,43,119,840,7,22,34,57,86,305
Southampton,2020-10-29,forecast,49,154,902,7,24,37,65,108,414
Southampton,2020-10-30,forecast,38,134,868,6,17,28,51,88,392
Southampton,2020-10-31,forecast,25,116,979,3,11,18,35,60,287
Southampton,2020-11-01,forecast,26,176,2387,3,11,19,35,61,333
Surrey,2020-10-19,forecast,213,221,62,135,178,199,228,253,331
Surrey,2020-10-20,forecast,208,224,85,120,167,191,228,265,381
Surrey,2020-10-21,forecast,276,311,167,139,207,249,305,363,624
Surrey,2020-10-22,forecast,260,324,233,120,187,232,299,377,758
Surrey,2020-10-23,forecast,290,405,433,115,190,245,341,459,1050
Surrey,2020-10-24,forecast,230,378,560,78,139,189,283,402,1148
Surrey,2020-10-25,forecast,243,477,941,72,136,192,308,470,1507
Surrey,2020-10-26,forecast,420,1069,3023,99,214,329,543,924,3719
Surrey,2020-10-27,forecast,420,1400,4975,83,200,315,568,997,4706
Surrey,2020-10-28,forecast,547,2716,15536,96,238,391,790,1468,8724
Surrey,2020-10-29,forecast,533,3577,25214,77,206,364,783,1568,10351
Surrey,2020-10-30,forecast,588,6436,59844,66,219,389,904,1900,15236
Surrey,2020-10-31,forecast,469,8189,101228,48,158,316,749,1701,16145
Surrey,2020-11-01,forecast,497,13126,178159,45,156,304,839,1948,23817
West Berkshire,2020-10-19,forecast,17,21,15,5,11,15,20,26,50
West Berkshire,2020-10-20,forecast,10,13,10,2,6,9,12,16,30
West Berkshire,2020-10-21,forecast,11,15,14,2,7,10,14,18,35
West Berkshire,2020-10-22,forecast,15,21,20,3,9,13,19,26,54
West Berkshire,2020-10-23,forecast,16,23,25,3,9,13,20,28,60
West Berkshire,2020-10-24,forecast,14,21,29,3,8,11,17,24,57
West Berkshire,2020-10-25,forecast,11,17,48,2,6,9,13,20,47
West Berkshire,2020-10-26,forecast,22,39,98,4,12,17,26,40,106
West Berkshire,2020-10-27,forecast,12,26,134,2,6,10,16,24,69
West Berkshire,2020-10-28,forecast,14,36,259,2,7,11,18,28,99
West Berkshire,2020-10-29,forecast,18,57,564,3,9,14,25,41,145
West Berkshire,2020-10-30,forecast,20,88,1110,3,9,15,27,45,176
West Berkshire,2020-10-31,forecast,16,86,1367,2,7,12,23,39,165
West Berkshire,2020-11-01,forecast,13,76,1216,1,6,9,17,30,154
West Sussex,2020-10-19,forecast,84,93,47,39,62,75,95,114,175
West Sussex,2020-10-20,forecast,77,87,48,31,55,67,87,107,174
West Sussex,2020-10-21,forecast,92,110,94,36,63,80,105,132,239
West Sussex,2020-10-22,forecast,106,141,172,40,71,91,125,162,318
West Sussex,2020-10-23,forecast,97,142,258,35,63,82,116,151,341
West Sussex,2020-10-24,forecast,69,120,338,22,42,57,84,117,291
West Sussex,2020-10-25,forecast,73,170,1203,21,44,60,89,130,365
West Sussex,2020-10-26,forecast,136,417,3251,35,77,107,176,266,940
West Sussex,2020-10-27,forecast,126,543,5708,29,66,98,160,255,886
West Sussex,2020-10-28,forecast,144,1081,14879,31,72,112,192,321,1417
West Sussex,2020-10-29,forecast,171,2343,39497,33,84,129,228,399,1957
West Sussex,2020-10-30,forecast,157,2785,43740,27,71,113,212,375,2100
West Sussex,2020-10-31,forecast,112,3889,74702,16,49,84,155,304,1805
West Sussex,2020-11-01,forecast,117,8159,172769,16,50,82,166,320,2529
Windsor and Maidenhead,2020-10-19,forecast,32,37,24,11,22,28,37,47,80
Windsor and Maidenhead,2020-10-20,forecast,33,39,27,10,22,29,38,48,89
Windsor and Maidenhead,2020-10-21,forecast,36,45,38,12,23,30,43,57,105
Windsor and Maidenhead,2020-10-22,forecast,42,58,66,12,26,36,50,68,146
Windsor and Maidenhead,2020-10-23,forecast,34,47,59,9,20,28,40,55,122
Windsor and Maidenhead,2020-10-24,forecast,29,46,86,7,17,24,35,50,126
Windsor and Maidenhead,2020-10-25,forecast,22,38,116,5,12,18,27,38,102
Windsor and Maidenhead,2020-10-26,forecast,40,84,317,8,21,31,50,77,219
Windsor and Maidenhead,2020-10-27,forecast,40,105,522,7,20,31,52,82,261
Windsor and Maidenhead,2020-10-28,forecast,43,149,1360,7,21,33,57,92,328
Windsor and Maidenhead,2020-10-29,forecast,52,263,3379,8,23,39,70,111,459
Windsor and Maidenhead,2020-10-30,forecast,39,272,4138,5,18,30,54,93,409
Windsor and Maidenhead,2020-10-31,forecast,37,370,6873,4,14,26,49,85,439
Windsor and Maidenhead,2020-11-01,forecast,26,566,13768,3,10,18,37,66,410
Wokingham,2020-10-19,forecast,23,25,12,10,17,21,26,31,47
Wokingham,2020-10-20,forecast,19,21,11,8,14,17,22,27,41
Wokingham,2020-10-21,forecast,26,30,18,10,19,23,30,37,62
Wokingham,2020-10-22,forecast,32,39,30,11,22,28,37,48,84
Wokingham,2020-10-23,forecast,27,34,35,9,18,23,31,41,80
Wokingham,2020-10-24,forecast,16,23,48,4,10,13,19,26,59
Wokingham,2020-10-25,forecast,15,23,50,4,9,12,19,26,59
Wokingham,2020-10-26,forecast,31,61,297,7,17,25,39,57,155
Wokingham,2020-10-27,forecast,26,63,601,5,14,20,33,52,146
Wokingham,2020-10-28,forecast,34,106,1239,7,17,26,45,72,232
Wokingham,2020-10-29,forecast,42,182,2705,8,20,31,56,94,327
Wokingham,2020-10-30,forecast,34,288,7443,5,16,26,47,85,343
Wokingham,2020-10-31,forecast,21,269,7854,3,9,15,29,52,239
Wokingham,2020-11-01,forecast,19,275,7838,2,7,13,28,53,275
Bath and North East Somerset,2020-10-19,forecast,24,26,15,9,17,21,27,33,53
Bath and North East Somerset,2020-10-20,forecast,26,30,19,10,18,23,30,38,64
Bath and North East Somerset,2020-10-21,forecast,27,32,23,10,18,23,31,39,72
Bath and North East Somerset,2020-10-22,forecast,25,31,24,9,17,22,30,39,71
Bath and North East Somerset,2020-10-23,forecast,24,30,31,8,16,20,28,37,69
Bath and North East Somerset,2020-10-24,forecast,13,17,31,4,8,11,15,20,41
Bath and North East Somerset,2020-10-25,forecast,11,16,43,3,7,9,13,18,40
Bath and North East Somerset,2020-10-26,forecast,12,21,158,3,7,10,14,20,51
Bath and North East Somerset,2020-10-27,forecast,13,27,251,4,8,11,16,23,57
Bath and North East Somerset,2020-10-28,forecast,13,48,1133,3,8,11,16,23,70
Bath and North East Somerset,2020-10-29,forecast,13,76,2277,3,7,10,16,24,73
Bath and North East Somerset,2020-10-30,forecast,11,112,3949,3,7,9,15,23,69
Bath and North East Somerset,2020-10-31,forecast,6,157,6279,1,3,5,8,12,42
Bath and North East Somerset,2020-11-01,forecast,5,209,8622,1,3,4,7,11,42
"Bournemouth, Christchurch and Poole",2020-10-19,forecast,110,123,62,52,82,98,124,149,233
"Bournemouth, Christchurch and Poole",2020-10-20,forecast,110,128,86,47,78,96,123,153,257
"Bournemouth, Christchurch and Poole",2020-10-21,forecast,124,172,220,52,86,108,145,184,398
"Bournemouth, Christchurch and Poole",2020-10-22,forecast,108,190,526,42,72,93,127,176,434
"Bournemouth, Christchurch and Poole",2020-10-23,forecast,115,281,1326,39,74,97,140,198,658
"Bournemouth, Christchurch and Poole",2020-10-24,forecast,75,315,2539,23,45,62,93,141,568
"Bournemouth, Christchurch and Poole",2020-10-25,forecast,63,476,4553,18,37,51,82,127,681
"Bournemouth, Christchurch and Poole",2020-10-26,forecast,125,2486,33634,31,65,97,164,275,1845
"Bournemouth, Christchurch and Poole",2020-10-27,forecast,122,5959,97759,26,59,89,161,315,2573
"Bournemouth, Christchurch and Poole",2020-10-28,forecast,140,24937,503687,29,64,101,189,364,3996
"Bournemouth, Christchurch and Poole",2020-10-29,forecast,118,57808,1195303,20,52,83,174,359,5460
"Bournemouth, Christchurch and Poole",2020-10-30,forecast,128,147974,3119938,21,51,89,189,421,8223
"Bournemouth, Christchurch and Poole",2020-10-31,forecast,82,218856,4023652,12,32,55,127,302,7532
"Bournemouth, Christchurch and Poole",2020-11-01,forecast,72,319800,5469271,8,25,45,114,290,8858
"Bristol, City of",2020-10-19,forecast,217,234,90,119,170,199,239,281,394
"Bristol, City of",2020-10-20,forecast,195,211,88,104,153,176,215,254,372
"Bristol, City of",2020-10-21,forecast,201,225,107,102,156,183,221,270,423
"Bristol, City of",2020-10-22,forecast,176,198,111,82,129,156,197,236,386
"Bristol, City of",2020-10-23,forecast,171,203,143,78,125,151,192,243,434
"Bristol, City of",2020-10-24,forecast,118,148,132,53,84,103,134,173,337
"Bristol, City of",2020-10-25,forecast,102,137,169,43,72,90,117,150,317
"Bristol, City of",2020-10-26,forecast,146,220,405,57,96,123,173,239,543
"Bristol, City of",2020-10-27,forecast,127,213,681,49,83,107,153,214,528
"Bristol, City of",2020-10-28,forecast,132,244,899,45,81,112,162,225,580
"Bristol, City of",2020-10-29,forecast,113,246,1310,34,65,90,140,205,594
"Bristol, City of",2020-10-30,forecast,106,306,2287,33,62,85,133,206,669
"Bristol, City of",2020-10-31,forecast,75,307,4377,21,43,60,95,145,504
"Bristol, City of",2020-11-01,forecast,64,283,3504,19,35,50,82,128,487
Cornwall and Isles of Scilly,2020-10-19,forecast,24,30,26,6,15,20,29,38,73
Cornwall and Isles of Scilly,2020-10-20,forecast,34,44,47,8,19,27,41,54,111
Cornwall and Isles of Scilly,2020-10-21,forecast,33,47,60,9,20,27,39,55,122
Cornwall and Isles of Scilly,2020-10-22,forecast,38,63,149,9,22,31,46,65,176
Cornwall and Isles of Scilly,2020-10-23,forecast,27,56,185,6,14,21,34,51,139
Cornwall and Isles of Scilly,2020-10-24,forecast,27,85,757,5,14,21,34,51,157
Cornwall and Isles of Scilly,2020-10-25,forecast,20,80,739,3,10,15,25,39,156
Cornwall and Isles of Scilly,2020-10-26,forecast,34,287,4126,5,16,25,45,76,374
Cornwall and Isles of Scilly,2020-10-27,forecast,45,972,16795,7,20,33,61,104,571
Cornwall and Isles of Scilly,2020-10-28,forecast,45,1703,29340,7,19,33,62,114,730
Cornwall and Isles of Scilly,2020-10-29,forecast,51,4151,85970,6,22,37,72,140,1223
Cornwall and Isles of Scilly,2020-10-30,forecast,36,5577,109604,4,14,26,52,106,1063
Cornwall and Isles of Scilly,2020-10-31,forecast,37,9913,212537,4,14,26,55,115,1284
Cornwall and Isles of Scilly,2020-11-01,forecast,27,18888,407284,2,9,18,42,91,1025
Devon,2020-10-19,forecast,59,69,44,19,39,51,69,88,155
Devon,2020-10-20,forecast,57,68,48,19,37,49,66,85,151
Devon,2020-10-21,forecast,56,68,54,19,37,47,65,84,155
Devon,2020-10-22,forecast,47,61,66,15,30,40,56,73,149
Devon,2020-10-23,forecast,44,61,106,14,28,37,52,70,149
Devon,2020-10-24,forecast,28,42,123,8,17,23,33,46,110
Devon,2020-10-25,forecast,26,45,213,7,16,22,32,45,106
Devon,2020-10-26,forecast,30,68,500,8,18,25,38,55,155
Devon,2020-10-27,forecast,29,105,1762,7,17,24,36,53,174
Devon,2020-10-28,forecast,28,98,1169,7,16,22,35,53,184
