region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
"Kingston upon Hull, City of",2020-12-01,forecast,43,53,54,24,33,39,48,57,103
"Kingston upon Hull, City of",2020-12-02,forecast,42,53,67,22,31,37,46,56,110
"Kingston upon Hull, City of",2020-12-03,forecast,31,42,70,16,23,28,35,44,91
"Kingston upon Hull, City of",2020-12-04,forecast,27,39,85,13,20,24,30,38,85
"Kingston upon Hull, City of",2020-12-05,forecast,18,28,91,8,12,15,20,26,60
"Kingston upon Hull, City of",2020-12-06,forecast,13,24,104,5,9,11,16,21,50
Kirklees,2020-11-23,forecast,166,168,29,125,147,159,173,186,220
Kirklees,2020-11-24,forecast,151,155,29,114,135,144,159,171,207
Kirklees,2020-11-25,forecast,138,141,29,101,121,131,145,158,190
Kirklees,2020-11-26,forecast,120,124,29,84,105,115,128,140,176
Kirklees,2020-11-27,forecast,92,95,25,62,77,86,97,108,142
Kirklees,2020-11-28,forecast,70,74,22,47,60,66,75,85,114
Kirklees,2020-11-29,forecast,59,63,22,38,49,55,64,73,101
Kirklees,2020-11-30,forecast,74,79,30,46,60,68,80,92,131
Kirklees,2020-12-01,forecast,66,73,30,41,54,61,72,84,128
Kirklees,2020-12-02,forecast,59,66,32,35,47,55,65,76,119
Kirklees,2020-12-03,forecast,51,59,32,29,40,46,56,68,112
Kirklees,2020-12-04,forecast,39,45,29,21,30,35,43,52,88
Kirklees,2020-12-05,forecast,29,35,24,15,23,27,33,40,74
Kirklees,2020-12-06,forecast,25,31,28,12,18,22,28,35,65
Leeds,2020-11-23,forecast,224,229,49,158,193,212,236,258,316
Leeds,2020-11-24,forecast,194,200,48,133,166,184,206,228,285
Leeds,2020-11-25,forecast,178,186,52,120,151,167,190,213,279
Leeds,2020-11-26,forecast,160,168,53,104,133,149,171,193,262
Leeds,2020-11-27,forecast,131,141,53,80,108,121,141,161,233
Leeds,2020-11-28,forecast,97,109,56,58,78,89,106,124,201
Leeds,2020-11-29,forecast,81,94,76,45,64,74,89,104,183
Leeds,2020-11-30,forecast,106,130,127,60,83,95,118,146,272
Leeds,2020-12-01,forecast,91,118,189,50,70,82,102,128,255
Leeds,2020-12-02,forecast,83,119,351,43,62,74,95,121,273
Leeds,2020-12-03,forecast,74,111,308,38,54,66,84,109,257
Leeds,2020-12-04,forecast,60,102,451,28,43,53,70,89,237
Leeds,2020-12-05,forecast,44,90,685,20,31,38,51,69,199
Leeds,2020-12-06,forecast,35,98,1324,16,25,31,42,59,191
North East Lincolnshire,2020-11-23,forecast,84,86,20,55,72,79,89,98,118
North East Lincolnshire,2020-11-24,forecast,59,61,17,38,50,56,63,70,89
North East Lincolnshire,2020-11-25,forecast,53,56,20,32,44,50,58,64,84
North East Lincolnshire,2020-11-26,forecast,48,51,18,29,39,45,52,59,80
North East Lincolnshire,2020-11-27,forecast,42,44,19,23,33,39,46,52,72
North East Lincolnshire,2020-11-28,forecast,29,32,19,15,23,27,32,38,54
North East Lincolnshire,2020-11-29,forecast,25,28,25,13,19,23,28,33,49
North East Lincolnshire,2020-11-30,forecast,46,53,63,24,35,41,52,62,95
North East Lincolnshire,2020-12-01,forecast,33,40,106,16,24,29,36,44,74
North East Lincolnshire,2020-12-02,forecast,28,37,131,13,21,25,32,40,72
North East Lincolnshire,2020-12-03,forecast,26,36,169,11,18,23,30,37,69
North East Lincolnshire,2020-12-04,forecast,22,33,219,9,15,19,25,33,62
North East Lincolnshire,2020-12-05,forecast,15,26,292,6,10,13,18,23,47
North East Lincolnshire,2020-12-06,forecast,14,28,465,4,9,11,16,20,44
North Lincolnshire,2020-11-23,forecast,74,75,18,49,63,70,78,86,107
North Lincolnshire,2020-11-24,forecast,68,70,19,45,57,63,73,81,104
North Lincolnshire,2020-11-25,forecast,49,51,14,30,41,46,53,59,77
North Lincolnshire,2020-11-26,forecast,48,50,16,28,39,44,51,59,78
North Lincolnshire,2020-11-27,forecast,42,44,15,24,34,39,46,52,70
North Lincolnshire,2020-11-28,forecast,28,30,11,15,22,25,31,35,50
North Lincolnshire,2020-11-29,forecast,29,31,13,15,23,26,32,37,54
North Lincolnshire,2020-11-30,forecast,37,40,18,19,28,33,41,48,73
North Lincolnshire,2020-12-01,forecast,34,37,18,17,26,30,37,44,69
North Lincolnshire,2020-12-02,forecast,23,27,14,12,18,21,26,32,50
North Lincolnshire,2020-12-03,forecast,23,27,16,11,17,21,26,33,53
North Lincolnshire,2020-12-04,forecast,20,24,15,9,15,18,23,29,49
North Lincolnshire,2020-12-05,forecast,13,16,11,5,9,11,15,19,34
North Lincolnshire,2020-12-06,forecast,14,17,13,5,9,12,16,20,38
North Yorkshire,2020-11-23,forecast,128,130,25,94,113,123,134,145,171
North Yorkshire,2020-11-24,forecast,102,106,24,74,90,98,108,119,147
North Yorkshire,2020-11-25,forecast,92,96,27,63,79,87,97,109,142
North Yorkshire,2020-11-26,forecast,72,78,27,49,61,67,78,87,124
North Yorkshire,2020-11-27,forecast,65,72,32,41,53,60,71,82,121
North Yorkshire,2020-11-28,forecast,43,50,33,25,35,39,47,56,91
North Yorkshire,2020-11-29,forecast,41,49,44,24,32,37,44,54,97
North Yorkshire,2020-11-30,forecast,58,77,112,33,46,53,65,81,159
North Yorkshire,2020-12-01,forecast,47,68,154,25,36,42,54,66,150
North Yorkshire,2020-12-02,forecast,42,69,256,22,31,37,47,61,148
North Yorkshire,2020-12-03,forecast,32,63,376,16,24,29,37,49,139
North Yorkshire,2020-12-04,forecast,29,71,643,14,21,25,33,45,140
North Yorkshire,2020-12-05,forecast,19,63,819,8,13,16,22,31,108
North Yorkshire,2020-12-06,forecast,18,78,1231,7,12,15,21,30,122
Rotherham,2020-11-23,forecast,68,71,19,44,58,64,73,81,104
Rotherham,2020-11-24,forecast,54,57,17,33,45,51,58,66,88
Rotherham,2020-11-25,forecast,50,54,20,29,40,46,55,63,89
Rotherham,2020-11-26,forecast,43,48,22,25,34,40,47,55,87
Rotherham,2020-11-27,forecast,37,43,26,20,29,34,41,50,82
Rotherham,2020-11-28,forecast,27,33,27,14,20,24,30,37,69
Rotherham,2020-11-29,forecast,25,32,35,12,18,22,28,34,73
Rotherham,2020-11-30,forecast,30,45,66,15,22,27,35,45,108
Rotherham,2020-12-01,forecast,24,41,90,11,17,21,28,37,98
Rotherham,2020-12-02,forecast,21,43,117,10,15,19,25,35,107
Rotherham,2020-12-03,forecast,19,45,172,7,13,16,22,31,110
Rotherham,2020-12-04,forecast,16,47,216,6,11,14,19,27,112
Rotherham,2020-12-05,forecast,12,47,306,4,8,10,14,21,96
Rotherham,2020-12-06,forecast,10,56,445,3,6,8,12,19,112
Sheffield,2020-11-23,forecast,162,168,46,104,135,152,174,194,252
Sheffield,2020-11-24,forecast,137,144,49,82,111,127,147,165,227
Sheffield,2020-11-25,forecast,128,140,68,76,101,117,138,162,237
Sheffield,2020-11-26,forecast,115,135,115,63,90,104,126,151,260
Sheffield,2020-11-27,forecast,102,130,173,52,76,92,115,143,269
Sheffield,2020-11-28,forecast,83,123,354,40,59,73,96,124,281
Sheffield,2020-11-29,forecast,73,128,587,32,51,63,85,116,295
Sheffield,2020-11-30,forecast,90,214,1936,40,61,78,108,150,468
Sheffield,2020-12-01,forecast,74,282,4643,29,48,61,92,133,471
Sheffield,2020-12-02,forecast,68,434,9391,26,42,56,84,134,541
Sheffield,2020-12-03,forecast,60,901,28323,22,37,49,75,125,612
Sheffield,2020-12-04,forecast,53,1263,40146,17,32,43,70,116,627
Sheffield,2020-12-05,forecast,42,2665,98632,14,24,34,57,101,635
Sheffield,2020-12-06,forecast,38,6269,251433,11,20,29,52,99,761
Wakefield,2020-11-23,forecast,163,166,33,117,143,155,171,186,223
Wakefield,2020-11-24,forecast,134,139,33,93,116,127,143,156,198
Wakefield,2020-11-25,forecast,132,140,41,89,113,124,142,160,214
Wakefield,2020-11-26,forecast,116,125,47,75,95,108,124,142,211
Wakefield,2020-11-27,forecast,97,108,54,58,78,89,105,123,192
Wakefield,2020-11-28,forecast,72,85,55,41,57,66,81,95,166
Wakefield,2020-11-29,forecast,70,88,71,37,54,63,79,98,188
Wakefield,2020-11-30,forecast,110,148,174,56,81,98,124,155,344
Wakefield,2020-12-01,forecast,89,132,212,43,62,78,101,132,334
Wakefield,2020-12-02,forecast,88,145,296,40,62,76,103,140,370
Wakefield,2020-12-03,forecast,76,147,425,32,51,65,91,128,378
Wakefield,2020-12-04,forecast,64,148,654,24,41,54,78,110,387
Wakefield,2020-12-05,forecast,47,131,651,17,29,39,58,88,332
Wakefield,2020-12-06,forecast,46,154,962,15,28,37,57,87,380
York,2020-11-23,forecast,37,38,11,23,31,35,40,45,57
York,2020-11-24,forecast,32,34,11,19,26,30,35,40,54
York,2020-11-25,forecast,30,32,13,16,23,27,33,37,54
York,2020-11-26,forecast,30,33,17,15,23,27,33,39,59
York,2020-11-27,forecast,26,30,19,12,19,23,29,35,56
York,2020-11-28,forecast,19,23,22,8,13,16,21,26,48
York,2020-11-29,forecast,20,26,35,8,14,18,23,30,56
York,2020-11-30,forecast,26,38,90,10,18,22,30,40,88
York,2020-12-01,forecast,22,36,119,8,15,19,27,35,89
York,2020-12-02,forecast,20,38,204,6,13,17,24,34,92
York,2020-12-03,forecast,20,47,402,7,13,17,25,35,107
York,2020-12-04,forecast,18,56,757,5,10,14,22,32,104
York,2020-12-05,forecast,12,54,872,3,7,10,16,25,93
York,2020-12-06,forecast,13,67,1119,3,7,10,17,28,110
Hackney and City of London,2020-11-23,forecast,73,76,27,41,57,66,79,91,125
Hackney and City of London,2020-11-24,forecast,72,75,28,38,56,65,78,90,126
Hackney and City of London,2020-11-25,forecast,61,65,27,31,47,55,67,78,114
Hackney and City of London,2020-11-26,forecast,60,65,29,30,45,54,67,79,119
Hackney and City of London,2020-11-27,forecast,54,60,31,25,40,48,61,73,116
Hackney and City of London,2020-11-28,forecast,30,35,20,13,22,26,34,43,70
Hackney and City of London,2020-11-29,forecast,40,45,26,16,27,34,44,55,92
Hackney and City of London,2020-11-30,forecast,61,73,53,22,40,52,70,90,160
Hackney and City of London,2020-12-01,forecast,58,73,61,20,37,49,68,91,169
Hackney and City of London,2020-12-02,forecast,49,63,58,16,31,41,57,76,157
Hackney and City of London,2020-12-03,forecast,48,66,70,14,29,40,59,80,162
Hackney and City of London,2020-12-04,forecast,44,63,80,13,26,37,53,74,159
Hackney and City of London,2020-12-05,forecast,24,38,58,6,13,19,30,42,103
Hackney and City of London,2020-12-06,forecast,30,49,78,7,17,24,38,55,131
