region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Devon,2020-12-09,forecast,83,91,41,42,64,75,93,109,167
Devon,2020-12-10,forecast,73,83,45,35,53,65,82,101,163
Devon,2020-12-11,forecast,70,83,63,30,49,60,79,99,176
Devon,2020-12-12,forecast,50,66,65,22,35,44,59,77,151
Devon,2020-12-13,forecast,51,70,78,19,34,43,60,78,177
Devon,2020-12-14,forecast,72,111,178,24,45,59,87,118,294
Devon,2020-12-15,forecast,67,117,248,20,39,55,83,115,329
Devon,2020-12-16,forecast,71,144,395,20,40,57,89,132,410
Devon,2020-12-17,forecast,63,153,641,16,34,50,79,126,451
Devon,2020-12-18,forecast,60,184,983,14,31,47,75,125,508
Devon,2020-12-19,forecast,43,162,954,9,22,33,56,98,416
Devon,2020-12-20,forecast,44,206,1446,8,20,32,58,102,487
Dorset,2020-12-07,forecast,30,33,16,14,22,27,34,41,62
Dorset,2020-12-08,forecast,30,34,19,13,21,26,33,42,67
Dorset,2020-12-09,forecast,32,39,28,12,22,28,37,47,85
Dorset,2020-12-10,forecast,39,52,47,14,25,33,47,62,124
Dorset,2020-12-11,forecast,41,60,80,13,26,34,50,70,157
Dorset,2020-12-12,forecast,28,46,83,7,16,23,34,50,133
Dorset,2020-12-13,forecast,31,63,218,7,17,25,39,60,190
Dorset,2020-12-14,forecast,56,143,501,12,30,44,74,125,444
Dorset,2020-12-15,forecast,58,181,968,11,28,43,77,134,544
Dorset,2020-12-16,forecast,60,314,3199,11,28,46,87,164,794
Dorset,2020-12-17,forecast,76,492,5075,10,34,55,110,212,1283
Dorset,2020-12-18,forecast,80,919,15954,10,32,56,119,240,1658
Dorset,2020-12-19,forecast,55,807,13667,6,21,38,82,187,1314
Dorset,2020-12-20,forecast,63,1893,43673,5,22,43,99,223,2014
Gloucestershire,2020-12-07,forecast,137,142,40,88,116,129,147,164,215
Gloucestershire,2020-12-08,forecast,158,169,58,94,130,146,172,197,274
Gloucestershire,2020-12-09,forecast,172,190,85,93,134,156,189,224,350
Gloucestershire,2020-12-10,forecast,182,211,119,89,135,162,203,249,436
Gloucestershire,2020-12-11,forecast,213,267,203,96,155,189,245,311,610
Gloucestershire,2020-12-12,forecast,183,249,232,73,124,158,217,282,620
Gloucestershire,2020-12-13,forecast,192,287,345,67,124,163,230,319,798
Gloucestershire,2020-12-14,forecast,346,603,940,108,212,287,433,629,1769
Gloucestershire,2020-12-15,forecast,416,825,1595,114,237,329,533,791,2596
Gloucestershire,2020-12-16,forecast,448,1062,2502,111,247,350,598,932,3554
Gloucestershire,2020-12-17,forecast,500,1396,4176,108,247,377,663,1072,4704
Gloucestershire,2020-12-18,forecast,596,2042,6842,115,277,428,823,1370,7053
Gloucestershire,2020-12-19,forecast,520,2227,9876,88,230,370,714,1261,7224
Gloucestershire,2020-12-20,forecast,544,2865,13540,76,223,378,781,1427,9083
North Somerset,2020-12-07,forecast,50,52,17,28,40,46,55,62,82
North Somerset,2020-12-08,forecast,53,58,24,29,41,48,58,68,102
North Somerset,2020-12-09,forecast,41,47,26,20,31,37,46,57,92
North Somerset,2020-12-10,forecast,59,72,60,28,43,52,66,82,151
North Somerset,2020-12-11,forecast,50,70,85,21,36,44,59,77,165
North Somerset,2020-12-12,forecast,46,69,108,17,30,39,53,73,174
North Somerset,2020-12-13,forecast,42,77,180,14,27,36,52,75,208
North Somerset,2020-12-14,forecast,78,183,802,25,47,63,97,144,467
North Somerset,2020-12-15,forecast,84,273,2017,24,49,66,108,177,632
North Somerset,2020-12-16,forecast,65,291,2474,16,36,53,87,151,662
North Somerset,2020-12-17,forecast,97,646,7421,21,50,75,129,225,1144
North Somerset,2020-12-18,forecast,82,876,12310,17,41,62,117,217,1161
North Somerset,2020-12-19,forecast,75,1176,18167,13,35,54,108,216,1321
North Somerset,2020-12-20,forecast,75,2176,46429,11,31,52,105,211,1700
Plymouth,2020-12-07,forecast,41,47,26,16,29,36,47,59,92
Plymouth,2020-12-08,forecast,43,56,49,15,28,36,52,69,140
Plymouth,2020-12-09,forecast,61,102,159,17,35,49,76,111,302
Plymouth,2020-12-10,forecast,73,166,374,17,38,58,98,165,533
Plymouth,2020-12-11,forecast,85,329,1408,15,40,62,121,226,1023
Plymouth,2020-12-12,forecast,97,608,3361,14,41,68,145,306,1798
Plymouth,2020-12-13,forecast,118,1452,11234,12,43,78,185,442,3356
Plymouth,2020-12-14,forecast,252,5928,52759,19,73,153,413,1125,10172
Plymouth,2020-12-15,forecast,274,15977,170770,18,71,164,488,1469,18856
Plymouth,2020-12-16,forecast,401,59104,705389,20,90,231,781,2455,44870
Plymouth,2020-12-17,forecast,518,176958,2283855,18,104,270,1037,3993,86626
Plymouth,2020-12-18,forecast,605,516349,6726198,17,107,305,1323,5632,160126
Plymouth,2020-12-19,forecast,686,662622,7426536,15,114,337,1559,7882,294488
Plymouth,2020-12-20,forecast,932,872804,8159368,13,116,377,2038,10756,561577
Somerset,2020-12-07,forecast,92,96,24,61,79,87,99,110,140
Somerset,2020-12-08,forecast,82,85,25,49,68,76,88,99,131
Somerset,2020-12-09,forecast,84,89,31,48,68,77,92,104,145
Somerset,2020-12-10,forecast,82,89,37,44,63,75,90,106,154
Somerset,2020-12-11,forecast,76,85,43,37,58,68,84,100,164
Somerset,2020-12-12,forecast,59,68,44,26,43,51,65,82,136
Somerset,2020-12-13,forecast,60,73,56,25,41,52,69,86,159
Somerset,2020-12-14,forecast,115,151,137,46,78,101,136,176,354
Somerset,2020-12-15,forecast,101,143,163,37,67,86,119,159,358
Somerset,2020-12-16,forecast,106,160,228,34,65,89,127,176,429
Somerset,2020-12-17,forecast,104,173,297,30,61,85,130,181,494
Somerset,2020-12-18,forecast,95,178,368,26,54,77,121,179,535
Somerset,2020-12-19,forecast,74,154,398,18,41,59,96,145,463
Somerset,2020-12-20,forecast,76,178,539,17,41,59,100,151,549
South Gloucestershire,2020-12-07,forecast,67,69,19,42,56,63,72,80,102
South Gloucestershire,2020-12-08,forecast,60,63,20,36,50,56,65,74,102
South Gloucestershire,2020-12-09,forecast,61,65,25,34,49,56,66,77,108
South Gloucestershire,2020-12-10,forecast,64,70,32,33,49,58,70,82,131
South Gloucestershire,2020-12-11,forecast,64,74,42,31,47,57,71,89,145
South Gloucestershire,2020-12-12,forecast,46,56,41,20,32,40,53,67,121
South Gloucestershire,2020-12-13,forecast,52,68,68,20,36,44,60,79,160
South Gloucestershire,2020-12-14,forecast,84,118,139,30,55,71,100,133,302
South Gloucestershire,2020-12-15,forecast,77,118,185,25,47,64,93,129,331
South Gloucestershire,2020-12-16,forecast,80,135,261,23,46,64,99,138,381
South Gloucestershire,2020-12-17,forecast,83,161,408,20,47,66,105,153,471
South Gloucestershire,2020-12-18,forecast,83,188,651,19,45,66,107,163,554
South Gloucestershire,2020-12-19,forecast,61,155,566,12,31,47,80,126,475
South Gloucestershire,2020-12-20,forecast,70,207,913,12,33,53,91,154,616
Swindon,2020-12-07,forecast,38,41,16,20,30,35,43,49,69
Swindon,2020-12-08,forecast,35,38,18,16,26,31,39,46,71
Swindon,2020-12-09,forecast,37,42,24,16,27,33,42,52,85
Swindon,2020-12-10,forecast,35,42,29,14,24,30,39,49,95
Swindon,2020-12-11,forecast,29,40,37,11,20,26,35,47,99
Swindon,2020-12-12,forecast,22,31,34,7,13,18,26,36,86
Swindon,2020-12-13,forecast,19,32,59,6,11,16,23,34,94
Swindon,2020-12-14,forecast,32,61,120,9,18,25,40,62,185
Swindon,2020-12-15,forecast,28,67,167,7,16,22,36,58,216
Swindon,2020-12-16,forecast,30,88,323,6,15,23,40,67,306
Swindon,2020-12-17,forecast,28,99,371,6,13,20,37,68,343
Swindon,2020-12-18,forecast,24,120,813,5,11,18,33,62,390
Swindon,2020-12-19,forecast,17,112,760,3,7,12,24,45,321
Swindon,2020-12-20,forecast,15,149,1418,2,6,10,22,46,345
Torbay,2020-12-07,forecast,7,8,5,2,4,6,8,10,18
Torbay,2020-12-08,forecast,6,8,8,1,4,5,8,10,22
Torbay,2020-12-09,forecast,6,11,18,1,4,5,8,12,30
Torbay,2020-12-10,forecast,6,12,35,1,3,4,7,11,37
Torbay,2020-12-11,forecast,5,18,90,0,2,4,7,11,46
Torbay,2020-12-12,forecast,4,27,213,0,2,3,5,9,56
Torbay,2020-12-13,forecast,4,52,474,0,2,3,5,11,77
Torbay,2020-12-14,forecast,6,212,2520,0,2,4,9,18,181
Torbay,2020-12-15,forecast,6,554,7648,0,2,4,9,22,272
Torbay,2020-12-16,forecast,6,1731,28222,0,2,4,9,25,413
Torbay,2020-12-17,forecast,5,3145,45271,0,2,3,9,27,516
Torbay,2020-12-18,forecast,5,7782,115240,0,1,3,8,27,759
Torbay,2020-12-19,forecast,4,19345,348623,0,1,2,6,23,862
Torbay,2020-12-20,forecast,4,47636,862977,0,1,2,7,27,1186
Wiltshire,2020-12-07,forecast,50,52,17,28,40,46,54,61,83
Wiltshire,2020-12-08,forecast,43,46,17,23,34,40,47,55,76
Wiltshire,2020-12-09,forecast,41,44,18,22,31,37,45,53,79
Wiltshire,2020-12-10,forecast,41,45,21,20,31,37,46,54,83
Wiltshire,2020-12-11,forecast,37,42,24,17,27,32,41,50,86
Wiltshire,2020-12-12,forecast,28,33,22,12,20,24,31,40,70
Wiltshire,2020-12-13,forecast,23,29,24,9,16,20,27,34,64
Wiltshire,2020-12-14,forecast,40,54,60,15,27,34,46,63,125
Wiltshire,2020-12-15,forecast,34,50,68,12,23,29,41,56,130
Wiltshire,2020-12-16,forecast,33,53,89,11,20,28,39,55,137
Wiltshire,2020-12-17,forecast,33,57,115,9,20,27,40,58,152
Wiltshire,2020-12-18,forecast,30,57,138,8,17,24,36,53,169
Wiltshire,2020-12-19,forecast,22,49,154,5,12,18,28,43,134
Wiltshire,2020-12-20,forecast,18,48,184,4,9,14,24,36,136
Birmingham,2020-12-07,forecast,324,334,87,212,273,303,345,380,497
Birmingham,2020-12-08,forecast,321,339,109,206,270,301,344,387,523
Birmingham,2020-12-09,forecast,325,354,147,200,267,301,353,410,586
Birmingham,2020-12-10,forecast,311,352,242,188,248,284,337,389,633
Birmingham,2020-12-11,forecast,302,368,429,176,238,274,331,400,687
Birmingham,2020-12-12,forecast,236,314,575,130,183,214,264,320,607
Birmingham,2020-12-13,forecast,205,320,1176,109,156,183,232,291,620
Birmingham,2020-12-14,forecast,306,607,4103,154,224,268,347,456,1070
Birmingham,2020-12-15,forecast,303,850,9845,145,218,268,353,470,1269
Birmingham,2020-12-16,forecast,309,1282,18922,144,216,262,363,498,1508
Birmingham,2020-12-17,forecast,289,2132,40120,134,202,249,344,498,1591
Birmingham,2020-12-18,forecast,286,3924,87763,120,189,243,348,524,1909
Birmingham,2020-12-19,forecast,221,5874,147471,89,147,189,272,412,1831
Birmingham,2020-12-20,forecast,193,9763,241228,73,122,160,241,377,1654
Coventry,2020-12-07,forecast,74,75,17,50,64,69,78,86,104
Coventry,2020-12-08,forecast,61,63,16,40,52,58,65,73,92
Coventry,2020-12-09,forecast,68,71,20,43,57,64,73,82,105
Coventry,2020-12-10,forecast,63,66,22,37,51,58,68,77,107
Coventry,2020-12-11,forecast,59,64,25,34,48,55,65,75,109
Coventry,2020-12-12,forecast,47,51,24,24,36,43,51,60,94
Coventry,2020-12-13,forecast,44,49,26,22,33,39,49,58,94
Coventry,2020-12-14,forecast,67,79,50,34,50,60,76,92,167
Coventry,2020-12-15,forecast,57,69,51,26,40,50,65,81,151
Coventry,2020-12-16,forecast,62,80,69,26,43,54,72,92,193
Coventry,2020-12-17,forecast,57,77,73,23,39,49,67,88,186
Coventry,2020-12-18,forecast,55,78,91,21,36,46,66,87,201
Coventry,2020-12-19,forecast,43,65,87,14,27,36,53,72,172
Coventry,2020-12-20,forecast,40,65,101,13,25,34,50,69,182
Dudley,2020-12-07,forecast,103,104,20,73,91,98,108,117,138
Dudley,2020-12-08,forecast,89,91,21,62,76,83,94,102,125
Dudley,2020-12-09,forecast,89,92,25,59,76,84,96,105,134
Dudley,2020-12-10,forecast,89,93,30,56,73,83,96,107,146
Dudley,2020-12-11,forecast,84,92,39,52,68,78,92,106,156
Dudley,2020-12-12,forecast,67,75,41,37,51,60,74,88,139
Dudley,2020-12-13,forecast,62,72,47,33,47,56,69,84,142
Dudley,2020-12-14,forecast,103,126,114,50,77,91,117,145,260
Dudley,2020-12-15,forecast,92,119,144,41,66,81,105,135,262
Dudley,2020-12-16,forecast,93,129,217,39,64,81,109,145,298
Dudley,2020-12-17,forecast,92,139,298,38,63,79,110,150,332
Dudley,2020-12-18,forecast,91,150,458,33,59,76,110,152,383
Dudley,2020-12-19,forecast,71,130,498,25,45,59,88,127,329
Dudley,2020-12-20,forecast,68,138,683,21,41,55,83,123,355
"Herefordshire, County of",2020-12-07,forecast,12,13,6,4,8,11,13,16,25
"Herefordshire, County of",2020-12-08,forecast,11,12,6,4,7,9,12,15,23
"Herefordshire, County of",2020-12-09,forecast,9,10,7,3,6,8,11,13,23
"Herefordshire, County of",2020-12-10,forecast,7,9,8,2,4,6,8,11,20
"Herefordshire, County of",2020-12-11,forecast,5,7,9,1,3,5,6,9,17
"Herefordshire, County of",2020-12-12,forecast,6,9,20,1,3,4,7,9,22
"Herefordshire, County of",2020-12-13,forecast,4,8,19,1,2,3,5,7,20
"Herefordshire, County of",2020-12-14,forecast,7,16,65,1,4,6,9,13,42
"Herefordshire, County of",2020-12-15,forecast,6,19,109,1,3,5,8,12,43
"Herefordshire, County of",2020-12-16,forecast,5,23,180,1,3,4,7,11,48
"Herefordshire, County of",2020-12-17,forecast,4,24,206,0,2,3,5,9,44
"Herefordshire, County of",2020-12-18,forecast,3,35,635,0,1,2,4,7,41
"Herefordshire, County of",2020-12-19,forecast,3,55,937,0,1,2,4,8,54
"Herefordshire, County of",2020-12-20,forecast,3,101,2726,0,1,2,4,6,49
Sandwell,2020-12-07,forecast,100,103,26,65,85,94,106,118,148
Sandwell,2020-12-08,forecast,100,104,29,64,83,94,107,119,158
Sandwell,2020-12-09,forecast,94,101,36,57,77,87,102,115,164
Sandwell,2020-12-10,forecast,91,99,47,53,73,84,99,114,172
Sandwell,2020-12-11,forecast,88,100,58,47,69,80,97,115,193
Sandwell,2020-12-12,forecast,68,82,67,35,53,61,77,93,164
Sandwell,2020-12-13,forecast,63,81,93,31,46,56,72,91,174
Sandwell,2020-12-14,forecast,96,130,165,44,68,83,109,140,297
Sandwell,2020-12-15,forecast,95,145,235,41,66,81,111,150,352
Sandwell,2020-12-16,forecast,89,156,493,36,61,76,107,145,397
Sandwell,2020-12-17,forecast,88,166,467,34,57,74,105,147,423
Sandwell,2020-12-18,forecast,84,191,812,30,53,70,103,148,475
Sandwell,2020-12-19,forecast,67,181,1099,22,40,54,85,124,448
Sandwell,2020-12-20,forecast,62,204,1553,17,35,49,79,120,478
Shropshire,2020-12-07,forecast,52,57,25,26,40,47,58,69,101
Shropshire,2020-12-08,forecast,58,68,48,26,42,51,64,81,134
Shropshire,2020-12-09,forecast,59,80,110,24,40,51,70,89,190
Shropshire,2020-12-10,forecast,60,105,371,21,37,49,72,100,260
Shropshire,2020-12-11,forecast,66,171,1163,21,39,53,84,125,390
Shropshire,2020-12-12,forecast,58,277,3711,15,31,46,76,124,498
Shropshire,2020-12-13,forecast,64,789,17429,15,34,49,87,155,836
Shropshire,2020-12-14,forecast,140,4659,129380,24,60,97,196,390,2421
Shropshire,2020-12-15,forecast,158,13011,376118,25,64,110,236,499,4034
Shropshire,2020-12-16,forecast,170,43444,1398949,22,62,116,276,596,6036
Shropshire,2020-12-17,forecast,177,94103,2828604,19,59,113,288,708,9040
Shropshire,2020-12-18,forecast,197,154920,3650461,18,61,125,349,915,13928
Shropshire,2020-12-19,forecast,177,198750,3842492,13,50,107,318,913,18918
Shropshire,2020-12-20,forecast,204,298534,5109496,13,51,118,376,1238,28162
Solihull,2020-12-07,forecast,55,57,15,35,46,52,59,66,83
Solihull,2020-12-08,forecast,56,59,18,34,46,52,60,69,90
Solihull,2020-12-09,forecast,55,59,23,30,43,51,61,71,99
Solihull,2020-12-10,forecast,58,65,31,31,45,53,65,78,123
Solihull,2020-12-11,forecast,56,66,41,26,41,50,64,80,133
Solihull,2020-12-12,forecast,44,55,44,19,31,39,50,65,122
Solihull,2020-12-13,forecast,43,57,54,16,29,38,51,67,141
Solihull,2020-12-14,forecast,71,107,153,26,47,60,85,119,283
Solihull,2020-12-15,forecast,73,122,239,23,44,61,89,131,343
Solihull,2020-12-16,forecast,73,139,345,21,42,59,92,136,409
Solihull,2020-12-17,forecast,79,174,615,20,44,61,101,158,515
Solihull,2020-12-18,forecast,76,201,983,18,39,59,99,163,576
Solihull,2020-12-19,forecast,60,196,1276,12,30,46,80,135,566
Solihull,2020-12-20,forecast,59,229,1629,10,27,44,82,140,642
Staffordshire,2020-12-07,forecast,286,288,48,215,253,273,298,318,371
Staffordshire,2020-12-08,forecast,261,266,54,187,228,249,275,297,358
Staffordshire,2020-12-09,forecast,275,284,70,189,235,259,291,322,409
Staffordshire,2020-12-10,forecast,253,267,80,164,212,236,272,305,422
Staffordshire,2020-12-11,forecast,266,288,109,161,213,246,289,336,483
Staffordshire,2020-12-12,forecast,202,224,103,111,156,182,224,266,415
Staffordshire,2020-12-13,forecast,197,225,126,100,147,176,220,268,444
Staffordshire,2020-12-14,forecast,350,423,297,167,256,308,400,502,895
Staffordshire,2020-12-15,forecast,323,412,351,142,225,284,369,486,947
Staffordshire,2020-12-16,forecast,347,467,465,136,233,297,412,538,1150
Staffordshire,2020-12-17,forecast,321,466,605,120,210,276,382,522,1212
Staffordshire,2020-12-18,forecast,344,532,841,113,210,284,413,587,1457
Staffordshire,2020-12-19,forecast,260,436,766,81,154,216,319,464,1282
Staffordshire,2020-12-20,forecast,254,469,1101,71,144,205,315,482,1361
Stoke-on-Trent,2020-12-07,forecast,122,125,29,85,105,116,130,141,176
Stoke-on-Trent,2020-12-08,forecast,127,131,32,84,108,119,134,149,189
Stoke-on-Trent,2020-12-09,forecast,104,108,30,67,87,97,112,125,163
Stoke-on-Trent,2020-12-10,forecast,108,113,35,67,89,101,115,129,174
Stoke-on-Trent,2020-12-11,forecast,100,106,36,60,82,92,109,123,169
Stoke-on-Trent,2020-12-12,forecast,73,78,31,40,58,66,79,93,132
Stoke-on-Trent,2020-12-13,forecast,70,78,35,38,55,64,78,92,142
Stoke-on-Trent,2020-12-14,forecast,111,125,67,55,83,100,122,148,242
Stoke-on-Trent,2020-12-15,forecast,114,133,80,53,86,103,128,155,273
Stoke-on-Trent,2020-12-16,forecast,94,111,73,42,68,82,106,131,238
Stoke-on-Trent,2020-12-17,forecast,97,120,94,41,68,85,111,140,267
Stoke-on-Trent,2020-12-18,forecast,90,115,101,35,62,77,104,132,268
Stoke-on-Trent,2020-12-19,forecast,65,88,88,24,43,56,76,100,210
Stoke-on-Trent,2020-12-20,forecast,65,89,96,21,41,54,76,100,219
Telford and Wrekin,2020-12-07,forecast,34,36,11,20,28,32,38,42,56
Telford and Wrekin,2020-12-08,forecast,27,28,11,14,21,24,29,33,47
Telford and Wrekin,2020-12-09,forecast,25,27,12,13,19,23,28,32,48
Telford and Wrekin,2020-12-10,forecast,23,26,16,11,17,21,26,31,52
Telford and Wrekin,2020-12-11,forecast,25,30,29,12,18,22,28,35,63
Telford and Wrekin,2020-12-12,forecast,17,22,37,7,12,15,19,24,48
Telford and Wrekin,2020-12-13,forecast,16,23,49,6,10,13,18,24,54
Telford and Wrekin,2020-12-14,forecast,29,49,204,11,20,25,34,46,117
Telford and Wrekin,2020-12-15,forecast,22,45,282,8,15,19,27,37,104
Telford and Wrekin,2020-12-16,forecast,21,51,415,7,13,17,25,37,110
Telford and Wrekin,2020-12-17,forecast,20,75,1075,6,12,16,24,36,122
Telford and Wrekin,2020-12-18,forecast,20,121,2243,6,12,17,26,42,158
Telford and Wrekin,2020-12-19,forecast,14,121,2478,3,8,11,18,29,126
Telford and Wrekin,2020-12-20,forecast,14,213,5159,3,7,11,17,30,135
Walsall,2020-12-07,forecast,73,75,14,53,65,70,77,84,100
Walsall,2020-12-08,forecast,67,68,14,48,58,64,71,76,91
Walsall,2020-12-09,forecast,61,62,14,41,52,57,64,70,87
Walsall,2020-12-10,forecast,57,58,14,38,49,54,60,66,84
Walsall,2020-12-11,forecast,53,55,15,35,45,50,57,64,79
Walsall,2020-12-12,forecast,40,41,13,25,33,37,43,48,64
Walsall,2020-12-13,forecast,39,40,14,23,32,35,42,47,62
Walsall,2020-12-14,forecast,55,59,23,33,45,51,59,68,93
Walsall,2020-12-15,forecast,49,53,24,29,39,45,54,62,89
Walsall,2020-12-16,forecast,45,49,23,25,36,41,49,57,82
Walsall,2020-12-17,forecast,41,47,27,23,33,38,46,54,83
Walsall,2020-12-18,forecast,40,45,34,21,30,36,44,52,83
Walsall,2020-12-19,forecast,29,34,32,15,22,26,32,39,63
Walsall,2020-12-20,forecast,28,34,40,13,21,25,31,38,64
Warwickshire,2020-12-07,forecast,124,127,28,86,108,118,131,144,177
Warwickshire,2020-12-08,forecast,120,123,32,76,100,112,128,141,179
Warwickshire,2020-12-09,forecast,125,132,44,78,103,115,134,152,212
Warwickshire,2020-12-10,forecast,132,145,61,77,105,122,145,169,254
Warwickshire,2020-12-11,forecast,138,156,83,72,105,124,153,179,307
Warwickshire,2020-12-12,forecast,117,140,92,56,87,104,132,163,297
Warwickshire,2020-12-13,forecast,129,165,134,58,93,114,148,190,394
Warwickshire,2020-12-14,forecast,195,268,282,78,130,166,227,303,686
Warwickshire,2020-12-15,forecast,185,286,371,72,123,158,228,315,774
Warwickshire,2020-12-16,forecast,202,335,526,66,125,168,244,347,977
Warwickshire,2020-12-17,forecast,213,407,792,66,131,178,264,389,1206
Warwickshire,2020-12-18,forecast,227,472,1085,62,129,182,285,434,1442
Warwickshire,2020-12-19,forecast,194,474,1277,49,108,155,253,396,1513
Warwickshire,2020-12-20,forecast,219,621,1978,52,116,170,290,468,1916
Wolverhampton,2020-12-07,forecast,113,116,26,79,98,107,120,131,162
Wolverhampton,2020-12-08,forecast,110,113,29,72,93,103,116,128,164
Wolverhampton,2020-12-09,forecast,104,109,32,68,87,98,111,126,166
Wolverhampton,2020-12-10,forecast,106,113,39,66,86,99,115,130,184
Wolverhampton,2020-12-11,forecast,107,117,47,63,86,99,116,137,200
Wolverhampton,2020-12-12,forecast,80,90,44,44,62,73,87,104,166
Wolverhampton,2020-12-13,forecast,74,87,50,39,57,67,83,100,172
Wolverhampton,2020-12-14,forecast,131,159,108,67,98,117,146,183,330
Wolverhampton,2020-12-15,forecast,127,159,122,60,91,110,147,184,361
Wolverhampton,2020-12-16,forecast,122,162,146,56,85,107,142,187,386
Wolverhampton,2020-12-17,forecast,121,172,187,53,86,105,143,189,435
Wolverhampton,2020-12-18,forecast,122,186,229,50,84,106,148,200,502
Wolverhampton,2020-12-19,forecast,95,150,216,35,60,77,115,158,411
Wolverhampton,2020-12-20,forecast,88,151,237,30,56,74,108,157,436
Worcestershire,2020-12-07,forecast,99,103,30,62,82,93,106,119,155
Worcestershire,2020-12-08,forecast,89,94,32,52,72,82,97,111,150
Worcestershire,2020-12-09,forecast,98,107,47,55,76,89,107,127,192
Worcestershire,2020-12-10,forecast,97,111,62,50,72,87,107,131,212
Worcestershire,2020-12-11,forecast,98,119,84,47,71,88,111,141,251
Worcestershire,2020-12-12,forecast,74,97,88,31,52,65,86,112,228
Worcestershire,2020-12-13,forecast,81,117,147,32,54,68,96,130,290
Worcestershire,2020-12-14,forecast,154,251,431,54,97,129,184,261,666
Worcestershire,2020-12-15,forecast,142,261,545,43,82,114,174,260,751
Worcestershire,2020-12-16,forecast,160,342,938,45,89,126,205,312,927
Worcestershire,2020-12-17,forecast,159,420,1610,39,83,126,206,330,1120
Worcestershire,2020-12-18,forecast,162,520,2310,36,83,126,220,371,1361
Worcestershire,2020-12-19,forecast,124,489,2638,26,58,94,168,311,1227
Worcestershire,2020-12-20,forecast,136,703,4749,25,61,103,194,349,1649
Barnsley,2020-12-07,forecast,42,43,12,25,35,39,45,50,64
Barnsley,2020-12-08,forecast,36,37,11,20,29,33,39,43,56
Barnsley,2020-12-09,forecast,38,40,13,22,31,35,42,47,64
Barnsley,2020-12-10,forecast,31,33,12,17,24,28,34,39,54
Barnsley,2020-12-11,forecast,27,29,12,14,21,25,30,35,50
Barnsley,2020-12-12,forecast,22,24,11,11,16,20,24,29,44
Barnsley,2020-12-13,forecast,20,23,12,9,15,18,23,27,43
Barnsley,2020-12-14,forecast,29,33,19,13,21,26,32,39,67
Barnsley,2020-12-15,forecast,25,29,18,11,17,21,28,35,60
Barnsley,2020-12-16,forecast,26,32,23,11,18,22,30,38,69
Barnsley,2020-12-17,forecast,21,27,22,8,15,18,25,31,63
Barnsley,2020-12-18,forecast,18,24,21,6,12,16,22,28,60
Barnsley,2020-12-19,forecast,15,20,20,5,9,13,18,24,52
Barnsley,2020-12-20,forecast,14,20,22,4,8,12,17,22,52
Bradford,2020-12-07,forecast,138,139,25,101,122,132,143,154,183
Bradford,2020-12-08,forecast,123,125,25,88,107,116,130,140,168
Bradford,2020-12-09,forecast,113,116,25,79,98,108,119,132,161
Bradford,2020-12-10,forecast,120,125,31,83,103,114,128,142,183
Bradford,2020-12-11,forecast,105,109,31,69,88,98,111,124,167
Bradford,2020-12-12,forecast,80,85,27,50,66,74,87,98,136
Bradford,2020-12-13,forecast,80,85,30,47,64,73,86,99,139
Bradford,2020-12-14,forecast,113,123,51,65,90,104,123,142,214
Bradford,2020-12-15,forecast,100,112,52,56,79,92,111,131,208
Bradford,2020-12-16,forecast,93,107,59,48,71,84,105,126,206
Bradford,2020-12-17,forecast,100,118,70,50,76,90,114,137,236
Bradford,2020-12-18,forecast,87,105,71,41,63,78,98,124,215
Bradford,2020-12-19,forecast,67,83,63,31,48,59,77,97,191
Bradford,2020-12-20,forecast,67,85,77,28,46,58,77,99,199
Calderdale,2020-12-07,forecast,53,55,15,34,44,50,57,63,81
Calderdale,2020-12-08,forecast,48,50,14,29,40,45,52,58,74
Calderdale,2020-12-09,forecast,48,49,16,27,39,44,51,58,78
Calderdale,2020-12-10,forecast,40,42,15,23,32,37,44,50,69
Calderdale,2020-12-11,forecast,37,39,15,21,29,34,41,47,67
Calderdale,2020-12-12,forecast,31,33,14,16,24,28,34,40,59
Calderdale,2020-12-13,forecast,29,32,16,14,22,26,32,38,61
Calderdale,2020-12-14,forecast,41,45,24,19,30,36,45,53,85
Calderdale,2020-12-15,forecast,36,42,27,17,26,32,41,50,87
Calderdale,2020-12-16,forecast,36,43,29,16,26,32,41,51,90
Calderdale,2020-12-17,forecast,30,38,31,12,21,26,35,44,85
Calderdale,2020-12-18,forecast,28,36,33,11,20,25,33,42,85
Calderdale,2020-12-19,forecast,23,31,31,9,16,20,28,36,79
Calderdale,2020-12-20,forecast,22,31,37,7,14,19,26,35,76
Doncaster,2020-12-07,forecast,108,110,24,72,93,102,114,124,152
Doncaster,2020-12-08,forecast,99,100,24,64,83,92,105,115,143
Doncaster,2020-12-09,forecast,98,102,27,63,82,92,105,118,151
Doncaster,2020-12-10,forecast,85,88,26,52,69,79,91,102,134
Doncaster,2020-12-11,forecast,76,80,26,45,62,71,82,95,126
Doncaster,2020-12-12,forecast,66,71,25,38,54,62,72,83,117
Doncaster,2020-12-13,forecast,66,71,28,35,51,60,73,85,122
Doncaster,2020-12-14,forecast,108,117,51,55,82,97,119,140,210
Doncaster,2020-12-15,forecast,99,108,52,46,73,88,111,131,200
Doncaster,2020-12-16,forecast,99,112,63,44,72,87,112,137,223
Doncaster,2020-12-17,forecast,85,99,62,37,62,76,96,119,205
