region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Dorset,2020-11-30,forecast,19,20,9,8,14,17,21,25,37
Dorset,2020-12-01,forecast,16,18,9,7,12,14,18,22,34
Dorset,2020-12-02,forecast,15,17,10,6,10,13,16,20,33
Dorset,2020-12-03,forecast,15,17,17,5,10,12,17,21,38
Dorset,2020-12-04,forecast,13,18,46,5,9,12,16,20,40
Dorset,2020-12-05,forecast,8,11,30,2,5,6,9,12,25
Dorset,2020-12-06,forecast,7,13,97,2,4,6,8,11,27
Dorset,2020-12-07,forecast,11,29,368,3,7,9,13,17,49
Dorset,2020-12-08,forecast,9,30,392,2,6,8,12,16,51
Dorset,2020-12-09,forecast,8,34,456,2,5,7,10,15,53
Dorset,2020-12-10,forecast,8,113,3455,2,5,7,10,16,62
Dorset,2020-12-11,forecast,8,208,7004,1,4,6,10,16,70
Dorset,2020-12-12,forecast,4,214,7038,0,2,3,6,9,45
Dorset,2020-12-13,forecast,4,417,14312,0,2,3,5,9,50
Gloucestershire,2020-11-30,forecast,82,84,21,51,69,77,87,97,121
Gloucestershire,2020-12-01,forecast,79,81,22,50,65,74,84,94,121
Gloucestershire,2020-12-02,forecast,72,75,22,44,59,67,78,87,114
Gloucestershire,2020-12-03,forecast,64,67,22,37,52,60,70,79,107
Gloucestershire,2020-12-04,forecast,61,64,24,34,48,55,66,76,107
Gloucestershire,2020-12-05,forecast,43,46,19,23,33,39,47,55,81
Gloucestershire,2020-12-06,forecast,36,40,20,18,27,33,40,48,76
Gloucestershire,2020-12-07,forecast,54,61,32,26,41,48,60,74,119
Gloucestershire,2020-12-08,forecast,51,61,38,24,38,46,58,72,127
Gloucestershire,2020-12-09,forecast,47,57,39,21,33,42,54,67,121
Gloucestershire,2020-12-10,forecast,41,52,43,17,29,36,48,61,117
Gloucestershire,2020-12-11,forecast,39,51,45,15,27,33,45,58,120
Gloucestershire,2020-12-12,forecast,27,37,38,10,18,23,32,43,93
Gloucestershire,2020-12-13,forecast,23,33,39,8,15,20,28,37,90
North Somerset,2020-11-30,forecast,44,45,13,27,36,41,47,53,68
North Somerset,2020-12-01,forecast,42,43,13,25,34,39,45,50,67
North Somerset,2020-12-02,forecast,28,29,11,15,22,26,30,35,49
North Somerset,2020-12-03,forecast,36,38,14,21,29,33,39,45,65
North Somerset,2020-12-04,forecast,28,30,13,14,22,25,30,36,53
North Somerset,2020-12-05,forecast,21,23,12,10,16,19,23,28,43
North Somerset,2020-12-06,forecast,17,19,13,7,12,15,19,23,35
North Somerset,2020-12-07,forecast,28,33,25,13,21,25,31,39,67
North Somerset,2020-12-08,forecast,27,32,33,12,19,24,30,36,71
North Somerset,2020-12-09,forecast,18,23,27,7,12,15,20,26,50
North Somerset,2020-12-10,forecast,23,31,52,9,16,20,26,34,72
North Somerset,2020-12-11,forecast,18,25,57,6,11,15,20,27,59
North Somerset,2020-12-12,forecast,13,20,50,4,8,11,15,20,48
North Somerset,2020-12-13,forecast,10,17,55,3,6,9,12,17,43
Plymouth,2020-11-30,forecast,18,19,8,9,13,16,20,24,34
Plymouth,2020-12-01,forecast,14,15,7,6,10,13,16,19,27
Plymouth,2020-12-02,forecast,14,15,7,6,10,12,16,19,28
Plymouth,2020-12-03,forecast,12,13,6,5,9,11,14,17,25
Plymouth,2020-12-04,forecast,10,11,6,4,7,9,11,13,21
Plymouth,2020-12-05,forecast,7,8,5,2,5,6,9,11,16
Plymouth,2020-12-06,forecast,6,7,4,1,4,5,7,8,14
Plymouth,2020-12-07,forecast,8,9,7,2,5,7,9,12,19
Plymouth,2020-12-08,forecast,6,7,5,2,4,5,7,9,16
Plymouth,2020-12-09,forecast,6,7,6,1,4,5,7,9,16
Plymouth,2020-12-10,forecast,5,6,6,1,3,4,6,8,15
Plymouth,2020-12-11,forecast,4,5,6,1,2,3,5,6,13
Plymouth,2020-12-12,forecast,3,4,5,0,2,2,4,5,10
Plymouth,2020-12-13,forecast,2,3,6,0,1,2,3,4,10
Somerset,2020-11-30,forecast,75,77,21,47,62,70,80,88,113
Somerset,2020-12-01,forecast,60,62,18,37,49,56,64,72,95
Somerset,2020-12-02,forecast,57,60,20,32,47,53,62,71,96
Somerset,2020-12-03,forecast,52,56,20,30,42,48,57,66,93
Somerset,2020-12-04,forecast,46,50,21,26,36,42,50,60,88
Somerset,2020-12-05,forecast,32,36,18,16,25,29,36,43,67
Somerset,2020-12-06,forecast,30,35,19,14,23,27,34,41,69
Somerset,2020-12-07,forecast,54,64,42,26,39,49,61,75,135
Somerset,2020-12-08,forecast,43,53,42,19,31,38,48,62,114
Somerset,2020-12-09,forecast,42,53,51,17,29,36,48,62,120
Somerset,2020-12-10,forecast,38,50,52,15,25,32,44,58,115
Somerset,2020-12-11,forecast,32,47,66,12,22,28,38,51,119
Somerset,2020-12-12,forecast,23,35,53,8,15,20,28,39,93
Somerset,2020-12-13,forecast,21,35,67,7,13,18,26,37,94
South Gloucestershire,2020-11-30,forecast,58,60,17,37,49,54,62,69,91
South Gloucestershire,2020-12-01,forecast,47,50,17,28,39,44,51,57,78
South Gloucestershire,2020-12-02,forecast,46,49,20,27,37,43,50,58,81
South Gloucestershire,2020-12-03,forecast,43,48,25,24,34,40,47,56,87
South Gloucestershire,2020-12-04,forecast,40,48,41,22,32,37,44,53,93
South Gloucestershire,2020-12-05,forecast,26,32,36,12,19,23,29,36,70
South Gloucestershire,2020-12-06,forecast,27,37,66,12,19,24,30,38,80
South Gloucestershire,2020-12-07,forecast,39,62,170,18,28,35,45,58,149
South Gloucestershire,2020-12-08,forecast,31,61,305,13,22,27,36,48,136
South Gloucestershire,2020-12-09,forecast,31,73,513,12,21,26,36,51,153
South Gloucestershire,2020-12-10,forecast,28,93,982,11,19,24,34,48,171
South Gloucestershire,2020-12-11,forecast,26,125,1759,9,17,22,32,46,191
South Gloucestershire,2020-12-12,forecast,17,117,1838,5,10,14,21,31,150
South Gloucestershire,2020-12-13,forecast,17,199,3558,5,10,14,22,34,181
Swindon,2020-11-30,forecast,49,53,23,25,37,44,54,64,94
Swindon,2020-12-01,forecast,44,50,25,21,33,40,50,60,92
Swindon,2020-12-02,forecast,54,65,46,23,38,48,62,77,137
Swindon,2020-12-03,forecast,56,71,64,22,37,48,63,84,169
Swindon,2020-12-04,forecast,50,72,101,18,32,41,59,80,180
Swindon,2020-12-05,forecast,35,61,138,11,22,29,43,61,172
Swindon,2020-12-06,forecast,36,78,305,10,21,29,46,71,214
Swindon,2020-12-07,forecast,64,186,1221,16,35,50,82,132,500
Swindon,2020-12-08,forecast,56,228,1767,12,29,43,74,127,559
Swindon,2020-12-09,forecast,70,438,5974,14,34,52,97,179,893
Swindon,2020-12-10,forecast,74,660,9349,12,33,53,103,190,1176
Swindon,2020-12-11,forecast,64,1091,22134,9,27,46,95,197,1410
Swindon,2020-12-12,forecast,48,1250,25054,5,18,32,69,153,1204
Swindon,2020-12-13,forecast,48,3269,99580,5,17,32,73,172,1872
Torbay,2020-11-30,forecast,8,9,5,3,6,7,10,12,18
Torbay,2020-12-01,forecast,8,9,5,3,6,7,9,12,19
Torbay,2020-12-02,forecast,7,9,6,2,5,6,9,11,18
Torbay,2020-12-03,forecast,6,7,7,1,4,5,7,8,15
Torbay,2020-12-04,forecast,5,6,15,1,3,4,6,7,14
Torbay,2020-12-05,forecast,3,5,20,0,2,3,4,5,11
Torbay,2020-12-06,forecast,3,5,36,0,1,2,3,4,10
Torbay,2020-12-07,forecast,4,9,112,0,2,3,5,7,17
Torbay,2020-12-08,forecast,4,11,147,0,2,3,5,6,19
Torbay,2020-12-09,forecast,3,24,670,0,2,3,4,6,19
Torbay,2020-12-10,forecast,3,42,1429,0,1,2,3,5,17
Torbay,2020-12-11,forecast,2,63,2199,0,1,2,3,4,15
Torbay,2020-12-12,forecast,1,109,4333,0,0,1,2,3,14
Torbay,2020-12-13,forecast,1,278,11512,0,0,1,2,3,12
Wiltshire,2020-11-30,forecast,51,54,20,28,41,47,56,64,90
Wiltshire,2020-12-01,forecast,44,49,24,23,34,40,48,58,90
Wiltshire,2020-12-02,forecast,43,51,37,22,32,38,48,58,102
Wiltshire,2020-12-03,forecast,41,56,78,19,31,37,47,59,125
Wiltshire,2020-12-04,forecast,37,63,158,17,27,33,43,56,152
Wiltshire,2020-12-05,forecast,27,61,277,11,19,24,31,42,150
Wiltshire,2020-12-06,forecast,22,75,495,8,15,20,26,38,176
Wiltshire,2020-12-07,forecast,34,264,2892,13,22,29,42,64,370
Wiltshire,2020-12-08,forecast,30,476,6536,10,19,25,38,56,436
Wiltshire,2020-12-09,forecast,28,975,15310,9,18,24,35,59,582
Wiltshire,2020-12-10,forecast,27,2174,36707,8,16,22,35,58,717
Wiltshire,2020-12-11,forecast,24,3886,67598,7,14,20,31,57,923
Wiltshire,2020-12-12,forecast,18,11041,217177,4,9,14,23,45,1012
Wiltshire,2020-12-13,forecast,14,19190,389463,3,8,11,19,40,1069
Birmingham,2020-11-30,forecast,314,324,83,215,267,293,333,367,475
Birmingham,2020-12-01,forecast,310,330,114,194,258,288,333,378,527
Birmingham,2020-12-02,forecast,296,336,197,175,237,271,324,377,608
Birmingham,2020-12-03,forecast,268,348,447,150,207,243,300,368,719
Birmingham,2020-12-04,forecast,256,413,1209,136,194,231,294,381,902
Birmingham,2020-12-05,forecast,188,439,3137,91,133,165,220,304,861
Birmingham,2020-12-06,forecast,158,573,5809,69,104,135,189,281,1003
Birmingham,2020-12-07,forecast,233,1884,30462,90,145,192,285,444,2024
Birmingham,2020-12-08,forecast,226,3867,75323,83,136,186,287,471,2985
Birmingham,2020-12-09,forecast,218,10708,248534,70,120,173,286,489,3602
Birmingham,2020-12-10,forecast,199,28663,720081,59,106,152,272,497,4536
Birmingham,2020-12-11,forecast,192,71544,1874402,52,94,137,262,545,5743
Birmingham,2020-12-12,forecast,139,125922,3266800,33,67,99,208,442,6044
Birmingham,2020-12-13,forecast,116,164670,3823674,25,52,84,177,399,7680
Coventry,2020-11-30,forecast,80,83,21,53,69,76,86,95,119
Coventry,2020-12-01,forecast,65,67,18,41,53,60,69,78,99
Coventry,2020-12-02,forecast,68,71,23,41,56,63,73,82,112
Coventry,2020-12-03,forecast,61,65,25,34,48,56,66,75,108
Coventry,2020-12-04,forecast,56,62,29,31,44,51,62,73,113
Coventry,2020-12-05,forecast,41,47,27,21,31,37,45,55,90
Coventry,2020-12-06,forecast,37,44,32,17,27,33,41,50,88
Coventry,2020-12-07,forecast,54,67,64,23,39,48,61,77,151
Coventry,2020-12-08,forecast,43,57,70,18,30,38,49,63,131
Coventry,2020-12-09,forecast,43,63,108,18,30,38,51,69,156
Coventry,2020-12-10,forecast,39,62,135,15,26,34,48,64,159
Coventry,2020-12-11,forecast,36,62,138,13,23,31,44,61,166
Coventry,2020-12-12,forecast,26,53,208,8,16,21,32,46,138
Coventry,2020-12-13,forecast,23,57,346,7,13,19,29,43,146
Dudley,2020-11-30,forecast,116,116,19,87,103,111,121,129,148
Dudley,2020-12-01,forecast,94,95,16,70,84,89,97,104,122
Dudley,2020-12-02,forecast,87,88,17,63,76,83,90,98,117
Dudley,2020-12-03,forecast,79,81,17,56,69,75,83,91,111
Dudley,2020-12-04,forecast,69,71,16,48,60,65,73,80,98
Dudley,2020-12-05,forecast,51,52,13,33,43,48,54,60,74
Dudley,2020-12-06,forecast,42,43,12,26,35,39,45,50,65
Dudley,2020-12-07,forecast,64,67,19,41,53,59,68,77,101
Dudley,2020-12-08,forecast,52,55,17,32,42,48,56,63,88
Dudley,2020-12-09,forecast,47,50,17,28,38,43,51,58,81
Dudley,2020-12-10,forecast,43,46,18,25,34,40,47,54,76
Dudley,2020-12-11,forecast,37,40,17,20,29,33,41,48,71
Dudley,2020-12-12,forecast,27,29,13,14,20,24,30,35,54
Dudley,2020-12-13,forecast,22,24,12,10,17,20,24,29,46
"Herefordshire, County of",2020-11-30,forecast,26,29,16,11,18,23,29,36,59
"Herefordshire, County of",2020-12-01,forecast,26,35,35,9,17,22,31,41,86
"Herefordshire, County of",2020-12-02,forecast,26,51,109,8,16,22,32,50,149
"Herefordshire, County of",2020-12-03,forecast,23,79,297,6,13,18,31,54,249
"Herefordshire, County of",2020-12-04,forecast,21,147,855,4,10,15,30,58,395
"Herefordshire, County of",2020-12-05,forecast,26,417,3065,4,11,19,38,97,923
"Herefordshire, County of",2020-12-06,forecast,23,1124,10501,3,9,16,39,112,1494
"Herefordshire, County of",2020-12-07,forecast,48,7010,78330,5,15,29,85,273,6093
"Herefordshire, County of",2020-12-08,forecast,48,23672,292080,4,14,29,95,359,13311
"Herefordshire, County of",2020-12-09,forecast,51,89534,1349676,3,12,28,104,469,24204
"Herefordshire, County of",2020-12-10,forecast,48,259206,4070962,2,10,24,105,566,46255
"Herefordshire, County of",2020-12-11,forecast,42,440404,5300008,1,7,20,104,632,79944
"Herefordshire, County of",2020-12-12,forecast,56,893960,7736021,1,8,24,136,1088,164869
"Herefordshire, County of",2020-12-13,forecast,51,1377861,10611819,1,7,21,138,1206,316121
Sandwell,2020-11-30,forecast,117,121,30,79,100,110,125,137,175
Sandwell,2020-12-01,forecast,109,114,33,71,91,102,117,131,175
Sandwell,2020-12-02,forecast,99,106,38,60,81,91,105,123,174
Sandwell,2020-12-03,forecast,93,106,53,55,74,86,102,121,192
Sandwell,2020-12-04,forecast,85,102,70,47,67,77,95,114,204
Sandwell,2020-12-05,forecast,64,83,76,33,49,57,72,88,187
Sandwell,2020-12-06,forecast,56,80,96,27,41,50,65,84,189
Sandwell,2020-12-07,forecast,86,139,236,40,60,74,99,134,337
Sandwell,2020-12-08,forecast,78,148,316,33,54,67,92,132,379
Sandwell,2020-12-09,forecast,70,162,444,29,46,60,87,124,445
Sandwell,2020-12-10,forecast,69,193,687,25,43,57,83,124,497
Sandwell,2020-12-11,forecast,62,226,1016,20,37,51,75,125,537
Sandwell,2020-12-12,forecast,47,229,1189,14,27,37,61,97,503
Sandwell,2020-12-13,forecast,40,271,1681,12,23,32,53,92,545
Shropshire,2020-11-30,forecast,37,38,12,21,30,34,40,45,60
Shropshire,2020-12-01,forecast,34,35,12,19,27,31,37,42,57
Shropshire,2020-12-02,forecast,27,29,10,15,22,25,30,34,46
Shropshire,2020-12-03,forecast,21,23,9,11,17,19,23,27,39
Shropshire,2020-12-04,forecast,19,20,8,9,15,17,21,25,37
Shropshire,2020-12-05,forecast,13,14,7,6,10,12,15,18,25
Shropshire,2020-12-06,forecast,11,12,6,4,8,10,12,15,23
Shropshire,2020-12-07,forecast,18,20,11,8,13,16,20,25,40
Shropshire,2020-12-08,forecast,17,19,11,7,12,15,19,22,37
Shropshire,2020-12-09,forecast,13,15,10,5,9,12,15,18,31
Shropshire,2020-12-10,forecast,10,12,10,3,7,9,12,15,27
Shropshire,2020-12-11,forecast,9,11,9,3,6,8,10,13,23
Shropshire,2020-12-12,forecast,6,8,8,1,4,5,7,9,17
Shropshire,2020-12-13,forecast,5,6,8,1,3,4,6,8,16
Solihull,2020-11-30,forecast,49,51,15,31,40,45,52,59,77
Solihull,2020-12-01,forecast,47,52,22,27,38,43,52,60,89
Solihull,2020-12-02,forecast,43,52,40,22,33,39,48,59,111
Solihull,2020-12-03,forecast,47,66,91,21,33,41,53,68,165
Solihull,2020-12-04,forecast,42,77,188,17,29,35,50,67,206
Solihull,2020-12-05,forecast,32,84,376,11,20,27,38,56,236
Solihull,2020-12-06,forecast,28,134,1124,9,17,23,36,57,302
Solihull,2020-12-07,forecast,47,403,4324,13,25,37,62,106,742
Solihull,2020-12-08,forecast,46,859,12845,11,23,34,63,116,1066
Solihull,2020-12-09,forecast,42,1895,37054,9,19,31,60,120,1612
Solihull,2020-12-10,forecast,43,5813,148118,9,19,31,67,141,2262
Solihull,2020-12-11,forecast,42,12029,312363,6,16,29,63,154,3004
Solihull,2020-12-12,forecast,31,26119,789144,4,11,21,49,126,3627
Solihull,2020-12-13,forecast,29,71482,2387808,3,10,18,49,134,4706
Staffordshire,2020-11-30,forecast,272,277,51,200,243,260,284,307,365
Staffordshire,2020-12-01,forecast,245,253,59,172,211,231,259,284,366
Staffordshire,2020-12-02,forecast,246,259,73,168,210,234,263,294,386
Staffordshire,2020-12-03,forecast,219,236,88,135,178,202,237,271,399
Staffordshire,2020-12-04,forecast,218,250,121,132,175,201,241,289,465
Staffordshire,2020-12-05,forecast,155,187,117,86,117,139,175,217,389
Staffordshire,2020-12-06,forecast,142,186,150,74,106,127,163,210,427
Staffordshire,2020-12-07,forecast,242,344,360,114,174,211,280,380,892
Staffordshire,2020-12-08,forecast,219,343,463,93,150,186,258,362,917
Staffordshire,2020-12-09,forecast,222,389,645,89,145,188,267,396,1132
Staffordshire,2020-12-10,forecast,194,400,866,73,122,161,243,374,1227
Staffordshire,2020-12-11,forecast,200,475,1232,68,122,162,254,406,1478
Staffordshire,2020-12-12,forecast,141,401,1246,44,81,115,185,310,1258
Staffordshire,2020-12-13,forecast,133,460,1832,36,71,104,172,312,1417
Stoke-on-Trent,2020-11-30,forecast,137,139,33,91,116,129,144,159,196
Stoke-on-Trent,2020-12-01,forecast,136,141,41,86,114,127,145,162,211
Stoke-on-Trent,2020-12-02,forecast,117,125,47,71,95,109,126,144,206
Stoke-on-Trent,2020-12-03,forecast,123,137,74,69,96,112,134,159,243
Stoke-on-Trent,2020-12-04,forecast,116,137,101,61,90,105,129,157,269
Stoke-on-Trent,2020-12-05,forecast,88,111,148,41,63,77,100,123,246
Stoke-on-Trent,2020-12-06,forecast,80,114,239,35,57,70,93,119,271
Stoke-on-Trent,2020-12-07,forecast,125,203,661,49,86,108,148,196,484
Stoke-on-Trent,2020-12-08,forecast,126,247,1212,46,80,105,151,215,609
Stoke-on-Trent,2020-12-09,forecast,110,278,2763,35,66,90,135,198,618
Stoke-on-Trent,2020-12-10,forecast,115,400,5506,35,67,93,142,215,773
Stoke-on-Trent,2020-12-11,forecast,108,532,9348,30,60,87,137,217,900
Stoke-on-Trent,2020-12-12,forecast,84,601,13654,20,43,64,106,173,844
Stoke-on-Trent,2020-12-13,forecast,74,909,24337,17,37,58,102,169,903
Telford and Wrekin,2020-11-30,forecast,41,43,12,26,35,39,44,50,66
Telford and Wrekin,2020-12-01,forecast,30,32,10,18,25,28,33,37,50
Telford and Wrekin,2020-12-02,forecast,27,29,11,15,22,25,30,35,49
Telford and Wrekin,2020-12-03,forecast,23,24,11,12,17,20,25,29,44
Telford and Wrekin,2020-12-04,forecast,23,26,13,11,17,20,25,31,50
Telford and Wrekin,2020-12-05,forecast,14,16,10,6,10,13,16,20,34
Telford and Wrekin,2020-12-06,forecast,13,15,12,5,9,11,15,18,35
Telford and Wrekin,2020-12-07,forecast,22,28,26,9,15,19,25,33,65
Telford and Wrekin,2020-12-08,forecast,16,22,27,6,11,14,18,24,54
Telford and Wrekin,2020-12-09,forecast,14,21,33,5,9,12,16,23,55
Telford and Wrekin,2020-12-10,forecast,11,19,41,3,7,9,13,19,52
Telford and Wrekin,2020-12-11,forecast,11,22,59,3,7,9,14,20,61
Telford and Wrekin,2020-12-12,forecast,7,15,51,1,4,6,9,13,44
Telford and Wrekin,2020-12-13,forecast,6,16,70,1,3,5,8,12,45
Walsall,2020-11-30,forecast,121,125,28,86,105,115,129,141,176
Walsall,2020-12-01,forecast,119,126,38,78,100,111,128,144,201
Walsall,2020-12-02,forecast,119,132,60,70,94,109,128,153,240
Walsall,2020-12-03,forecast,119,146,99,66,90,107,135,167,301
Walsall,2020-12-04,forecast,124,169,170,60,87,108,141,188,415
Walsall,2020-12-05,forecast,97,160,239,44,66,85,117,162,447
Walsall,2020-12-06,forecast,104,206,444,42,66,87,130,193,600
Walsall,2020-12-07,forecast,169,438,1278,59,98,135,221,349,1324
Walsall,2020-12-08,forecast,172,586,2204,52,93,132,226,387,1783
Walsall,2020-12-09,forecast,172,837,4045,45,87,129,235,427,2336
Walsall,2020-12-10,forecast,178,1323,8396,42,83,131,253,491,3395
Walsall,2020-12-11,forecast,183,2091,15577,38,80,129,269,566,4433
Walsall,2020-12-12,forecast,150,2886,27190,25,61,101,230,497,4961
Walsall,2020-12-13,forecast,162,4765,45699,25,61,106,247,615,7124
Warwickshire,2020-11-30,forecast,107,110,27,72,91,101,113,125,160
Warwickshire,2020-12-01,forecast,95,101,30,62,80,90,103,115,155
Warwickshire,2020-12-02,forecast,89,98,40,55,73,82,98,113,162
Warwickshire,2020-12-03,forecast,87,102,60,51,69,80,96,116,191
Warwickshire,2020-12-04,forecast,83,105,93,44,62,75,94,116,229
Warwickshire,2020-12-05,forecast,62,89,112,30,45,55,71,95,209
Warwickshire,2020-12-06,forecast,62,106,199,29,44,55,73,102,270
Warwickshire,2020-12-07,forecast,82,172,471,36,55,70,99,144,459
Warwickshire,2020-12-08,forecast,74,199,781,31,48,62,93,141,513
Warwickshire,2020-12-09,forecast,69,255,1328,25,42,57,88,142,636
Warwickshire,2020-12-10,forecast,67,358,2481,22,40,55,89,155,785
Warwickshire,2020-12-11,forecast,64,505,4129,19,37,50,87,154,938
Warwickshire,2020-12-12,forecast,48,620,6478,13,25,37,67,130,908
Warwickshire,2020-12-13,forecast,49,1041,12279,12,25,37,70,146,1179
Wolverhampton,2020-11-30,forecast,114,118,30,76,98,107,120,133,174
Wolverhampton,2020-12-01,forecast,113,122,47,69,91,104,121,139,200
Wolverhampton,2020-12-02,forecast,110,129,82,61,84,99,122,146,255
Wolverhampton,2020-12-03,forecast,108,144,184,53,79,96,124,157,324
Wolverhampton,2020-12-04,forecast,109,180,453,47,75,94,128,170,461
Wolverhampton,2020-12-05,forecast,81,185,1139,30,51,68,98,143,488
Wolverhampton,2020-12-06,forecast,77,289,3345,25,47,62,97,150,660
Wolverhampton,2020-12-07,forecast,133,966,17674,37,76,106,180,300,1659
Wolverhampton,2020-12-08,forecast,134,2409,65213,32,69,103,185,336,2273
Wolverhampton,2020-12-09,forecast,134,5296,165795,28,63,99,186,372,3621
Wolverhampton,2020-12-10,forecast,132,23523,920450,22,57,95,192,413,4801
Wolverhampton,2020-12-11,forecast,134,44368,1730268,20,54,92,208,487,7139
Wolverhampton,2020-12-12,forecast,100,50627,1881444,12,37,68,161,396,8192
Wolverhampton,2020-12-13,forecast,97,70911,2433708,10,32,62,160,413,10905
Worcestershire,2020-11-30,forecast,85,87,21,57,73,80,90,99,124
Worcestershire,2020-12-01,forecast,69,71,20,44,57,64,73,81,106
Worcestershire,2020-12-02,forecast,65,69,23,40,54,61,71,80,109
Worcestershire,2020-12-03,forecast,58,63,28,33,46,53,63,72,108
Worcestershire,2020-12-04,forecast,49,56,36,27,39,45,53,65,105
Worcestershire,2020-12-05,forecast,33,40,42,16,25,30,36,44,83
Worcestershire,2020-12-06,forecast,31,40,59,15,23,27,34,43,88
Worcestershire,2020-12-07,forecast,49,74,189,23,36,43,55,73,172
Worcestershire,2020-12-08,forecast,39,69,287,17,28,35,46,61,153
Worcestershire,2020-12-09,forecast,37,83,572,16,26,32,44,61,174
Worcestershire,2020-12-10,forecast,32,95,894,13,22,27,38,56,184
Worcestershire,2020-12-11,forecast,28,125,1712,10,18,23,34,49,195
Worcestershire,2020-12-12,forecast,19,121,1967,6,11,15,23,35,149
Worcestershire,2020-12-13,forecast,17,178,3380,5,10,14,21,34,161
Barnsley,2020-11-30,forecast,66,69,22,38,54,61,72,82,108
Barnsley,2020-12-01,forecast,58,64,27,33,45,53,63,75,115
Barnsley,2020-12-02,forecast,63,75,47,33,48,57,70,86,162
Barnsley,2020-12-03,forecast,52,72,75,25,38,46,60,78,177
Barnsley,2020-12-04,forecast,46,78,124,20,32,41,55,75,223
Barnsley,2020-12-05,forecast,38,85,204,14,25,32,47,68,253
Barnsley,2020-12-06,forecast,36,118,391,12,23,30,45,73,364
Barnsley,2020-12-07,forecast,54,278,1336,17,31,43,68,119,755
Barnsley,2020-12-08,forecast,47,415,2603,13,26,37,62,114,1004
Barnsley,2020-12-09,forecast,50,819,6079,12,26,37,69,136,1661
Barnsley,2020-12-10,forecast,42,1377,12289,9,20,32,60,127,1950
Barnsley,2020-12-11,forecast,38,2455,24602,7,17,27,55,126,2603
Barnsley,2020-12-12,forecast,30,3828,41526,5,13,21,46,117,2918
Barnsley,2020-12-13,forecast,30,8433,102777,4,12,21,45,132,4131
Bradford,2020-11-30,forecast,180,182,36,128,157,171,189,204,245
Bradford,2020-12-01,forecast,158,165,42,112,138,150,168,184,237
Bradford,2020-12-02,forecast,136,145,47,95,118,129,144,158,229
Bradford,2020-12-03,forecast,145,160,74,100,123,136,153,171,268
Bradford,2020-12-04,forecast,118,140,96,81,101,112,127,144,264
Bradford,2020-12-05,forecast,87,113,117,57,73,81,94,109,235
Bradford,2020-12-06,forecast,81,118,180,52,68,76,89,108,273
Bradford,2020-12-07,forecast,111,187,438,72,94,104,123,149,433
Bradford,2020-12-08,forecast,97,194,659,61,79,88,107,134,493
Bradford,2020-12-09,forecast,82,213,1142,46,63,73,94,122,530
Bradford,2020-12-10,forecast,85,302,2289,48,65,75,97,134,628
Bradford,2020-12-11,forecast,69,358,3594,38,52,61,81,112,694
Bradford,2020-12-12,forecast,52,402,4843,27,37,45,61,89,630
Bradford,2020-12-13,forecast,48,539,6808,24,34,41,58,86,721
Calderdale,2020-11-30,forecast,67,70,19,42,57,63,73,81,105
Calderdale,2020-12-01,forecast,63,66,23,37,50,58,68,77,106
Calderdale,2020-12-02,forecast,64,71,33,36,50,58,70,82,126
Calderdale,2020-12-03,forecast,53,62,40,28,40,47,59,71,128
Calderdale,2020-12-04,forecast,50,64,62,24,36,44,57,72,150
Calderdale,2020-12-05,forecast,41,61,85,18,28,36,48,64,161
Calderdale,2020-12-06,forecast,38,66,156,15,25,32,45,62,184
Calderdale,2020-12-07,forecast,51,111,343,18,33,43,62,93,326
Calderdale,2020-12-08,forecast,47,138,665,16,29,38,60,92,399
Calderdale,2020-12-09,forecast,48,189,1182,15,27,39,64,101,537
Calderdale,2020-12-10,forecast,40,232,2187,11,22,31,54,91,559
Calderdale,2020-12-11,forecast,38,335,3662,8,19,28,53,94,706
Calderdale,2020-12-12,forecast,30,411,4769,6,14,22,44,82,787
Calderdale,2020-12-13,forecast,28,657,10798,5,13,20,41,83,890
Doncaster,2020-11-30,forecast,98,100,23,66,84,92,103,114,142
Doncaster,2020-12-01,forecast,88,90,23,57,74,82,94,103,132
Doncaster,2020-12-02,forecast,89,92,26,56,75,83,95,106,138
Doncaster,2020-12-03,forecast,73,77,25,44,60,68,79,90,121
Doncaster,2020-12-04,forecast,66,71,25,40,54,62,72,83,116
Doncaster,2020-12-05,forecast,58,63,26,33,46,53,63,74,110
Doncaster,2020-12-06,forecast,57,64,31,31,45,52,63,76,114
Doncaster,2020-12-07,forecast,87,101,62,45,68,79,98,118,193
Doncaster,2020-12-08,forecast,80,94,69,40,60,71,90,109,189
Doncaster,2020-12-09,forecast,82,99,106,38,59,71,92,116,209
Doncaster,2020-12-10,forecast,68,86,114,29,49,60,79,100,190
Doncaster,2020-12-11,forecast,62,83,153,26,44,55,72,94,187
Doncaster,2020-12-12,forecast,53,76,174,21,37,46,63,84,180
Doncaster,2020-12-13,forecast,53,80,250,19,36,46,63,85,191
East Riding of Yorkshire,2020-11-30,forecast,75,76,16,53,65,71,79,85,104
East Riding of Yorkshire,2020-12-01,forecast,57,59,15,37,49,54,61,67,86
East Riding of Yorkshire,2020-12-02,forecast,55,57,17,36,46,51,59,66,85
East Riding of Yorkshire,2020-12-03,forecast,49,52,19,30,40,45,52,60,85
East Riding of Yorkshire,2020-12-04,forecast,40,44,21,23,32,37,44,51,77
East Riding of Yorkshire,2020-12-05,forecast,35,40,24,19,27,31,38,45,76
