region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Dorset,2020-10-17,forecast,48,88,144,8,23,36,62,96,276
Dorset,2020-10-18,forecast,72,164,461,11,33,53,97,156,565
Dorset,2020-10-19,forecast,89,226,827,10,37,63,126,211,765
Dorset,2020-10-20,forecast,114,382,1539,13,44,80,169,286,1368
Dorset,2020-10-21,forecast,134,627,6084,13,51,94,191,356,2055
Dorset,2020-10-22,forecast,171,1078,8561,17,62,115,284,544,2902
Dorset,2020-10-23,forecast,257,1756,12850,17,85,166,410,813,4843
Dorset,2020-10-24,forecast,120,1489,23881,7,36,78,192,397,2901
Dorset,2020-10-25,forecast,189,2219,20067,10,51,118,291,650,5127
Gloucestershire,2020-10-12,forecast,65,72,37,29,48,58,74,89,137
Gloucestershire,2020-10-13,forecast,94,103,54,39,67,83,105,126,203
Gloucestershire,2020-10-14,forecast,83,93,50,34,58,73,93,113,192
Gloucestershire,2020-10-15,forecast,91,105,63,37,63,79,102,130,223
Gloucestershire,2020-10-16,forecast,78,94,67,27,52,66,91,114,213
Gloucestershire,2020-10-17,forecast,60,75,62,19,39,52,70,92,171
Gloucestershire,2020-10-18,forecast,70,91,80,21,43,58,83,111,227
Gloucestershire,2020-10-19,forecast,94,129,134,27,58,79,112,154,327
Gloucestershire,2020-10-20,forecast,132,190,233,36,78,106,161,220,523
Gloucestershire,2020-10-21,forecast,119,181,255,29,67,96,146,207,523
Gloucestershire,2020-10-22,forecast,128,207,303,27,71,101,165,235,601
Gloucestershire,2020-10-23,forecast,112,197,373,23,60,90,145,211,576
Gloucestershire,2020-10-24,forecast,86,154,246,16,45,67,110,171,529
Gloucestershire,2020-10-25,forecast,102,202,438,16,49,79,133,210,647
North Somerset,2020-10-12,forecast,21,26,19,6,14,18,25,32,62
North Somerset,2020-10-13,forecast,22,29,24,6,14,19,27,36,73
North Somerset,2020-10-14,forecast,15,20,21,3,8,12,18,25,56
North Somerset,2020-10-15,forecast,26,38,46,6,15,21,32,45,105
North Somerset,2020-10-16,forecast,23,40,81,5,13,19,30,43,115
North Somerset,2020-10-17,forecast,17,34,74,3,9,14,22,34,105
North Somerset,2020-10-18,forecast,13,31,103,2,6,10,18,28,101
North Somerset,2020-10-19,forecast,28,86,465,4,13,21,37,64,243
North Somerset,2020-10-20,forecast,29,119,709,3,12,21,40,71,328
North Somerset,2020-10-21,forecast,19,107,975,1,7,13,26,49,255
North Somerset,2020-10-22,forecast,32,358,6661,3,11,22,47,93,625
North Somerset,2020-10-23,forecast,30,504,8550,2,11,20,46,94,647
North Somerset,2020-10-24,forecast,22,508,7816,1,7,14,34,74,582
North Somerset,2020-10-25,forecast,17,1156,32096,1,5,10,28,64,550
Plymouth,2020-10-12,forecast,38,46,34,11,24,32,45,57,105
Plymouth,2020-10-13,forecast,29,36,31,8,18,24,35,46,88
Plymouth,2020-10-14,forecast,30,41,37,8,18,25,36,50,113
Plymouth,2020-10-15,forecast,37,52,56,9,22,31,45,65,140
Plymouth,2020-10-16,forecast,24,37,46,5,13,19,30,43,108
Plymouth,2020-10-17,forecast,32,54,75,6,17,25,41,61,171
Plymouth,2020-10-18,forecast,32,62,111,5,16,24,41,65,201
Plymouth,2020-10-19,forecast,48,106,238,8,23,37,63,103,358
Plymouth,2020-10-20,forecast,34,102,403,5,17,27,47,81,376
Plymouth,2020-10-21,forecast,36,117,396,5,17,27,51,87,417
Plymouth,2020-10-22,forecast,46,171,677,5,19,33,65,118,613
Plymouth,2020-10-23,forecast,29,127,507,3,12,20,42,80,448
Plymouth,2020-10-24,forecast,40,217,1032,4,14,26,58,114,841
Plymouth,2020-10-25,forecast,40,325,3381,3,14,27,60,122,903
Somerset,2020-10-12,forecast,40,45,23,17,29,35,45,55,88
Somerset,2020-10-13,forecast,37,41,24,14,25,32,42,51,85
Somerset,2020-10-14,forecast,41,48,31,16,29,36,47,59,104
Somerset,2020-10-15,forecast,48,57,39,16,31,41,55,70,127
Somerset,2020-10-16,forecast,43,57,52,14,28,37,52,68,136
Somerset,2020-10-17,forecast,29,39,40,8,17,24,34,47,98
Somerset,2020-10-18,forecast,32,47,59,9,19,26,39,54,126
Somerset,2020-10-19,forecast,52,85,141,13,30,42,65,92,239
Somerset,2020-10-20,forecast,48,86,183,10,26,38,61,90,237
Somerset,2020-10-21,forecast,54,105,246,11,27,43,69,103,325
Somerset,2020-10-22,forecast,60,138,421,11,30,45,79,123,408
Somerset,2020-10-23,forecast,56,150,653,9,27,42,77,124,439
Somerset,2020-10-24,forecast,37,118,602,5,16,28,50,86,330
Somerset,2020-10-25,forecast,43,178,1753,6,18,31,58,101,441
South Gloucestershire,2020-10-12,forecast,49,54,26,23,37,44,55,65,99
South Gloucestershire,2020-10-13,forecast,46,51,26,21,34,42,52,63,96
South Gloucestershire,2020-10-14,forecast,49,54,29,21,35,43,55,67,104
South Gloucestershire,2020-10-15,forecast,54,63,40,22,39,48,62,78,128
South Gloucestershire,2020-10-16,forecast,67,79,53,27,46,58,77,97,165
South Gloucestershire,2020-10-17,forecast,49,58,44,17,33,43,56,71,125
South Gloucestershire,2020-10-18,forecast,46,57,60,15,30,39,54,70,129
South Gloucestershire,2020-10-19,forecast,79,107,165,24,49,66,92,123,248
South Gloucestershire,2020-10-20,forecast,74,105,169,21,44,61,90,121,253
South Gloucestershire,2020-10-21,forecast,76,116,196,20,46,63,92,129,289
South Gloucestershire,2020-10-22,forecast,88,135,274,19,49,71,108,152,359
South Gloucestershire,2020-10-23,forecast,101,178,409,23,57,81,128,186,489
South Gloucestershire,2020-10-24,forecast,76,144,459,14,39,61,96,142,372
South Gloucestershire,2020-10-25,forecast,71,144,603,14,38,56,88,135,398
Swindon,2020-10-12,forecast,17,20,12,6,11,15,20,25,40
Swindon,2020-10-13,forecast,13,15,10,4,8,11,15,19,34
Swindon,2020-10-14,forecast,18,21,16,5,11,15,21,27,50
Swindon,2020-10-15,forecast,20,26,26,6,12,17,24,32,64
Swindon,2020-10-16,forecast,15,22,24,4,9,13,19,27,59
Swindon,2020-10-17,forecast,7,11,13,1,4,6,9,13,31
Swindon,2020-10-18,forecast,10,16,23,2,5,8,12,18,52
Swindon,2020-10-19,forecast,16,31,63,3,8,13,21,32,97
Swindon,2020-10-20,forecast,13,26,56,2,6,9,16,26,85
Swindon,2020-10-21,forecast,17,41,107,2,8,13,22,37,127
Swindon,2020-10-22,forecast,19,54,167,2,8,13,26,44,161
Swindon,2020-10-23,forecast,15,56,275,2,6,11,20,35,175
Swindon,2020-10-24,forecast,7,30,160,0,2,5,10,19,95
Swindon,2020-10-25,forecast,9,54,344,1,3,6,13,26,154
Torbay,2020-10-12,forecast,10,13,13,2,6,8,12,17,32
Torbay,2020-10-13,forecast,20,26,26,4,11,16,24,32,66
Torbay,2020-10-14,forecast,19,26,24,4,11,15,23,33,68
Torbay,2020-10-15,forecast,13,19,21,2,7,11,16,23,52
Torbay,2020-10-16,forecast,14,23,30,2,8,12,18,27,73
Torbay,2020-10-17,forecast,8,15,31,1,4,7,11,17,46
Torbay,2020-10-18,forecast,8,16,32,1,4,6,10,16,53
Torbay,2020-10-19,forecast,10,24,89,1,4,8,14,23,73
Torbay,2020-10-20,forecast,18,51,193,2,8,13,25,45,175
Torbay,2020-10-21,forecast,17,53,193,2,7,12,25,45,166
Torbay,2020-10-22,forecast,12,48,235,1,4,8,17,30,149
Torbay,2020-10-23,forecast,13,60,333,1,5,9,20,39,192
Torbay,2020-10-24,forecast,7,59,512,0,2,5,12,24,152
Torbay,2020-10-25,forecast,7,65,513,0,2,4,11,22,145
Wiltshire,2020-10-12,forecast,38,43,25,14,26,33,43,54,89
Wiltshire,2020-10-13,forecast,48,57,37,16,31,41,56,72,125
Wiltshire,2020-10-14,forecast,55,67,49,17,36,47,65,85,159
Wiltshire,2020-10-15,forecast,69,87,70,20,42,58,82,111,211
Wiltshire,2020-10-16,forecast,64,86,82,18,37,52,77,104,236
Wiltshire,2020-10-17,forecast,42,62,71,10,25,34,53,74,178
Wiltshire,2020-10-18,forecast,42,65,81,9,23,34,54,78,183
Wiltshire,2020-10-19,forecast,71,127,265,14,36,54,89,135,380
Wiltshire,2020-10-20,forecast,89,182,416,14,46,69,114,186,577
Wiltshire,2020-10-21,forecast,103,246,730,16,47,79,138,225,749
Wiltshire,2020-10-22,forecast,126,312,938,17,56,92,172,282,1096
Wiltshire,2020-10-23,forecast,118,366,1364,13,50,85,164,276,1150
Wiltshire,2020-10-24,forecast,76,293,1612,8,31,54,109,200,854
Wiltshire,2020-10-25,forecast,78,380,3411,7,30,55,117,219,1051
Birmingham,2020-10-12,forecast,328,342,100,206,273,306,355,395,520
Birmingham,2020-10-13,forecast,332,357,129,200,268,308,361,418,590
Birmingham,2020-10-14,forecast,324,363,174,181,254,297,356,426,682
Birmingham,2020-10-15,forecast,312,378,233,168,239,280,359,439,797
Birmingham,2020-10-16,forecast,284,376,358,137,203,246,324,425,884
Birmingham,2020-10-17,forecast,212,315,444,96,146,184,251,338,770
Birmingham,2020-10-18,forecast,176,304,721,70,112,146,208,297,865
Birmingham,2020-10-19,forecast,215,487,1867,82,135,176,262,389,1401
Birmingham,2020-10-20,forecast,217,664,4223,74,127,175,270,430,1800
Birmingham,2020-10-21,forecast,202,954,10694,65,116,162,266,449,2291
Birmingham,2020-10-22,forecast,200,1464,22540,59,110,155,266,472,3043
Birmingham,2020-10-23,forecast,174,2274,48536,50,89,128,235,460,3067
Birmingham,2020-10-24,forecast,130,3436,94862,35,65,98,185,364,2991
Birmingham,2020-10-25,forecast,106,4362,116951,25,51,77,152,329,3352
Coventry,2020-10-12,forecast,124,128,39,73,101,115,135,150,195
Coventry,2020-10-13,forecast,101,105,33,60,82,93,108,123,165
Coventry,2020-10-14,forecast,126,133,46,71,102,116,137,157,217
Coventry,2020-10-15,forecast,145,155,58,80,115,134,158,183,261
Coventry,2020-10-16,forecast,151,162,65,79,117,138,166,193,283
Coventry,2020-10-17,forecast,123,133,57,62,94,110,135,160,239
Coventry,2020-10-18,forecast,124,137,68,58,94,111,138,164,257
Coventry,2020-10-19,forecast,183,208,115,82,134,162,205,249,421
Coventry,2020-10-20,forecast,147,170,106,63,105,129,165,204,351
Coventry,2020-10-21,forecast,184,220,152,73,128,162,212,262,487
Coventry,2020-10-22,forecast,212,263,196,80,148,185,246,321,607
Coventry,2020-10-23,forecast,219,275,219,77,147,190,255,332,651
Coventry,2020-10-24,forecast,181,232,203,61,116,155,209,276,579
Coventry,2020-10-25,forecast,182,243,257,55,116,153,212,281,627
Dudley,2020-10-12,forecast,47,49,19,24,36,42,51,58,81
Dudley,2020-10-13,forecast,45,47,19,23,34,40,48,57,82
Dudley,2020-10-14,forecast,47,51,23,23,36,43,52,61,92
Dudley,2020-10-15,forecast,59,65,33,27,44,53,65,78,120
Dudley,2020-10-16,forecast,65,75,48,30,49,58,73,89,148
Dudley,2020-10-17,forecast,44,51,39,18,32,39,49,60,102
Dudley,2020-10-18,forecast,50,61,51,20,35,44,58,73,130
Dudley,2020-10-19,forecast,55,70,74,19,37,48,65,85,160
Dudley,2020-10-20,forecast,55,77,285,19,35,46,64,85,171
Dudley,2020-10-21,forecast,56,83,300,17,35,47,67,89,197
Dudley,2020-10-22,forecast,73,125,794,22,45,60,86,119,266
Dudley,2020-10-23,forecast,77,146,1024,21,46,65,95,137,330
Dudley,2020-10-24,forecast,51,109,1002,13,30,41,65,92,230
Dudley,2020-10-25,forecast,62,146,1526,14,35,50,77,116,318
"Herefordshire, County of",2020-10-12,forecast,13,28,49,0,5,9,19,32,102
"Herefordshire, County of",2020-10-13,forecast,11,29,77,0,4,8,16,26,104
"Herefordshire, County of",2020-10-14,forecast,25,79,237,1,8,17,37,64,283
"Herefordshire, County of",2020-10-15,forecast,20,88,387,1,6,13,29,57,309
"Herefordshire, County of",2020-10-16,forecast,5,29,119,0,2,3,8,16,107
"Herefordshire, County of",2020-10-17,forecast,11,86,623,0,3,7,17,34,218
"Herefordshire, County of",2020-10-18,forecast,8,112,1018,0,2,5,12,28,224
"Herefordshire, County of",2020-10-19,forecast,23,664,7926,0,6,13,39,94,1105
"Herefordshire, County of",2020-10-20,forecast,21,1133,14439,0,5,13,35,79,1273
"Herefordshire, County of",2020-10-21,forecast,43,4450,49947,1,10,24,73,188,3461
"Herefordshire, County of",2020-10-22,forecast,32,6259,88735,0,6,18,61,184,3899
"Herefordshire, County of",2020-10-23,forecast,8,3204,61799,0,2,5,17,54,1526
"Herefordshire, County of",2020-10-24,forecast,17,13790,210724,0,3,9,36,111,4336
"Herefordshire, County of",2020-10-25,forecast,13,16285,237456,0,2,7,27,99,4628
Sandwell,2020-10-12,forecast,82,87,34,40,62,75,91,105,149
Sandwell,2020-10-13,forecast,73,80,35,34,55,66,80,97,143
Sandwell,2020-10-14,forecast,68,75,35,31,51,60,77,92,136
Sandwell,2020-10-15,forecast,86,95,48,40,63,76,95,116,182
Sandwell,2020-10-16,forecast,79,91,54,35,57,70,89,107,188
Sandwell,2020-10-17,forecast,58,69,51,24,40,50,66,82,148
Sandwell,2020-10-18,forecast,57,70,54,22,39,50,65,83,151
Sandwell,2020-10-19,forecast,93,121,107,36,65,80,108,143,278
Sandwell,2020-10-20,forecast,82,114,135,30,54,69,96,129,279
Sandwell,2020-10-21,forecast,77,111,139,27,51,65,92,125,299
Sandwell,2020-10-22,forecast,97,145,219,30,61,80,116,160,372
Sandwell,2020-10-23,forecast,89,147,335,28,55,75,108,152,410
Sandwell,2020-10-24,forecast,66,116,266,19,40,54,79,115,326
Sandwell,2020-10-25,forecast,63,125,329,18,38,53,79,114,376
Shropshire,2020-10-12,forecast,69,82,55,24,46,60,80,101,182
Shropshire,2020-10-13,forecast,98,132,131,32,62,83,118,154,336
Shropshire,2020-10-14,forecast,98,152,194,27,57,79,118,169,445
Shropshire,2020-10-15,forecast,110,239,595,27,60,88,145,226,794
Shropshire,2020-10-16,forecast,99,308,1002,20,48,74,129,218,1109
Shropshire,2020-10-17,forecast,99,545,3096,15,44,71,141,261,1797
Shropshire,2020-10-18,forecast,87,788,5931,11,34,60,137,272,2076
Shropshire,2020-10-19,forecast,224,4651,46479,20,76,153,338,785,8783
Shropshire,2020-10-20,forecast,311,13865,142289,25,100,198,541,1268,18505
Shropshire,2020-10-21,forecast,301,33206,452468,19,87,179,537,1442,27941
Shropshire,2020-10-22,forecast,376,81743,1140407,18,86,212,709,2021,54606
Shropshire,2020-10-23,forecast,324,146971,2093976,14,72,174,660,2107,74781
Shropshire,2020-10-24,forecast,327,300448,4784924,11,61,174,724,2347,123904
Shropshire,2020-10-25,forecast,300,509457,6241352,7,49,147,656,2301,166829
Solihull,2020-10-12,forecast,65,73,37,31,48,58,73,88,139
Solihull,2020-10-13,forecast,67,77,53,28,47,59,76,93,160
Solihull,2020-10-14,forecast,64,80,62,26,45,56,76,97,176
Solihull,2020-10-15,forecast,76,101,106,28,50,65,90,118,249
Solihull,2020-10-16,forecast,65,96,129,22,39,53,78,106,243
Solihull,2020-10-17,forecast,56,100,197,16,32,45,69,99,267
Solihull,2020-10-18,forecast,47,98,241,12,26,38,60,89,283
Solihull,2020-10-19,forecast,88,254,953,19,47,69,116,185,704
Solihull,2020-10-20,forecast,88,348,2081,18,43,66,118,202,926
Solihull,2020-10-21,forecast,87,459,2785,13,40,63,117,212,1101
Solihull,2020-10-22,forecast,101,727,4889,15,45,75,144,267,1861
Solihull,2020-10-23,forecast,86,1081,11624,10,34,60,124,248,1838
Solihull,2020-10-24,forecast,73,1624,19615,8,28,51,109,237,2316
Solihull,2020-10-25,forecast,63,2148,27658,6,22,41,94,204,2204
Staffordshire,2020-10-12,forecast,183,193,70,99,143,168,198,230,328
Staffordshire,2020-10-13,forecast,200,218,91,105,156,184,223,261,381
Staffordshire,2020-10-14,forecast,215,240,117,108,159,193,238,292,455
Staffordshire,2020-10-15,forecast,176,210,132,84,130,156,203,254,430
Staffordshire,2020-10-16,forecast,208,250,187,89,142,180,239,302,536
Staffordshire,2020-10-17,forecast,136,177,191,52,90,116,158,210,430
Staffordshire,2020-10-18,forecast,118,170,317,44,77,99,141,194,408
Staffordshire,2020-10-19,forecast,194,307,770,63,120,160,235,332,788
Staffordshire,2020-10-20,forecast,211,392,1382,61,123,171,261,389,1049
Staffordshire,2020-10-21,forecast,227,491,2705,59,126,180,282,432,1208
Staffordshire,2020-10-22,forecast,188,536,5056,44,101,146,239,373,1186
Staffordshire,2020-10-23,forecast,208,728,8066,46,107,162,285,447,1588
Staffordshire,2020-10-24,forecast,142,596,7047,27,67,104,194,318,1238
Staffordshire,2020-10-25,forecast,120,784,13468,21,54,87,165,281,1265
Stoke-on-Trent,2020-10-12,forecast,66,75,40,27,47,58,75,93,154
Stoke-on-Trent,2020-10-13,forecast,92,113,79,38,65,80,106,136,252
Stoke-on-Trent,2020-10-14,forecast,103,130,109,36,67,88,120,159,308
Stoke-on-Trent,2020-10-15,forecast,92,132,167,29,56,76,111,150,353
Stoke-on-Trent,2020-10-16,forecast,91,152,239,26,53,74,113,164,446
Stoke-on-Trent,2020-10-17,forecast,89,186,599,21,48,69,113,176,524
Stoke-on-Trent,2020-10-18,forecast,83,210,706,18,43,65,108,184,644
Stoke-on-Trent,2020-10-19,forecast,150,562,3578,25,71,116,207,358,1545
Stoke-on-Trent,2020-10-20,forecast,216,1296,17867,33,90,157,305,570,3133
Stoke-on-Trent,2020-10-21,forecast,224,2475,51759,31,92,161,321,666,3793
Stoke-on-Trent,2020-10-22,forecast,219,4452,108676,24,81,149,326,683,4914
Stoke-on-Trent,2020-10-23,forecast,202,10636,348192,20,71,136,328,689,6556
Stoke-on-Trent,2020-10-24,forecast,203,23051,836577,17,63,135,314,752,6445
Stoke-on-Trent,2020-10-25,forecast,196,36776,1391598,14,57,124,309,816,9226
Telford and Wrekin,2020-10-12,forecast,28,36,32,6,16,22,35,47,93
Telford and Wrekin,2020-10-13,forecast,20,28,28,3,11,16,25,34,73
Telford and Wrekin,2020-10-14,forecast,27,40,47,6,15,22,34,50,111
Telford and Wrekin,2020-10-15,forecast,21,31,40,4,11,16,26,38,89
Telford and Wrekin,2020-10-16,forecast,25,41,75,4,13,19,32,48,128
Telford and Wrekin,2020-10-17,forecast,16,29,54,2,8,12,21,33,89
Telford and Wrekin,2020-10-18,forecast,16,32,70,2,7,12,21,34,102
Telford and Wrekin,2020-10-19,forecast,33,81,268,5,15,24,45,75,269
Telford and Wrekin,2020-10-20,forecast,25,75,253,3,11,18,35,59,238
Telford and Wrekin,2020-10-21,forecast,32,110,386,4,14,24,45,80,332
Telford and Wrekin,2020-10-22,forecast,24,114,1289,2,10,18,34,62,290
Telford and Wrekin,2020-10-23,forecast,31,132,596,3,12,22,44,83,425
Telford and Wrekin,2020-10-24,forecast,18,133,1482,1,7,13,27,56,340
Telford and Wrekin,2020-10-25,forecast,17,132,914,1,7,12,28,56,355
Walsall,2020-10-12,forecast,107,112,39,59,85,98,116,130,182
Walsall,2020-10-13,forecast,91,96,35,49,72,84,99,114,162
Walsall,2020-10-14,forecast,100,106,42,53,78,91,109,126,181
Walsall,2020-10-15,forecast,114,126,57,60,89,103,126,152,228
Walsall,2020-10-16,forecast,112,126,67,53,83,100,126,152,241
Walsall,2020-10-17,forecast,82,95,55,37,60,73,93,113,196
Walsall,2020-10-18,forecast,82,97,68,35,57,72,93,116,212
Walsall,2020-10-19,forecast,160,205,172,67,111,139,187,241,477
Walsall,2020-10-20,forecast,137,182,169,52,91,115,165,217,436
Walsall,2020-10-21,forecast,148,206,234,52,95,125,176,241,518
Walsall,2020-10-22,forecast,179,270,448,58,111,152,212,305,708
Walsall,2020-10-23,forecast,170,268,402,51,100,140,205,294,745
Walsall,2020-10-24,forecast,124,214,402,35,73,102,154,225,619
Walsall,2020-10-25,forecast,124,230,549,31,69,100,156,233,676
Warwickshire,2020-10-12,forecast,88,94,34,49,71,81,97,111,157
Warwickshire,2020-10-13,forecast,98,105,43,52,76,89,108,125,184
Warwickshire,2020-10-14,forecast,106,116,53,53,81,95,117,139,212
Warwickshire,2020-10-15,forecast,122,138,78,58,90,107,136,163,278
Warwickshire,2020-10-16,forecast,125,149,95,55,88,112,141,177,321
Warwickshire,2020-10-17,forecast,99,123,95,37,67,86,115,149,284
Warwickshire,2020-10-18,forecast,96,127,119,34,63,83,112,148,322
Warwickshire,2020-10-19,forecast,124,173,209,37,75,101,147,198,481
Warwickshire,2020-10-20,forecast,132,205,278,38,79,110,165,232,620
Warwickshire,2020-10-21,forecast,145,243,383,36,82,117,177,258,739
Warwickshire,2020-10-22,forecast,164,318,984,37,89,129,204,319,982
Warwickshire,2020-10-23,forecast,170,368,941,34,88,133,227,355,1167
Warwickshire,2020-10-24,forecast,132,331,1101,25,66,103,177,272,1147
Warwickshire,2020-10-25,forecast,126,368,1607,20,63,95,175,282,1193
Wolverhampton,2020-10-12,forecast,68,79,49,25,47,60,79,99,170
Wolverhampton,2020-10-13,forecast,78,98,77,28,52,66,91,118,233
Wolverhampton,2020-10-14,forecast,70,95,102,22,44,59,85,112,240
Wolverhampton,2020-10-15,forecast,67,105,184,20,40,54,81,116,291
Wolverhampton,2020-10-16,forecast,79,148,305,21,45,64,100,149,452
Wolverhampton,2020-10-17,forecast,45,119,499,11,24,36,58,96,359
Wolverhampton,2020-10-18,forecast,51,190,1351,10,26,40,70,118,523
Wolverhampton,2020-10-19,forecast,95,496,3778,16,43,71,126,230,1296
Wolverhampton,2020-10-20,forecast,105,1219,16857,16,45,75,154,290,1886
Wolverhampton,2020-10-21,forecast,94,1836,31203,12,36,64,141,282,2336
Wolverhampton,2020-10-22,forecast,90,2421,37997,9,33,58,136,321,3010
Wolverhampton,2020-10-23,forecast,111,7310,138906,11,35,68,168,407,5004
Wolverhampton,2020-10-24,forecast,60,9671,210009,5,20,38,97,256,3786
Wolverhampton,2020-10-25,forecast,68,29560,739454,5,20,43,124,330,5562
Worcestershire,2020-10-12,forecast,99,109,52,45,73,88,112,134,206
Worcestershire,2020-10-13,forecast,103,119,68,44,75,91,117,148,250
Worcestershire,2020-10-14,forecast,111,134,99,43,76,97,128,162,298
Worcestershire,2020-10-15,forecast,94,121,106,34,61,80,113,149,291
Worcestershire,2020-10-16,forecast,81,116,158,27,52,68,97,134,286
Worcestershire,2020-10-17,forecast,56,95,227,17,36,48,69,97,236
Worcestershire,2020-10-18,forecast,67,132,437,19,39,56,85,122,333
Worcestershire,2020-10-19,forecast,104,264,1159,26,58,83,132,212,645
Worcestershire,2020-10-20,forecast,112,411,3011,25,58,87,148,227,843
Worcestershire,2020-10-21,forecast,116,620,7108,24,58,89,157,255,1047
Worcestershire,2020-10-22,forecast,97,1019,15681,17,45,70,131,237,1108
Worcestershire,2020-10-23,forecast,86,1861,42931,13,37,60,122,221,1124
Worcestershire,2020-10-24,forecast,61,2036,46157,8,26,44,87,168,1025
Worcestershire,2020-10-25,forecast,68,3292,60441,8,27,48,99,203,1472
Barnsley,2020-10-12,forecast,104,117,61,49,78,93,116,142,224
Barnsley,2020-10-13,forecast,108,127,77,46,76,95,123,153,272
Barnsley,2020-10-14,forecast,132,174,164,53,91,114,153,197,416
Barnsley,2020-10-15,forecast,117,187,232,43,76,99,144,198,589
Barnsley,2020-10-16,forecast,95,193,459,29,56,77,119,173,590
Barnsley,2020-10-17,forecast,84,232,762,23,47,68,104,174,685
Barnsley,2020-10-18,forecast,76,297,1234,18,39,58,99,167,889
Barnsley,2020-10-19,forecast,93,687,4227,21,45,69,128,250,1867
Barnsley,2020-10-20,forecast,92,1209,8682,18,42,68,134,284,2621
Barnsley,2020-10-21,forecast,112,2770,23904,20,47,78,163,372,4249
Barnsley,2020-10-22,forecast,98,4554,43355,16,38,67,153,361,5581
Barnsley,2020-10-23,forecast,76,6413,57835,11,30,50,125,336,6393
Barnsley,2020-10-24,forecast,70,12166,122008,9,24,44,116,322,8543
Barnsley,2020-10-25,forecast,60,21429,242201,7,18,36,103,338,11934
Bradford,2020-10-12,forecast,292,301,76,194,245,274,311,345,441
Bradford,2020-10-13,forecast,264,277,84,167,219,245,285,321,426
Bradford,2020-10-14,forecast,267,284,105,157,217,246,289,331,462
Bradford,2020-10-15,forecast,290,317,142,156,226,264,315,371,559
Bradford,2020-10-16,forecast,249,285,165,127,188,224,277,332,542
Bradford,2020-10-17,forecast,219,267,200,102,162,193,251,311,568
Bradford,2020-10-18,forecast,202,261,254,90,143,176,229,291,575
Bradford,2020-10-19,forecast,272,386,489,109,185,235,322,428,911
Bradford,2020-10-20,forecast,250,380,613,88,159,210,296,398,945
Bradford,2020-10-21,forecast,254,431,880,77,155,209,304,410,1164
Bradford,2020-10-22,forecast,269,517,1363,78,154,215,326,470,1360
Bradford,2020-10-23,forecast,228,536,1904,59,128,186,289,434,1392
Bradford,2020-10-24,forecast,200,547,2214,47,109,162,255,406,1497
Bradford,2020-10-25,forecast,187,627,3174,40,97,146,241,372,1592
Calderdale,2020-10-12,forecast,86,91,40,37,62,75,95,112,164
Calderdale,2020-10-13,forecast,96,108,54,43,70,85,109,135,210
Calderdale,2020-10-14,forecast,89,100,54,36,63,78,102,124,196
Calderdale,2020-10-15,forecast,84,95,56,33,57,72,95,117,200
Calderdale,2020-10-16,forecast,80,97,73,30,55,69,94,120,208
Calderdale,2020-10-17,forecast,74,93,69,27,50,64,89,117,219
Calderdale,2020-10-18,forecast,79,100,87,24,50,67,94,123,248
Calderdale,2020-10-19,forecast,100,137,154,30,61,84,123,173,337
Calderdale,2020-10-20,forecast,112,167,210,28,66,92,141,204,454
Calderdale,2020-10-21,forecast,110,161,200,26,59,86,139,196,440
Calderdale,2020-10-22,forecast,101,158,257,21,52,79,128,185,478
Calderdale,2020-10-23,forecast,96,163,274,18,49,73,125,183,498
Calderdale,2020-10-24,forecast,92,175,446,16,44,72,119,182,536
Calderdale,2020-10-25,forecast,92,191,477,15,43,70,120,191,636
Doncaster,2020-10-12,forecast,154,179,112,58,108,135,175,221,389
Doncaster,2020-10-13,forecast,141,168,111,52,96,121,165,209,370
Doncaster,2020-10-14,forecast,171,222,193,57,110,148,203,266,547
Doncaster,2020-10-15,forecast,146,203,203,46,90,122,177,241,550
Doncaster,2020-10-16,forecast,133,207,270,37,80,108,164,234,590
Doncaster,2020-10-17,forecast,114,202,322,27,65,92,144,215,639
Doncaster,2020-10-18,forecast,125,258,558,27,65,97,161,258,798
Doncaster,2020-10-19,forecast,209,535,1618,41,105,156,280,442,1834
Doncaster,2020-10-20,forecast,182,555,1690,32,83,130,246,455,2017
Doncaster,2020-10-21,forecast,218,914,4459,35,97,160,306,574,3010
Doncaster,2020-10-22,forecast,187,1075,5834,26,76,130,272,522,3399
Doncaster,2020-10-23,forecast,168,1381,9132,19,65,114,263,520,3947
Doncaster,2020-10-24,forecast,139,1777,20218,16,51,94,212,469,3895
Doncaster,2020-10-25,forecast,154,2269,22158,15,51,102,250,546,5476
East Riding of Yorkshire,2020-10-12,forecast,99,111,55,51,74,90,110,132,210
East Riding of Yorkshire,2020-10-13,forecast,64,72,37,30,47,57,72,87,146
East Riding of Yorkshire,2020-10-14,forecast,84,98,64,38,60,74,95,116,209
East Riding of Yorkshire,2020-10-15,forecast,64,79,60,25,45,56,72,94,183
East Riding of Yorkshire,2020-10-16,forecast,61,81,77,23,41,53,71,94,197
East Riding of Yorkshire,2020-10-17,forecast,58,81,95,20,37,49,69,94,208
East Riding of Yorkshire,2020-10-18,forecast,40,62,95,13,25,34,48,67,165
East Riding of Yorkshire,2020-10-19,forecast,96,187,418,29,57,78,121,183,529
East Riding of Yorkshire,2020-10-20,forecast,63,137,382,15,34,48,78,123,380
East Riding of Yorkshire,2020-10-21,forecast,80,223,1095,18,42,63,101,165,593
